component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
dropped1273	Edge	71.1498344415	0.0001505919	0.9246603544	False
dropped1274	Edge	71.1342322550	0.0001505259	0.9248108803	False
dropped1275	Edge	71.0999578839	0.0001503809	0.9249612612	False
dropped1276	Edge	71.0826301022	0.0001503076	0.9251115688	False
dropped1277	Edge	71.0217611197	0.0001500503	0.9252616191	False
dropped1278	Edge	71.0136157672	0.0001500159	0.9254116350	False
dropped1279	Edge	70.9790176881	0.0001498697	0.9255615047	False
dropped1280	Edge	70.9508146511	0.0001497507	0.9257112554	False
dropped1281	Edge	70.9381093019	0.0001496970	0.9258609524	False
dropped1282	Edge	70.8682210972	0.0001494022	0.9260103546	False
dropped1283	Edge	70.8510491658	0.0001493298	0.9261596844	False
dropped1284	Edge	70.8283599516	0.0001492342	0.9263089186	False
dropped1285	Edge	70.8096263273	0.0001491553	0.9264580739	False
dropped1286	Edge	70.7634330825	0.0001489607	0.9266070346	False
dropped1287	Edge	70.7510861723	0.0001489087	0.9267559433	False
dropped1288	Edge	70.7183742844	0.0001487711	0.9269047144	False
dropped1289	Edge	70.7007796390	0.0001486971	0.9270534115	False
dropped1290	Edge	70.6410230738	0.0001484458	0.9272018573	False
dropped1291	Edge	70.6193669878	0.0001483548	0.9273502121	False
dropped1292	Edge	70.6006934266	0.0001482764	0.9274984884	False
dropped1293	Edge	70.5867998143	0.0001482180	0.9276467064	False
dropped1294	Edge	70.5529169702	0.0001480757	0.9277947822	False
dropped1295	Edge	70.5409410428	0.0001480255	0.9279428076	False
dropped1296	Edge	70.4895500247	0.0001478099	0.9280906175	False
dropped1297	Edge	70.4693211219	0.0001477250	0.9282383426	False
dropped1298	Edge	70.4296574937	0.0001475588	0.9283859014	False
dropped1299	Edge	70.4269197947	0.0001475473	0.9285334487	False
dropped1300	Edge	70.3842546284	0.0001473686	0.9286808173	False
dropped1301	Edge	70.3578461476	0.0001472580	0.9288280753	False
dropped1302	Edge	70.3143795569	0.0001470762	0.9289751515	False
dropped1303	Edge	70.2765040617	0.0001469177	0.9291220692	False
dropped1304	Edge	70.2367808774	0.0001467517	0.9292688210	False
dropped1305	Edge	70.2145143571	0.0001466587	0.9294154796	False
dropped1306	Edge	70.1905218947	0.0001465585	0.9295620381	False
dropped1307	Edge	70.1731342335	0.0001464859	0.9297085240	False
dropped1308	Edge	70.1462220566	0.0001463735	0.9298548975	False
dropped1309	Edge	70.0946012273	0.0001461582	0.9300010557	False
dropped1310	Edge	70.0678752428	0.0001460467	0.9301471024	False
dropped1311	Edge	70.0511775119	0.0001459771	0.9302930795	False
dropped1312	Edge	70.0389673497	0.0001459263	0.9304390058	False
dropped1313	Edge	69.9807216884	0.0001456836	0.9305846894	False
dropped1314	Edge	69.9642910235	0.0001456152	0.9307303047	False
dropped1315	Edge	69.9467772988	0.0001455424	0.9308758470	False
dropped1316	Edge	69.9049560861	0.0001453684	0.9310212154	False
dropped1317	Edge	69.8452744421	0.0001451203	0.9311663356	False
dropped1318	Edge	69.8283128469	0.0001450498	0.9313113854	False
dropped1319	Edge	69.7753145949	0.0001448297	0.9314562151	False
dropped1320	Edge	69.7540591574	0.0001447415	0.9316009566	False
dropped1321	Edge	69.7199122094	0.0001445998	0.9317455563	False
dropped1322	Edge	69.7186868076	0.0001445947	0.9318901510	False
dropped1323	Edge	69.7091830948	0.0001445553	0.9320347063	False
dropped1324	Edge	69.6683243872	0.0001443859	0.9321790922	False
dropped1325	Edge	69.6580081583	0.0001443431	0.9323234353	False
dropped1326	Edge	69.6247313693	0.0001442052	0.9324676405	False
dropped1327	Edge	69.5658061422	0.0001439613	0.9326116018	False
dropped1328	Edge	69.5425507962	0.0001438650	0.9327554668	False
dropped1329	Edge	69.5239677644	0.0001437881	0.9328992549	False
dropped1330	Edge	69.4955127731	0.0001436705	0.9330429254	False
dropped1331	Edge	69.4623041120	0.0001435332	0.9331864586	False
dropped1332	Edge	69.4423914567	0.0001434509	0.9333299095	False
dropped1333	Edge	69.4033620212	0.0001432897	0.9334731992	False
dropped1334	Edge	69.3772403844	0.0001431819	0.9336163811	False
dropped1335	Edge	69.3621194148	0.0001431195	0.9337595005	False
dropped1336	Edge	69.3388506171	0.0001430234	0.9339025240	False
dropped1337	Edge	69.3280973621	0.0001429791	0.9340455030	False
dropped1338	Edge	69.2898834534	0.0001428215	0.9341883246	False
dropped1339	Edge	69.2674243966	0.0001427289	0.9343310535	False
dropped1340	Edge	69.2392201047	0.0001426127	0.9344736662	False
dropped1341	Edge	69.1855307602	0.0001423916	0.9346160579	False
dropped1342	Edge	69.1591285510	0.0001422830	0.9347583409	False
dropped1343	Edge	69.1321760651	0.0001421721	0.9349005130	False
dropped1344	Edge	69.0797808597	0.0001419567	0.9350424697	False
dropped1345	Edge	69.0671211473	0.0001419047	0.9351843743	False
dropped1346	Edge	69.0197424197	0.0001417100	0.9353260844	False
dropped1347	Edge	68.9882401418	0.0001415807	0.9354676651	False
dropped1348	Edge	68.9771169309	0.0001415351	0.9356092002	False
dropped1349	Edge	68.9292651825	0.0001413388	0.9357505389	False
dropped1350	Edge	68.9186076889	0.0001412951	0.9358918340	False
dropped1351	Edge	68.8861533410	0.0001411620	0.9360329960	False
dropped1352	Edge	68.8630740477	0.0001410674	0.9361740634	False
dropped1353	Edge	68.8303099937	0.0001409332	0.9363149967	False
dropped1354	Edge	68.8109259018	0.0001408539	0.9364558505	False
dropped1355	Edge	68.7696836633	0.0001406851	0.9365965356	False
dropped1356	Edge	68.7500820828	0.0001406049	0.9367371405	False
dropped1357	Edge	68.7104513535	0.0001404428	0.9368775833	False
dropped1358	Edge	68.6991844977	0.0001403968	0.9370179801	False
dropped1359	Edge	68.6812256280	0.0001403234	0.9371583035	False
dropped1360	Edge	68.6354415604	0.0001401364	0.9372984398	False
dropped1361	Edge	68.5993280348	0.0001399889	0.9374384287	False
dropped1362	Edge	68.5878465349	0.0001399421	0.9375783708	False
dropped1363	Edge	68.5732577279	0.0001398825	0.9377182534	False
dropped1364	Edge	68.5310732864	0.0001397105	0.9378579639	False
dropped1365	Edge	68.5165114126	0.0001396511	0.9379976150	False
dropped1366	Edge	68.4728075149	0.0001394730	0.9381370880	False
dropped1367	Edge	68.4677254260	0.0001394523	0.9382765403	False
dropped1368	Edge	68.4173077044	0.0001392470	0.9384157874	False
dropped1369	Edge	68.4051165758	0.0001391974	0.9385549848	False
dropped1370	Edge	68.3562578721	0.0001389986	0.9386939834	False
dropped1371	Edge	68.3350431133	0.0001389124	0.9388328958	False
dropped1372	Edge	68.3140911829	0.0001388272	0.9389717230	False
dropped1373	Edge	68.2796977042	0.0001386874	0.9391104104	False
dropped1374	Edge	68.2761234757	0.0001386729	0.9392490833	False
dropped1375	Edge	68.2414060799	0.0001385319	0.9393876153	False
dropped1376	Edge	68.2012845072	0.0001383691	0.9395259844	False
dropped1377	Edge	68.1691029245	0.0001382385	0.9396642229	False
dropped1378	Edge	68.1284223270	0.0001380736	0.9398022965	False
dropped1379	Edge	68.1034123457	0.0001379722	0.9399402687	False
dropped1380	Edge	68.0741614163	0.0001378537	0.9400781225	False
dropped1381	Edge	68.0335774690	0.0001376894	0.9402158119	False
dropped1382	Edge	68.0159675025	0.0001376182	0.9403534300	False
dropped1383	Edge	68.0067679180	0.0001375809	0.9404910110	False
dropped1384	Edge	67.9715322904	0.0001374384	0.9406284494	False
dropped1385	Edge	67.9411283793	0.0001373155	0.9407657648	False
dropped1386	Edge	67.9321217085	0.0001372791	0.9409030439	False
dropped1387	Edge	67.8988547819	0.0001371446	0.9410401886	False
dropped1388	Edge	67.8948834468	0.0001371286	0.9411773172	False
dropped1389	Edge	67.8419596874	0.0001369149	0.9413142321	False
dropped1390	Edge	67.8102637888	0.0001367870	0.9414510191	False
dropped1391	Edge	67.7869231606	0.0001366929	0.9415877119	False
dropped1392	Edge	67.7650757080	0.0001366048	0.9417243167	False
dropped1393	Edge	67.7169758171	0.0001364109	0.9418607276	False
dropped1394	Edge	67.7065294096	0.0001363688	0.9419970964	False
dropped1395	Edge	67.6736478886	0.0001362364	0.9421333328	False
dropped1396	Edge	67.6266525994	0.0001360472	0.9422693800	False
dropped1397	Edge	67.5925753642	0.0001359102	0.9424052902	False
dropped1398	Edge	67.5643343292	0.0001357966	0.9425410868	False
dropped1399	Edge	67.5442435893	0.0001357159	0.9426768027	False
dropped1400	Edge	67.5306484080	0.0001356612	0.9428124639	False
dropped1401	Edge	67.4985208809	0.0001355322	0.9429479961	False
dropped1402	Edge	67.4794215582	0.0001354555	0.9430834517	False
dropped1403	Edge	67.4484916886	0.0001353314	0.9432187830	False
dropped1404	Edge	67.4042452143	0.0001351539	0.9433539369	False
dropped1405	Edge	67.3783164065	0.0001350499	0.9434889868	False
dropped1406	Edge	67.3580114810	0.0001349685	0.9436239553	False
dropped1407	Edge	67.3183090032	0.0001348095	0.9437587648	False
dropped1408	Edge	67.2712763492	0.0001346212	0.9438933859	False
dropped1409	Edge	67.2590928241	0.0001345724	0.9440279583	False
dropped1410	Edge	67.2456974119	0.0001345188	0.9441624771	False
dropped1411	Edge	67.2195958880	0.0001344144	0.9442968915	False
dropped1412	Edge	67.1984246765	0.0001343297	0.9444312212	False
dropped1413	Edge	67.1772729339	0.0001342452	0.9445654664	False
dropped1414	Edge	67.1264302421	0.0001340421	0.9446995084	False
dropped1415	Edge	67.0998352114	0.0001339359	0.9448334443	False
dropped1416	Edge	67.0847954928	0.0001338758	0.9449673201	False
dropped1417	Edge	67.0496918772	0.0001337358	0.9451010559	False
dropped1418	Edge	67.0155073025	0.0001335994	0.9452346553	False
dropped1419	Edge	67.0102533383	0.0001335785	0.9453682338	False
dropped1420	Edge	66.9266994569	0.0001332456	0.9455014794	False
dropped1421	Edge	66.9123400941	0.0001331884	0.9456346678	False
dropped1422	Edge	66.8868842585	0.0001330871	0.9457677548	False
dropped1423	Edge	66.8514727816	0.0001329462	0.9459007010	False
dropped1424	Edge	66.8405137832	0.0001329026	0.9460336037	False
dropped1425	Edge	66.8233013889	0.0001328342	0.9461664378	False
dropped1426	Edge	66.7752956546	0.0001326434	0.9462990812	False
dropped1427	Edge	66.7367455420	0.0001324903	0.9464315715	False
dropped1428	Edge	66.7046461617	0.0001323629	0.9465639344	False
dropped1429	Edge	66.6402551206	0.0001321074	0.9466960418	False
dropped1430	Edge	66.6146252855	0.0001320058	0.9468280476	False
dropped1431	Edge	66.5840231491	0.0001318846	0.9469599322	False
dropped1432	Edge	66.5762516436	0.0001318538	0.9470917860	False
dropped1433	Edge	66.5426460185	0.0001317207	0.9472235067	False
dropped1434	Edge	66.5295706793	0.0001316690	0.9473551757	False
dropped1435	Edge	66.5145980730	0.0001316097	0.9474867854	False
dropped1436	Edge	66.4949137862	0.0001315318	0.9476183172	False
dropped1437	Edge	66.4490434720	0.0001313504	0.9477496676	False
dropped1438	Edge	66.4182813235	0.0001312288	0.9478808964	False
dropped1439	Edge	66.3742506104	0.0001310549	0.9480119513	False
dropped1440	Edge	66.3602794755	0.0001309997	0.9481429511	False
dropped1441	Edge	66.3478884233	0.0001309508	0.9482739019	False
dropped1442	Edge	66.3276957915	0.0001308711	0.9484047730	False
dropped1443	Edge	66.3070968081	0.0001307898	0.9485355628	False
dropped1444	Edge	66.2709633225	0.0001306473	0.9486662101	False
dropped1445	Edge	66.2341066848	0.0001305020	0.9487967122	False
dropped1446	Edge	66.2249705043	0.0001304660	0.9489271782	False
dropped1447	Edge	66.1807359641	0.0001302918	0.9490574701	False
dropped1448	Edge	66.1429418964	0.0001301430	0.9491876131	False
dropped1449	Edge	66.0856788851	0.0001299178	0.9493175309	False
dropped1450	Edge	66.0636161107	0.0001298311	0.9494473620	False
dropped1451	Edge	66.0286868061	0.0001296938	0.9495770558	False
dropped1452	Edge	66.0221006800	0.0001296679	0.9497067238	False
dropped1453	Edge	65.9994400082	0.0001295790	0.9498363027	False
dropped1454	Edge	65.9734791513	0.0001294770	0.9499657797	False
dropped1455	Edge	65.9271833012	0.0001292954	0.9500950751	False
dropped1456	Edge	65.8924891583	0.0001291593	0.9502242345	False
dropped1457	Edge	65.8582914871	0.0001290253	0.9503532598	False
dropped1458	Edge	65.8353116962	0.0001289353	0.9504821950	False
dropped1459	Edge	65.8214879052	0.0001288811	0.9506110762	False
dropped1460	Edge	65.7975024790	0.0001287872	0.9507398634	False
dropped1461	Edge	65.7361114534	0.0001285470	0.9508684104	False
dropped1462	Edge	65.7032779369	0.0001284186	0.9509968290	False
dropped1463	Edge	65.6699868035	0.0001282885	0.9511251176	False
dropped1464	Edge	65.6685515276	0.0001282829	0.9512534005	False
dropped1465	Edge	65.6464694377	0.0001281967	0.9513815971	False
dropped1466	Edge	65.6212134640	0.0001280980	0.9515096952	False
dropped1467	Edge	65.5722797225	0.0001279071	0.9516376022	False
dropped1468	Edge	65.5622783825	0.0001278680	0.9517654703	False
dropped1469	Edge	65.5219190457	0.0001277107	0.9518931810	False
dropped1470	Edge	65.4920912092	0.0001275944	0.9520207754	False
dropped1471	Edge	65.4632637812	0.0001274821	0.9521482575	False
dropped1472	Edge	65.4362988326	0.0001273771	0.9522756346	False
dropped1473	Edge	65.4007387459	0.0001272387	0.9524028733	False
dropped1474	Edge	65.3939145459	0.0001272122	0.9525300855	False
dropped1475	Edge	65.3832478827	0.0001271707	0.9526572562	False
dropped1476	Edge	65.3672531247	0.0001271085	0.9527843646	False
dropped1477	Edge	65.2918931312	0.0001268155	0.9529111802	False
dropped1478	Edge	65.2833257707	0.0001267823	0.9530379624	False
dropped1479	Edge	65.2691253313	0.0001267271	0.9531646895	False
dropped1480	Edge	65.2401404234	0.0001266146	0.9532913041	False
dropped1481	Edge	65.2001117583	0.0001264593	0.9534177634	False
dropped1482	Edge	65.1604280946	0.0001263054	0.9535440688	False
dropped1483	Edge	65.1272551653	0.0001261768	0.9536702456	False
dropped1484	Edge	65.1111667085	0.0001261145	0.9537963600	False
dropped1485	Edge	65.0655680088	0.0001259379	0.9539222979	False
dropped1486	Edge	65.0604224511	0.0001259180	0.9540482159	False
dropped1487	Edge	65.0058986716	0.0001257070	0.9541739229	False
dropped1488	Edge	64.9842983944	0.0001256235	0.9542995464	False
dropped1489	Edge	64.9546418779	0.0001255088	0.9544250552	False
dropped1490	Edge	64.9248365855	0.0001253937	0.9545504489	False
dropped1491	Edge	64.8611845776	0.0001251479	0.9546755969	False
dropped1492	Edge	64.8221711503	0.0001249974	0.9548005943	False
dropped1493	Edge	64.8050696477	0.0001249315	0.9549255258	False
dropped1494	Edge	64.7806005732	0.0001248372	0.9550503630	False
dropped1495	Edge	64.7704486945	0.0001247980	0.9551751610	False
dropped1496	Edge	64.7351104287	0.0001246619	0.9552998229	False
dropped1497	Edge	64.6984353312	0.0001245207	0.9554243436	False
dropped1498	Edge	64.6814074124	0.0001244552	0.9555487988	False
dropped1499	Edge	64.6561212017	0.0001243579	0.9556731566	False
dropped1500	Edge	64.6294656462	0.0001242553	0.9557974120	False
dropped1501	Edge	64.5962848212	0.0001241278	0.9559215398	False
dropped1502	Edge	64.5805114621	0.0001240672	0.9560456070	False
dropped1503	Edge	64.5259931051	0.0001238578	0.9561694648	False
dropped1504	Edge	64.5202082373	0.0001238356	0.9562933004	False
dropped1505	Edge	64.4890602336	0.0001237161	0.9564170164	False
dropped1506	Edge	64.4519058161	0.0001235735	0.9565405900	False
dropped1507	Edge	64.4422224590	0.0001235364	0.9566641264	False
dropped1508	Edge	64.4130930428	0.0001234248	0.9567875511	False
dropped1509	Edge	64.3913157773	0.0001233413	0.9569108924	False
dropped1510	Edge	64.3904209592	0.0001233379	0.9570342303	False
dropped1511	Edge	64.3519177011	0.0001231904	0.9571574207	False
dropped1512	Edge	64.3230729386	0.0001230800	0.9572805008	False
dropped1513	Edge	64.2821758829	0.0001229236	0.9574034243	False
dropped1514	Edge	64.2670290759	0.0001228656	0.9575262899	False
dropped1515	Edge	64.2055948491	0.0001226308	0.9576489208	False
dropped1516	Edge	64.1864883948	0.0001225579	0.9577714786	False
dropped1517	Edge	64.1635157077	0.0001224702	0.9578939488	False
dropped1518	Edge	64.1358600150	0.0001223646	0.9580163134	False
dropped1519	Edge	64.0973674083	0.0001222178	0.9581385312	False
dropped1520	Edge	64.0461610288	0.0001220226	0.9582605537	False
dropped1521	Edge	64.0432733313	0.0001220116	0.9583825653	False
dropped1522	Edge	64.0095739062	0.0001218832	0.9585044485	False
dropped1523	Edge	63.9679476439	0.0001217247	0.9586261732	False
dropped1524	Edge	63.9330033168	0.0001215918	0.9587477650	False
dropped1525	Edge	63.9198423987	0.0001215417	0.9588693067	False
dropped1526	Edge	63.8950711123	0.0001214475	0.9589907542	False
dropped1527	Edge	63.8628765633	0.0001213252	0.9591120794	False
dropped1528	Edge	63.8110976430	0.0001211285	0.9592332079	False
dropped1529	Edge	63.7925928393	0.0001210583	0.9593542662	False
dropped1530	Edge	63.7687804375	0.0001209679	0.9594752341	False
dropped1531	Edge	63.7434895143	0.0001208720	0.9595961061	False
dropped1532	Edge	63.7114304154	0.0001207504	0.9597168565	False
dropped1533	Edge	63.6871480610	0.0001206584	0.9598375149	False
dropped1534	Edge	63.6561125306	0.0001205408	0.9599580558	False
dropped1535	Edge	63.6473921559	0.0001205078	0.9600785636	False
dropped1536	Edge	63.6205562481	0.0001204062	0.9601989698	False
dropped1537	Edge	63.5905400506	0.0001202926	0.9603192624	False
dropped1538	Edge	63.5617327705	0.0001201837	0.9604394461	False
dropped1539	Edge	63.5313806837	0.0001200689	0.9605595150	False
dropped1540	Edge	63.4829025970	0.0001198857	0.9606794007	False
dropped1541	Edge	63.4699303632	0.0001198367	0.9607992375	False
dropped1542	Edge	63.4171552545	0.0001196375	0.9609188750	False
dropped1543	Edge	63.3914407244	0.0001195405	0.9610384155	False
dropped1544	Edge	63.3686866534	0.0001194547	0.9611578703	False
dropped1545	Edge	63.3545651912	0.0001194015	0.9612772718	False
dropped1546	Edge	63.3116282586	0.0001192397	0.9613965115	False
dropped1547	Edge	63.2847801921	0.0001191386	0.9615156501	False
dropped1548	Edge	63.2684315818	0.0001190771	0.9616347272	False
dropped1549	Edge	63.2286835548	0.0001189275	0.9617536546	False
dropped1550	Edge	63.2019008238	0.0001188268	0.9618724814	False
dropped1551	Edge	63.1917284473	0.0001187885	0.9619912699	False
dropped1552	Edge	63.1610204273	0.0001186731	0.9621099430	False
dropped1553	Edge	63.1373558134	0.0001185842	0.9622285272	False
dropped1554	Edge	63.1042440694	0.0001184598	0.9623469870	False
dropped1555	Edge	63.0961357858	0.0001184294	0.9624654164	False
dropped1556	Edge	63.0832398539	0.0001183810	0.9625837974	False
dropped1557	Edge	63.0332805064	0.0001181936	0.9627019909	False
dropped1558	Edge	62.9982732761	0.0001180623	0.9628200532	False
dropped1559	Edge	62.9636889305	0.0001179327	0.9629379859	False
dropped1560	Edge	62.9501137808	0.0001178819	0.9630558678	False
dropped1561	Edge	62.9110821595	0.0001177357	0.9631736035	False
dropped1562	Edge	62.8795453222	0.0001176177	0.9632912213	False
dropped1563	Edge	62.8498676834	0.0001175067	0.9634087280	False
dropped1564	Edge	62.7942639719	0.0001172989	0.9635260269	False
dropped1565	Edge	62.7464423791	0.0001171203	0.9636431472	False
dropped1566	Edge	62.7135464446	0.0001169975	0.9637601447	False
dropped1567	Edge	62.6707322053	0.0001168378	0.9638769825	False
dropped1568	Edge	62.6543700735	0.0001167768	0.9639937594	False
dropped1569	Edge	62.6307205119	0.0001166887	0.9641104481	False
dropped1570	Edge	62.5851567306	0.0001165190	0.9642269670	False
dropped1571	Edge	62.5640374232	0.0001164403	0.9643434074	False
dropped1572	Edge	62.5274023482	0.0001163040	0.9644597114	False
dropped1573	Edge	62.5043476764	0.0001162183	0.9645759297	False
dropped1574	Edge	62.4760068009	0.0001161129	0.9646920426	False
dropped1575	Edge	62.4565046961	0.0001160404	0.9648080830	False
dropped1576	Edge	62.3877217650	0.0001157850	0.9649238680	False
dropped1577	Edge	62.3639271553	0.0001156967	0.9650395647	False
dropped1578	Edge	62.3411952358	0.0001156123	0.9651551770	False
dropped1579	Edge	62.3304591294	0.0001155725	0.9652707495	False
dropped1580	Edge	62.2955976634	0.0001154433	0.9653861928	False
dropped1581	Edge	62.2700035133	0.0001153484	0.9655015413	False
dropped1582	Edge	62.2340405223	0.0001152152	0.9656167565	False
dropped1583	Edge	62.2076691009	0.0001151176	0.9657318742	False
dropped1584	Edge	62.1904826471	0.0001150540	0.9658469282	False
dropped1585	Edge	62.1768626342	0.0001150036	0.9659619318	False
dropped1586	Edge	62.1214630471	0.0001147988	0.9660767306	False
dropped1587	Edge	62.1101434753	0.0001147570	0.9661914876	False
dropped1588	Edge	62.0732534987	0.0001146207	0.9663061082	False
dropped1589	Edge	62.0268102475	0.0001144492	0.9664205575	False
dropped1590	Edge	62.0236831525	0.0001144377	0.9665349952	False
dropped1591	Edge	62.0052029222	0.0001143695	0.9666493647	False
dropped1592	Edge	61.9667004604	0.0001142275	0.9667635922	False
dropped1593	Edge	61.9509227114	0.0001141693	0.9668777615	False
dropped1594	Edge	61.9452342727	0.0001141484	0.9669919099	False
dropped1595	Edge	61.8807695367	0.0001139109	0.9671058208	False
dropped1596	Edge	61.8569260728	0.0001138232	0.9672196440	False
dropped1597	Edge	61.8506408093	0.0001138000	0.9673334440	False
dropped1598	Edge	61.8114821649	0.0001136560	0.9674471000	False
dropped1599	Edge	61.7557430191	0.0001134511	0.9675605511	False
dropped1600	Edge	61.7391898001	0.0001133903	0.9676739414	False
dropped1601	Edge	61.7280122859	0.0001133492	0.9677872906	False
dropped1602	Edge	61.6899606904	0.0001132095	0.9679005001	False
dropped1603	Edge	61.6657574748	0.0001131207	0.9680136208	False
dropped1604	Edge	61.6170381547	0.0001129420	0.9681265628	False
dropped1605	Edge	61.5770742383	0.0001127956	0.9682393584	False
dropped1606	Edge	61.5617439606	0.0001127394	0.9683520978	False
dropped1607	Edge	61.5319035434	0.0001126302	0.9684647280	False
dropped1608	Edge	61.4859493744	0.0001124620	0.9685771900	False
dropped1609	Edge	61.4528376490	0.0001123409	0.9686895309	False
dropped1610	Edge	61.4246804683	0.0001122380	0.9688017688	False
dropped1611	Edge	61.4125435355	0.0001121936	0.9689139624	False
dropped1612	Edge	61.3628462573	0.0001120121	0.9690259745	False
dropped1613	Edge	61.3386624937	0.0001119238	0.9691378984	False
dropped1614	Edge	61.3255376324	0.0001118759	0.9692497743	False
dropped1615	Edge	61.2869278864	0.0001117351	0.9693615094	False
dropped1616	Edge	61.2829160916	0.0001117205	0.9694732299	False
dropped1617	Edge	61.2705713373	0.0001116755	0.9695849054	False
dropped1618	Edge	61.1836933233	0.0001113590	0.9696962644	False
dropped1619	Edge	61.1599820765	0.0001112727	0.9698075371	False
dropped1620	Edge	61.1483612736	0.0001112304	0.9699187675	False
dropped1621	Edge	61.0921619605	0.0001110261	0.9700297936	False
dropped1622	Edge	61.0717600398	0.0001109519	0.9701407455	False
dropped1623	Edge	61.0486035939	0.0001108678	0.9702516133	False
dropped1624	Edge	61.0082155312	0.0001107212	0.9703623345	False
dropped1625	Edge	60.9625303757	0.0001105554	0.9704728899	False
dropped1626	Edge	60.9431783555	0.0001104852	0.9705833751	False
dropped1627	Edge	60.9172893259	0.0001103914	0.9706937664	False
dropped1628	Edge	60.8929035872	0.0001103030	0.9708040694	False
dropped1629	Edge	60.8663720500	0.0001102069	0.9709142764	False
dropped1630	Edge	60.8410150914	0.0001101151	0.9710243914	False
dropped1631	Edge	60.8158783861	0.0001100241	0.9711344156	False
dropped1632	Edge	60.7899813290	0.0001099304	0.9712443460	False
dropped1633	Edge	60.7355987491	0.0001097338	0.9713540799	False
dropped1634	Edge	60.6978926574	0.0001095976	0.9714636775	False
dropped1635	Edge	60.6574370653	0.0001094516	0.9715731291	False
dropped1636	Edge	60.6507931508	0.0001094276	0.9716825567	False
dropped1637	Edge	60.6262204986	0.0001093390	0.9717918957	False
dropped1638	Edge	60.6196230187	0.0001093152	0.9719012108	False
dropped1639	Edge	60.5736641641	0.0001091495	0.9720103603	False
dropped1640	Edge	60.5381226454	0.0001090214	0.9721193817	False
dropped1641	Edge	60.5343130896	0.0001090077	0.9722283895	False
dropped1642	Edge	60.5041566000	0.0001088991	0.9723372886	False
dropped1643	Edge	60.4349553429	0.0001086502	0.9724459387	False
dropped1644	Edge	60.4257879647	0.0001086172	0.9725545559	False
dropped1645	Edge	60.3880771271	0.0001084817	0.9726630376	False
dropped1646	Edge	60.3799221918	0.0001084524	0.9727714900	False
dropped1647	Edge	60.3638419410	0.0001083946	0.9728798846	False
dropped1648	Edge	60.3006887175	0.0001081679	0.9729880525	False
dropped1649	Edge	60.2730273578	0.0001080687	0.9730961212	False
dropped1650	Edge	60.2234495445	0.0001078910	0.9732040122	False
dropped1651	Edge	60.1982682441	0.0001078008	0.9733118130	False
dropped1652	Edge	60.1597028645	0.0001076627	0.9734194757	False
dropped1653	Edge	60.1065611625	0.0001074726	0.9735269483	False
dropped1654	Edge	60.0958096157	0.0001074341	0.9736343825	False
dropped1655	Edge	60.0627893557	0.0001073161	0.9737416986	False
dropped1656	Edge	60.0312109773	0.0001072033	0.9738489019	False
dropped1657	Edge	60.0051663791	0.0001071103	0.9739560122	False
dropped1658	Edge	59.9599766977	0.0001069490	0.9740629613	False
dropped1659	Edge	59.9476840464	0.0001069052	0.9741698664	False
dropped1660	Edge	59.8885294099	0.0001066943	0.9742765608	False
dropped1661	Edge	59.8621034987	0.0001066002	0.9743831609	False
dropped1662	Edge	59.8186753341	0.0001064456	0.9744896065	False
dropped1663	Edge	59.8116263575	0.0001064205	0.9745960270	False
dropped1664	Edge	59.7612474786	0.0001062413	0.9747022682	False
dropped1665	Edge	59.7319996855	0.0001061373	0.9748084055	False
dropped1666	Edge	59.7026834472	0.0001060332	0.9749144387	False
dropped1667	Edge	59.6406369455	0.0001058129	0.9750202516	False
dropped1668	Edge	59.6149739726	0.0001057218	0.9751259734	False
dropped1669	Edge	59.5873185467	0.0001056238	0.9752315972	False
dropped1670	Edge	59.5720326042	0.0001055696	0.9753371668	False
dropped1671	Edge	59.5471672719	0.0001054815	0.9754426482	False
dropped1672	Edge	59.5138484041	0.0001053635	0.9755480117	False
dropped1673	Edge	59.4948851552	0.0001052963	0.9756533080	False
dropped1674	Edge	59.4540297541	0.0001051518	0.9757584598	False
dropped1675	Edge	59.4265335924	0.0001050545	0.9758635143	False
dropped1676	Edge	59.4074764786	0.0001049872	0.9759685015	False
dropped1677	Edge	59.3538128989	0.0001047976	0.9760732990	False
dropped1678	Edge	59.3310160997	0.0001047171	0.9761780161	False
dropped1679	Edge	59.2936863402	0.0001045854	0.9762826015	False
dropped1680	Edge	59.2766405792	0.0001045252	0.9763871267	False
dropped1681	Edge	59.2289506521	0.0001043571	0.9764914838	False
dropped1682	Edge	59.1941387227	0.0001042345	0.9765957183	False
dropped1683	Edge	59.1803663822	0.0001041860	0.9766999043	False
dropped1684	Edge	59.1715594530	0.0001041550	0.9768040592	False
dropped1685	Edge	59.1492746267	0.0001040765	0.9769081358	False
dropped1686	Edge	59.1295498515	0.0001040071	0.9770121429	False
dropped1687	Edge	59.1181658979	0.0001039671	0.9771161100	False
dropped1688	Edge	59.0644288729	0.0001037782	0.9772198881	False
dropped1689	Edge	59.0242863078	0.0001036371	0.9773235253	False
dropped1690	Edge	59.0133532148	0.0001035988	0.9774271240	False
dropped1691	Edge	58.9393920981	0.0001033392	0.9775304633	False
dropped1692	Edge	58.8913141422	0.0001031707	0.9776336340	False
dropped1693	Edge	58.8648263940	0.0001030779	0.9777367119	False
dropped1694	Edge	58.8276671812	0.0001029478	0.9778396598	False
dropped1695	Edge	58.8187965704	0.0001029168	0.9779425766	False
