component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
dropped3155	combined	35.4193850373	0.0001512944	0.9604658713	False
dropped3156	combined	35.4015963214	0.0001511424	0.9606170137	False
dropped3157	combined	35.3592937157	0.0001507814	0.9607677952	False
dropped3158	combined	35.3240063102	0.0001504806	0.9609182758	False
dropped3159	combined	35.2973243543	0.0001502534	0.9610685292	False
dropped3160	combined	35.2134759647	0.0001495404	0.9612180696	False
dropped3161	combined	35.2069723665	0.0001494852	0.9613675547	False
dropped3162	combined	35.1875176382	0.0001493200	0.9615168747	False
dropped3163	combined	35.1456216865	0.0001489646	0.9616658394	False
dropped3164	combined	35.1207948717	0.0001487542	0.9618145936	False
dropped3165	combined	35.0922818544	0.0001485128	0.9619631064	False
dropped3166	combined	35.0080475320	0.0001478007	0.9621109071	False
dropped3167	combined	34.9877425898	0.0001476293	0.9622585364	False
dropped3168	combined	34.9432775858	0.0001472543	0.9624057907	False
dropped3169	combined	34.9232860417	0.0001470859	0.9625528766	False
dropped3170	combined	34.8943878191	0.0001468425	0.9626997191	False
dropped3171	combined	34.8627890420	0.0001465767	0.9628462958	False
dropped3172	combined	34.8359017626	0.0001463507	0.9629926465	False
dropped3173	combined	34.7835643048	0.0001459113	0.9631385578	False
dropped3174	combined	34.7570157050	0.0001456886	0.9632842464	False
dropped3175	combined	34.7443901141	0.0001455828	0.9634298293	False
dropped3176	combined	34.7100168281	0.0001452949	0.9635751242	False
dropped3177	combined	34.6903921161	0.0001451306	0.9637202548	False
dropped3178	combined	34.6179553187	0.0001445252	0.9638647800	False
dropped3179	combined	34.6091825044	0.0001444519	0.9640092319	False
dropped3180	combined	34.5648769233	0.0001440823	0.9641533143	False
dropped3181	combined	34.5244620115	0.0001437456	0.9642970599	False
dropped3182	combined	34.5145830725	0.0001436633	0.9644407232	False
dropped3183	combined	34.4600962641	0.0001432101	0.9645839333	False
dropped3184	combined	34.4192894259	0.0001428711	0.9647268044	False
dropped3185	combined	34.4049958839	0.0001427525	0.9648695569	False
dropped3186	combined	34.3525913431	0.0001423180	0.9650118749	False
dropped3187	combined	34.3073572753	0.0001419434	0.9651538183	False
dropped3188	combined	34.2915380147	0.0001418125	0.9652956309	False
dropped3189	combined	34.2821583807	0.0001417350	0.9654373658	False
dropped3190	combined	34.2262719701	0.0001412732	0.9655786391	False
dropped3191	combined	34.1748190317	0.0001408488	0.9657194879	False
dropped3192	combined	34.1138331535	0.0001403466	0.9658598344	False
dropped3193	combined	34.0857696898	0.0001401157	0.9659999502	False
dropped3194	combined	34.0312319401	0.0001396677	0.9661396179	False
dropped3195	combined	34.0266677053	0.0001396303	0.9662792481	False
dropped3196	combined	33.9949551902	0.0001393701	0.9664186183	False
dropped3197	combined	33.9741489823	0.0001391996	0.9665578178	False
dropped3198	combined	33.9568599069	0.0001390579	0.9666968757	False
dropped3199	combined	33.9266603256	0.0001388107	0.9668356864	False
dropped3200	combined	33.8754962708	0.0001383923	0.9669740788	False
dropped3201	combined	33.8363955516	0.0001380730	0.9671121518	False
dropped3202	combined	33.7995113515	0.0001377722	0.9672499240	False
dropped3203	combined	33.7666367797	0.0001375043	0.9673874283	False
dropped3204	combined	33.7405788349	0.0001372922	0.9675247205	False
dropped3205	combined	33.7019898264	0.0001369783	0.9676616988	False
dropped3206	combined	33.6886697595	0.0001368701	0.9677985688	False
dropped3207	combined	33.6478557339	0.0001365386	0.9679351075	False
dropped3208	combined	33.5828554453	0.0001360116	0.9680711191	False
dropped3209	combined	33.5677585852	0.0001358893	0.9682070084	False
dropped3210	combined	33.5369721299	0.0001356402	0.9683426486	False
dropped3211	combined	33.4974882225	0.0001353210	0.9684779696	False
dropped3212	combined	33.4803121867	0.0001351823	0.9686131519	False
dropped3213	combined	33.4522589279	0.0001349558	0.9687481077	False
dropped3214	combined	33.4013298989	0.0001345452	0.9688826529	False
dropped3215	combined	33.3538779663	0.0001341632	0.9690168161	False
dropped3216	combined	33.3110908708	0.0001338192	0.9691506353	False
dropped3217	combined	33.2921212286	0.0001336668	0.9692843021	False
dropped3218	combined	33.2639331313	0.0001334406	0.9694177427	False
dropped3219	combined	33.2015104348	0.0001329402	0.9695506829	False
dropped3220	combined	33.1720317831	0.0001327043	0.9696833871	False
dropped3221	combined	33.1402088153	0.0001324498	0.9698158369	False
dropped3222	combined	33.0966520770	0.0001321018	0.9699479387	False
dropped3223	combined	33.0871483823	0.0001320260	0.9700799647	False
dropped3224	combined	33.0461916095	0.0001316993	0.9702116640	False
dropped3225	combined	33.0004773827	0.0001313352	0.9703429992	False
dropped3226	combined	32.9815340485	0.0001311845	0.9704741837	False
dropped3227	combined	32.9549478414	0.0001309731	0.9706051568	False
dropped3228	combined	32.9325988795	0.0001307955	0.9707359522	False
dropped3229	combined	32.9119148421	0.0001306312	0.9708665835	False
dropped3230	combined	32.8591817185	0.0001302130	0.9709967964	False
dropped3231	combined	32.8372007820	0.0001300388	0.9711268352	False
dropped3232	combined	32.8145879541	0.0001298598	0.9712566950	False
dropped3233	combined	32.7688300003	0.0001294979	0.9713861928	False
dropped3234	combined	32.7519393602	0.0001293644	0.9715155572	False
dropped3235	combined	32.7240971201	0.0001291445	0.9716447018	False
dropped3236	combined	32.6585537934	0.0001286277	0.9717733295	False
dropped3237	combined	32.6057156047	0.0001282119	0.9719015414	False
dropped3238	combined	32.5661080430	0.0001279006	0.9720294419	False
dropped3239	combined	32.5379362166	0.0001276794	0.9721571213	False
dropped3240	combined	32.4863445180	0.0001272748	0.9722843961	False
dropped3241	combined	32.4655197014	0.0001271117	0.9724115077	False
dropped3242	combined	32.4355766562	0.0001268773	0.9725383850	False
dropped3243	combined	32.3863852524	0.0001264928	0.9726648778	False
dropped3244	combined	32.3555255844	0.0001262518	0.9727911296	False
dropped3245	combined	32.2995829782	0.0001258156	0.9729169452	False
dropped3246	combined	32.2802633001	0.0001256651	0.9730426104	False
dropped3247	combined	32.2694500743	0.0001255810	0.9731681913	False
dropped3248	combined	32.2480730946	0.0001254146	0.9732936060	False
dropped3249	combined	32.2099889672	0.0001251186	0.9734187246	False
dropped3250	combined	32.1472050533	0.0001246313	0.9735433559	False
dropped3251	combined	32.1312836029	0.0001245079	0.9736678638	False
dropped3252	combined	32.1205867687	0.0001244250	0.9737922888	False
dropped3253	combined	32.0334736713	0.0001237510	0.9739160398	False
dropped3254	combined	31.9976413866	0.0001234743	0.9740395141	False
dropped3255	combined	31.9932290128	0.0001234403	0.9741629544	False
dropped3256	combined	31.9497784388	0.0001231052	0.9742860596	False
dropped3257	combined	31.9398204641	0.0001230285	0.9744090881	False
dropped3258	combined	31.9030174821	0.0001227451	0.9745318332	False
dropped3259	combined	31.8825983848	0.0001225880	0.9746544212	False
dropped3260	combined	31.8588140240	0.0001224052	0.9747768264	False
dropped3261	combined	31.7550044647	0.0001216088	0.9748984353	False
dropped3262	combined	31.7420532712	0.0001215096	0.9750199449	False
dropped3263	combined	31.7158503310	0.0001213091	0.9751412540	False
dropped3264	combined	31.7039261846	0.0001212179	0.9752624719	False
dropped3265	combined	31.6188064214	0.0001205679	0.9753830398	False
dropped3266	combined	31.5848527111	0.0001203091	0.9755033489	False
dropped3267	combined	31.5171943853	0.0001197942	0.9756231431	False
dropped3268	combined	31.5002796698	0.0001196657	0.9757428088	False
dropped3269	combined	31.4490661786	0.0001192769	0.9758620856	False
dropped3270	combined	31.4171693960	0.0001190350	0.9759811207	False
dropped3271	combined	31.4006724365	0.0001189101	0.9761000307	False
dropped3272	combined	31.3611313801	0.0001186108	0.9762186415	False
dropped3273	combined	31.3467029187	0.0001185017	0.9763371432	False
dropped3274	combined	31.3255051414	0.0001183414	0.9764554846	False
dropped3275	combined	31.2545032309	0.0001178056	0.9765732902	False
dropped3276	combined	31.2385908286	0.0001176857	0.9766909759	False
dropped3277	combined	31.2031997841	0.0001174192	0.9768083950	False
dropped3278	combined	31.1874304980	0.0001173005	0.9769256955	False
dropped3279	combined	31.1625247152	0.0001171132	0.9770428088	False
dropped3280	combined	31.0878193456	0.0001165524	0.9771593612	False
dropped3281	combined	31.0578841644	0.0001163280	0.9772756892	False
dropped3282	combined	31.0229658850	0.0001160666	0.9773917558	False
dropped3283	combined	31.0053356967	0.0001159347	0.9775076906	False
dropped3284	combined	30.9471157520	0.0001154998	0.9776231903	False
dropped3285	combined	30.9259745674	0.0001153420	0.9777385323	False
dropped3286	combined	30.8667696393	0.0001149008	0.9778534331	False
dropped3287	combined	30.8362309999	0.0001146736	0.9779681067	False
dropped3288	combined	30.8111727970	0.0001144873	0.9780825940	False
dropped3289	combined	30.7891042532	0.0001143233	0.9781969173	False
dropped3290	combined	30.7561676157	0.0001140789	0.9783109961	False
dropped3291	combined	30.7230517113	0.0001138333	0.9784248294	False
dropped3292	combined	30.6914793736	0.0001135995	0.9785384289	False
dropped3293	combined	30.6592145398	0.0001133608	0.9786517897	False
dropped3294	combined	30.5864040703	0.0001128230	0.9787646127	False
dropped3295	combined	30.5741391845	0.0001127325	0.9788773452	False
dropped3296	combined	30.5392904350	0.0001124757	0.9789898208	False
dropped3297	combined	30.5127891569	0.0001122805	0.9791021014	False
dropped3298	combined	30.4737018996	0.0001119931	0.9792140945	False
dropped3299	combined	30.4418537181	0.0001117591	0.9793258536	False
dropped3300	combined	30.3983758207	0.0001114401	0.9794372937	False
dropped3301	combined	30.3255107372	0.0001109065	0.9795482001	False
dropped3302	combined	30.2967883986	0.0001106965	0.9796588966	False
dropped3303	combined	30.2850575170	0.0001106108	0.9797695074	False
dropped3304	combined	30.2354309146	0.0001102486	0.9798797560	False
dropped3305	combined	30.2073009252	0.0001100435	0.9799897996	False
dropped3306	combined	30.1791467839	0.0001098385	0.9800996381	False
dropped3307	combined	30.1586121360	0.0001096891	0.9802093272	False
dropped3308	combined	30.1228593788	0.0001094292	0.9803187563	False
dropped3309	combined	30.0800317838	0.0001091182	0.9804278745	False
dropped3310	combined	30.0472826006	0.0001088808	0.9805367553	False
dropped3311	combined	29.9982929453	0.0001085260	0.9806452813	False
dropped3312	combined	29.9825250086	0.0001084119	0.9807536932	False
dropped3313	combined	29.9335650739	0.0001080582	0.9808617514	False
dropped3314	combined	29.8911491460	0.0001077521	0.9809695036	False
dropped3315	combined	29.8695417823	0.0001075964	0.9810771000	False
dropped3316	combined	29.8283135688	0.0001072996	0.9811843996	False
dropped3317	combined	29.7812505875	0.0001069613	0.9812913608	False
dropped3318	combined	29.7242259261	0.0001065521	0.9813979129	False
dropped3319	combined	29.7036796493	0.0001064048	0.9815043177	False
dropped3320	combined	29.6526510734	0.0001060395	0.9816103572	False
dropped3321	combined	29.6106779746	0.0001057395	0.9817160968	False
dropped3322	combined	29.5827958723	0.0001055405	0.9818216373	False
dropped3323	combined	29.5597079736	0.0001053758	0.9819270131	False
dropped3324	combined	29.5386366741	0.0001052256	0.9820322387	False
dropped3325	combined	29.4765878985	0.0001047840	0.9821370228	False
dropped3326	combined	29.4666892123	0.0001047137	0.9822417364	False
dropped3327	combined	29.4369822555	0.0001045026	0.9823462391	False
dropped3328	combined	29.3783319974	0.0001040866	0.9824503257	False
dropped3329	combined	29.3656509462	0.0001039968	0.9825543225	False
dropped3330	combined	29.3344890399	0.0001037762	0.9826580987	False
dropped3331	combined	29.2603708874	0.0001032524	0.9827613512	False
dropped3332	combined	29.2373157270	0.0001030898	0.9828644410	False
dropped3333	combined	29.2211987083	0.0001029762	0.9829674171	False
dropped3334	combined	29.1879567583	0.0001027420	0.9830701592	False
dropped3335	combined	29.1256347575	0.0001023037	0.9831724629	False
dropped3336	combined	29.1108837007	0.0001022001	0.9832746630	False
dropped3337	combined	29.0683184697	0.0001019015	0.9833765645	False
dropped3338	combined	29.0577051836	0.0001018271	0.9834783916	False
dropped3339	combined	29.0077541430	0.0001014773	0.9835798689	False
dropped3340	combined	28.9454941799	0.0001010422	0.9836809111	False
dropped3341	combined	28.9179014237	0.0001008496	0.9837817607	False
dropped3342	combined	28.9015945069	0.0001007359	0.9838824966	False
dropped3343	combined	28.8465405120	0.0001003525	0.9839828491	False
dropped3344	combined	28.7792203873	0.0000998847	0.9840827338	False
dropped3345	combined	28.7721089127	0.0000998353	0.9841825691	False
dropped3346	combined	28.6966451395	0.0000993123	0.9842818813	False
dropped3347	combined	28.6751015832	0.0000991632	0.9843810446	False
dropped3348	combined	28.6661298160	0.0000991012	0.9844801457	False
dropped3349	combined	28.6469109781	0.0000989683	0.9845791141	False
dropped3350	combined	28.5988383849	0.0000986365	0.9846777505	False
dropped3351	combined	28.5038223251	0.0000979821	0.9847757327	False
dropped3352	combined	28.4991490002	0.0000979500	0.9848736827	False
dropped3353	combined	28.4666530367	0.0000977268	0.9849714095	False
dropped3354	combined	28.4133697443	0.0000973613	0.9850687707	False
dropped3355	combined	28.3871070270	0.0000971814	0.9851659521	False
dropped3356	combined	28.3130624723	0.0000966750	0.9852626271	False
dropped3357	combined	28.2918614577	0.0000965303	0.9853591575	False
dropped3358	combined	28.2752414908	0.0000964169	0.9854555744	False
dropped3359	combined	28.2570139936	0.0000962927	0.9855518671	False
dropped3360	combined	28.1948157846	0.0000958692	0.9856477363	False
dropped3361	combined	28.1617160113	0.0000956443	0.9857433806	False
dropped3362	combined	28.1518439501	0.0000955772	0.9858389578	False
dropped3363	combined	28.1014523567	0.0000952354	0.9859341931	False
dropped3364	combined	28.0906712927	0.0000951623	0.9860293554	False
dropped3365	combined	28.0432884179	0.0000948415	0.9861241970	False
dropped3366	combined	27.9887467874	0.0000944730	0.9862186700	False
dropped3367	combined	27.9591994171	0.0000942736	0.9863129436	False
dropped3368	combined	27.9313310201	0.0000940858	0.9864070294	False
dropped3369	combined	27.8816000309	0.0000937510	0.9865007804	False
dropped3370	combined	27.8119317178	0.0000932831	0.9865940635	False
dropped3371	combined	27.7870698774	0.0000931164	0.9866871799	False
dropped3372	combined	27.7504586016	0.0000928712	0.9867800511	False
dropped3373	combined	27.7230809314	0.0000926880	0.9868727391	False
dropped3374	combined	27.6845183136	0.0000924304	0.9869651695	False
dropped3375	combined	27.6656148007	0.0000923042	0.9870574737	False
dropped3376	combined	27.6191998832	0.0000919947	0.9871494684	False
dropped3377	combined	27.5815254879	0.0000917439	0.9872412123	False
dropped3378	combined	27.5562389715	0.0000915758	0.9873327881	False
dropped3379	combined	27.4877287388	0.0000911210	0.9874239091	False
dropped3380	combined	27.4750301923	0.0000910368	0.9875149459	False
dropped3381	combined	27.4559754053	0.0000909106	0.9876058565	False
dropped3382	combined	27.3962176836	0.0000905153	0.9876963718	False
dropped3383	combined	27.3889839847	0.0000904675	0.9877868393	False
dropped3384	combined	27.3198303729	0.0000900112	0.9878768505	False
dropped3385	combined	27.2762369455	0.0000897242	0.9879665747	False
dropped3386	combined	27.2353534594	0.0000894554	0.9880560301	False
dropped3387	combined	27.1905965943	0.0000891617	0.9881451918	False
dropped3388	combined	27.1478524963	0.0000888816	0.9882340734	False
dropped3389	combined	27.1241987568	0.0000887267	0.9883228001	False
dropped3390	combined	27.0896695123	0.0000885010	0.9884113011	False
