2.180583
1.029244
1.536372
1.588570
1.060276
1.044922
1.059621
1.096783
1.187152
1.117439
1.311684
1.168546
1.092462
1.079930
1.120458
1.086810
1.108174
1.074487
1.104706
1.149715
1.169566
1.117738
1.167024
1.226489
1.147899
1.098099
1.083617
1.171713
1.132594
1.066023
1.078510
1.107913
1.294893
1.405982
1.592873
1.801733
1.621297
1.879602
1.231460
1.168872
1.123195
1.120147
1.103439
1.079422
1.102223
1.156563
1.173824
1.138927
1.160979
1.141744
1.118720
1.121868
1.091441
1.113964
1.120163
1.147379
1.121633
2.089482
1.285962
1.595844
1.519442
2.550523
2.756753
2.553382
1.505419
1.461510
1.606016
1.411697
1.244640
1.426977
1.412061
1.676381
1.589664
1.434458
1.480653
1.191994
1.175731
1.205909
1.170737
1.231170
1.227405
1.103685
1.358607
1.384174
1.203660
1.348698
1.337194
1.319874
1.276902
1.979183
2.040218
1.242938
1.741810
1.833596
1.262306
1.471879
1.357574
1.373822
1.352675
1.446262
1.642906
3.178083
1.385225
1.784451
1.584871
1.487187
1.203273
1.187253
1.229349
1.214031
1.142736
1.290468
1.115044
1.089612
1.041006
1.077129
1.114768
1.249551
1.289340
1.231159
1.194564
1.145007
1.147846
1.174632
1.098777
1.074211
1.096743
1.158513
1.096758
1.064368
1.031638
1.125785
1.171703
1.191916
2.107416
1.347677
1.540333
2.044414
1.191223
1.188198
2.476315
1.875629
2.080025
1.099017
1.095907
1.113724
1.078612
1.025144
1.054832
1.085963
1.083396
1.069667
1.046279
1.091359
1.296555
1.244871
1.098272
1.051824
1.087072
1.137138
1.138199
1.107601
1.148627
1.209815
1.234222
1.125073
1.087080
1.146827
1.173892
1.120007
2.962748
1.253704
1.578520
1.925276
1.657338
1.509729
2.031760
1.797286
1.629459
1.940928
1.729520
1.223381
1.074378
1.060641
1.086708
1.016462
1.080031
1.276013
1.201007
1.175066
1.143602
2.666740
1.287062
2.178959
1.795336
1.298392
1.166950
1.184146
1.039506
1.256469
1.875018
1.935971
1.042294
1.186119
1.533099
1.452164
1.429994
1.844667
1.107105
1.156821
1.230867
1.662614
1.426916
1.431602
1.718790
1.257990
1.379169
1.207569
1.053111
1.061573
1.178638
1.420117
1.512557
1.340903
1.237678
1.152922
1.164040
1.274877
1.121791
1.107469
1.046011
1.127620
1.188604
1.183240
1.105320
1.044702
1.065875
1.647187
1.384658
1.325708
1.435938
1.136580
1.858573
1.686189
1.625907
1.044471
1.309822
1.299680
1.229757
1.019642
1.040214
1.404861
1.396474
1.108662
1.109028
1.593380
1.501718
1.528728
1.111030
1.560709
1.071009
2.004278
2.195418
1.333197
1.181197
1.418375
1.272269
1.260773
1.453216
1.703018
2.269282
1.593592
1.751207
2.899268
1.532551
1.629827
1.833618
1.889260
1.660773
1.181665
1.403250
1.611727
1.707347
1.638127
2.175785
2.364574
1.249353
1.939875
1.859874
1.281043
1.094946
1.051285
1.119849
1.145949
1.215055
1.545547
1.287726
1.449296
1.351139
1.164114
1.120742
1.171488
1.113659
1.140882
2.051417
1.981890
1.317885
1.142477
1.151801
1.179004
1.181479
1.183219
1.461986
1.237054
1.363862
1.192822
1.045517
1.103164
1.629020
1.504388
1.278891
1.161209
1.092045
1.188574
1.244426
1.157466
1.130641
1.059947
1.089753
1.120779
1.105012
1.093475
1.854016
1.930612
1.256549
1.449637
1.536878
2.011566
1.697440
1.368984
1.266642
2.218267
2.052598
1.206236
1.229794
1.513781
1.545686
1.581413
1.370031
1.196436
1.122188
1.140123
1.352337
1.325898
1.200610
1.162462
1.222081
1.229789
1.147485
1.113065
1.090450
1.068816
1.126622
1.136993
1.120380
1.054408
1.051885
1.054560
1.035943
1.020451
1.018655
1.019848
1.025576
1.000414
1.018225
1.058429
1.096716
1.289174
1.170783
1.308494
1.289541
1.208990
1.126432
1.073004
1.063716
1.147526
1.165641
1.461123
1.491143
1.121916
1.235121
1.964221
1.992743
2.037041
2.032494
1.894883
2.101684
1.223660
1.755056
1.589864
1.307128
1.132038
1.088706
1.136926
1.158664
1.164599
1.301162
1.487595
1.445884
1.602853
2.372392
2.573452
1.076751
2.283612
1.277592
2.022290
1.557106
1.269244
1.138402
1.178465
1.114794
1.572444
1.437793
1.211934
1.142457
1.420743
1.437718
1.150748
1.853837
1.664139
1.382587
1.214507
1.217104
2.776792
1.345267
2.818054
1.428614
1.720202
1.409758
1.273939
1.477707
1.424904
1.368934
1.162805
1.236152
1.204746
1.205356
1.130988
1.162279
1.050726
1.075818
1.081874
1.092762
1.117620
1.122350
1.097956
1.058300
1.057135
1.105855
1.112409
1.112216
1.093983
1.058793
1.064943
1.187461
1.941903
1.450254
1.405124
1.678850
1.217728
2.011570
2.084316
1.132463
1.108283
1.108027
1.126578
1.190581
1.079650
1.071263
1.116719
1.133051
1.227559
1.312525
1.154751
1.141275
1.112444
1.140940
1.128164
1.089511
1.200011
1.207967
1.099030
1.089915
1.105652
1.697772
1.267232
1.423663
1.120031
1.121211
1.253704
1.280049
1.074902
1.151268
1.421739
1.519133
1.541538
