40.205975
18.977381
28.327887
29.290335
19.549553
19.266459
19.537479
20.222670
21.888912
20.603535
24.185057
21.545855
20.143002
19.911942
20.659204
20.038782
20.432703
19.811579
20.368769
21.198639
21.564659
20.609047
21.517792
22.614220
21.165159
20.246944
19.979918
21.604248
20.882969
19.655510
19.885752
20.427887
23.875467
25.923740
29.369659
33.220657
29.893761
34.656422
22.705868
21.551870
20.709671
20.653465
20.345396
19.902573
20.322981
21.324909
21.643169
20.999725
21.406332
21.051678
20.627146
20.685200
20.124180
20.539467
20.653769
21.155581
20.680861
38.526230
23.710781
29.424448
28.015734
47.026981
50.829491
47.079693
27.757170
26.947567
29.612003
26.029116
22.948895
26.310846
26.035820
30.909405
29.310493
26.448782
27.300531
21.978189
21.678335
22.234762
21.586245
22.700523
22.631113
20.349926
25.050232
25.521631
22.193285
24.867523
24.655420
24.336065
23.543749
36.492516
37.617901
22.917500
32.115799
33.808167
23.274611
27.138765
25.031193
25.330770
24.940861
26.666422
30.292179
58.598042
25.541016
32.902020
29.222130
27.421007
22.186152
21.890770
22.666945
22.384518
21.069965
23.793871
20.559380
20.090446
19.194258
19.860291
20.554291
23.039436
23.773067
22.700315
22.025572
21.111835
21.164186
21.658060
20.259439
19.806484
20.221928
21.360867
20.222216
19.625008
19.021519
20.757410
21.604053
21.976755
38.856911
24.848698
28.400928
37.695263
21.963980
21.908205
45.658722
34.583164
38.351864
20.263863
20.206520
20.535044
19.887630
18.901781
19.449175
20.023174
19.975842
19.722708
19.291479
20.122673
23.906113
22.953140
20.250122
19.393711
20.043619
20.966755
20.986303
20.422146
21.178583
22.306774
22.756804
20.744293
20.043777
21.145393
21.644423
20.650883
54.627659
23.116014
29.105030
35.498569
30.558289
27.836647
37.461945
33.138668
30.044247
35.787163
31.889183
22.556917
19.809574
19.556288
20.036911
18.741711
19.913799
23.527353
22.144375
21.666079
21.085922
49.169807
23.731077
40.176025
33.102718
23.939968
21.516430
21.833488
19.166584
23.166986
34.571903
35.695778
19.217989
21.869871
28.267544
26.775253
26.366486
34.012287
20.412996
21.329674
22.694941
30.655567
26.309729
26.396132
31.691353
23.195044
25.429356
22.265366
19.417448
19.573460
21.731934
26.184359
27.888788
24.723806
22.820513
21.257774
21.462767
23.506403
20.683786
20.419704
19.286526
20.791245
21.915689
21.816788
20.380083
19.262392
19.652782
30.371128
25.530558
24.443642
26.476072
20.956463
34.268700
31.090250
29.978746
19.258141
24.150723
23.963722
22.674479
18.800343
19.179647
25.903070
25.748434
20.441706
20.448456
29.379021
27.688934
28.186945
20.485361
28.776632
19.747444
36.955223
40.479504
24.581720
21.779112
26.152248
23.458311
23.246344
26.794647
31.400545
41.841408
29.382929
32.289066
53.457199
28.257448
30.051031
33.808575
34.834511
30.621620
21.787739
25.873373
29.717304
31.480362
30.204069
40.117500
43.598434
23.035786
35.767754
34.292683
23.620094
20.188808
19.383778
20.647974
21.129208
22.403395
28.497061
23.743319
26.722366
24.912527
21.464138
20.664429
21.600100
20.533840
21.035786
37.824375
36.542427
24.299389
21.065184
21.237112
21.738684
21.784307
21.816401
26.956345
22.809021
25.147125
21.993454
19.277428
20.340334
30.036148
27.738165
23.580406
21.410578
20.135307
21.915138
22.944952
21.341562
20.846952
19.543488
20.093052
20.665115
20.374397
20.161684
34.184666
35.596958
23.168468
26.728653
28.337223
37.089607
31.297684
25.241571
23.354561
40.900787
37.846157
22.240788
22.675150
27.911356
28.499632
29.158360
25.260870
22.060099
20.691105
21.021795
24.934626
24.447130
22.137053
21.433668
22.532940
22.675060
21.157528
20.522884
20.105902
19.707020
20.772844
20.964073
20.657757
19.441360
19.394840
19.444155
19.100903
18.815245
18.782133
18.804131
18.909744
18.445801
18.774204
19.515505
20.221437
23.770012
21.587107
24.126245
23.776777
22.291574
20.769346
19.784233
19.612976
21.158278
21.492285
26.940430
27.493958
20.686087
22.773369
36.216644
36.742546
37.559315
37.475475
34.938187
38.751213
22.562061
32.360027
29.314190
24.101046
20.872715
20.073753
20.962837
21.363638
21.473076
23.991049
27.428543
26.659456
29.553680
43.742584
47.449764
19.853325
42.105629
23.556467
37.287334
28.710194
23.402548
20.990057
21.728745
20.554768
28.992989
26.510267
22.345848
21.064823
26.195898
26.508886
21.217688
34.181374
30.683683
25.492386
22.393299
22.441175
51.198963
24.804268
51.959778
26.341034
31.717386
25.993362
23.489100
27.246214
26.272629
25.240639
21.440002
22.792387
22.213310
22.224564
20.853361
21.430294
19.373468
19.836113
19.947775
20.148531
20.606863
20.694077
20.244310
19.513119
19.491640
20.389954
20.510786
20.507233
20.171047
19.522207
19.635611
21.894611
35.805149
26.740042
25.907917
30.954922
22.452673
37.089680
38.430981
20.880552
20.434715
20.429987
20.772038
21.952133
19.906773
19.752132
20.590250
20.891386
22.633938
24.200562
21.291491
21.043028
20.511438
21.036856
20.801283
20.088596
22.126001
22.272707
20.264101
20.096046
20.386198
31.303818
23.365435
26.249746
20.651333
20.673084
23.116009
23.601774
19.819225
21.227276
26.214272
28.010031
28.423153
23.145161
21.047707
20.098797
19.451674
19.772715
19.927603
20.773869
22.371845
24.074913
22.832657
19.437454
20.067377
20.994757
21.465544
24.701902
22.880869
20.128389
20.137407
20.324760
21.090311
19.883118
20.642466
33.712646
25.179409
25.415287
29.922804
22.278151
22.110668
22.514936
23.107603
23.350042
20.914146
20.288845
20.674620
20.648689
26.461365
20.794310
23.169409
20.645742
20.084509
19.887428
20.379787
19.969803
19.679611
20.509214
21.831182
21.492445
21.275574
19.884182
19.941425
20.050331
20.774134
19.794670
20.387753
19.419237
20.360037
20.296841
20.132042
19.270720
20.821274
20.935837
22.378359
22.487997
21.863380
20.925669
19.033321
20.706131
21.403078
21.703140
21.213390
23.348213
23.039635
21.650431
20.243139
19.698799
20.426674
21.238628
21.838520
20.098661
19.851460
20.216131
21.187300
21.778902
19.277626
18.136520
20.094250
22.718983
21.811625
20.309145
19.613689
20.985321
22.237244
22.166605
19.153734
19.882723
32.431450
47.382706
25.608822
32.580311
34.187450
35.488197
23.805359
25.022516
26.183365
25.374123
26.683620
28.694483
29.292992
38.295704
34.548630
34.402863
39.000175
29.011278
30.315004
52.525703
26.885288
27.390173
23.952059
24.677134
47.899666
37.788319
39.615456
39.229126
41.604431
33.653492
25.879921
32.729279
44.308086
41.200031
22.952305
22.246294
26.321625
29.796228
24.341122
22.407333
26.632360
24.174046
21.631691
22.813705
21.558643
27.668636
24.844887
34.256966
31.505161
28.861366
23.351328
24.055141
26.176373
38.253086
24.254063
34.139679
27.253925
22.055637
23.852818
32.524929
34.602139
39.068401
26.348415
50.296486
46.628441
22.021687
23.228773
33.997948
30.216331
34.902763
25.194965
22.542936
27.633816
34.976044
35.771809
27.071911
24.538128
22.239216
21.944111
30.918222
23.107964
32.925179
28.164433
41.554817
35.082947
27.526098
30.092867
24.791578
42.028378
33.420090
24.055084
28.672987
40.636486
30.206799
36.519165
29.268045
23.363724
23.074034
33.201862
35.603035
29.321739
31.016651
30.081667
24.895657
26.394957
25.668367
27.140215
27.642231
36.419693
36.622719
47.535652
29.119211
24.837736
25.707047
26.865227
25.398989
24.308683
22.690756
21.545076
23.585123
26.764233
29.088863
23.505011
25.014612
24.625465
27.553707
27.166910
25.011396
19.343636
27.868940
30.888699
26.532938
26.648727
25.492588
23.089167
22.941442
27.484850
24.091101
33.840633
25.449215
33.508572
33.855278
24.412933
25.232494
22.228838
24.726616
28.326159
26.165918
23.828165
23.057426
23.084974
27.830875
38.001595
32.830498
23.586985
22.851105
30.827160
28.435658
27.978519
26.738003
22.247358
26.627457
25.827267
24.255941
24.572062
34.547600
30.927942
21.969208
29.531565
28.627558
30.924603
21.960264
26.105074
25.972050
22.712973
25.934967
22.033716
23.100170
24.257187
23.002131
23.428352
23.403509
24.378757
25.062920
26.200516
24.926626
35.325928
24.858109
39.695320
26.605896
32.055641
51.370316
24.831646
44.671589
33.730034
24.836111
24.200010
29.166494
31.523928
32.388584
33.716007
36.477837
28.949530
25.435959
33.228909
35.830719
24.673254
24.540354
27.797411
25.671219
24.553398
24.092976
22.095671
23.044294
22.163376
22.461615
22.428320
22.142754
26.215555
26.058119
23.963068
21.141043
25.035826
22.769451
22.350542
23.263422
24.088953
23.540842
23.727785
24.174618
21.665468
24.339367
22.468634
23.847290
21.135801
23.915106
22.083778
23.740410
23.534613
22.790339
21.594782
26.489519
24.425261
22.780518
24.727694
23.438011
22.276386
21.297531
22.252260
24.209007
23.672947
23.340305
23.383743
20.204918
24.041403
22.509878
22.441498
26.477179
24.302042
22.674335
21.591383
20.600609
21.992212
25.848680
26.691010
21.943405
21.940062
19.484945
21.052570
22.745285
23.237144
21.995569
23.420107
24.097313
25.449240
23.569956
23.307461
25.252142
25.604679
24.639889
21.447681
22.678272
22.934422
25.185741
25.299122
24.159065
31.272678
25.641567
21.265240
23.627087
23.757336
24.228121
23.692301
24.843903
