component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
dropped2444	combined	54.2159542461	0.0004260852	0.7846045611	False
dropped2445	combined	54.1839527469	0.0004255824	0.7850301434	False
dropped2446	combined	54.1483971730	0.0004250240	0.7854551674	False
dropped2447	combined	54.1122894109	0.0004244574	0.7858796248	False
dropped2448	combined	54.0869171664	0.0004240594	0.7863036842	False
dropped2449	combined	54.0533106777	0.0004235326	0.7867272168	False
dropped2450	combined	54.0395231661	0.0004233166	0.7871505334	False
dropped2451	combined	53.9793004710	0.0004223736	0.7875729069	False
dropped2452	combined	53.9465875868	0.0004218618	0.7879947687	False
dropped2453	combined	53.9163725152	0.0004213894	0.7884161581	False
dropped2454	combined	53.8925424959	0.0004210170	0.7888371751	False
dropped2455	combined	53.8491453329	0.0004203392	0.7892575143	False
dropped2456	combined	53.7728000033	0.0004191481	0.7896766624	False
dropped2457	combined	53.7534446095	0.0004188465	0.7900955089	False
dropped2458	combined	53.7363607110	0.0004185803	0.7905140891	False
dropped2459	combined	53.7078367531	0.0004181360	0.7909322251	False
dropped2460	combined	53.6505218130	0.0004172440	0.7913494692	False
dropped2461	combined	53.6325218374	0.0004169641	0.7917664333	False
dropped2462	combined	53.6136854688	0.0004166713	0.7921831046	False
dropped2463	combined	53.5745488571	0.0004160632	0.7925991678	False
dropped2464	combined	53.5538563985	0.0004157419	0.7930149096	False
dropped2465	combined	53.4974818389	0.0004148670	0.7934297767	False
dropped2466	combined	53.4711443937	0.0004144586	0.7938442353	False
dropped2467	combined	53.4322754212	0.0004138563	0.7942580916	False
dropped2468	combined	53.3835365908	0.0004131017	0.7946711933	False
dropped2469	combined	53.3512920804	0.0004126028	0.7950837960	False
dropped2470	combined	53.3353355778	0.0004123560	0.7954961520	False
dropped2471	combined	53.2605581242	0.0004112005	0.7959073526	False
dropped2472	combined	53.1956850837	0.0004101994	0.7963175520	False
dropped2473	combined	53.1588403228	0.0004096314	0.7967271834	False
dropped2474	combined	53.1119822643	0.0004089096	0.7971360930	False
dropped2475	combined	53.1005527516	0.0004087336	0.7975448265	False
dropped2476	combined	53.0476806140	0.0004079200	0.7979527466	False
dropped2477	combined	53.0110865414	0.0004073574	0.7983601040	False
dropped2478	combined	53.0002680816	0.0004071912	0.7987672952	False
dropped2479	combined	52.9775261070	0.0004068418	0.7991741371	False
dropped2480	combined	52.9043989733	0.0004057194	0.7995798565	False
dropped2481	combined	52.8568522563	0.0004049905	0.7999848470	False
dropped2482	combined	52.8451230536	0.0004048108	0.8003896578	False
dropped2483	combined	52.8067227096	0.0004042227	0.8007938805	False
dropped2484	combined	52.7730115019	0.0004037067	0.8011975872	False
dropped2485	combined	52.7301673743	0.0004030515	0.8016006387	False
dropped2486	combined	52.6738134659	0.0004021905	0.8020028292	False
dropped2487	combined	52.6308154390	0.0004015341	0.8024043633	False
dropped2488	combined	52.6034540462	0.0004011167	0.8028054800	False
dropped2489	combined	52.5779169824	0.0004007274	0.8032062074	False
dropped2490	combined	52.5352430441	0.0004000771	0.8036062845	False
dropped2491	combined	52.5036477130	0.0003995961	0.8040058806	False
dropped2492	combined	52.4599917497	0.0003989318	0.8044048124	False
dropped2493	combined	52.4507590220	0.0003987914	0.8048036038	False
dropped2494	combined	52.3939245034	0.0003979276	0.8052015315	False
dropped2495	combined	52.3766239698	0.0003976649	0.8055991964	False
dropped2496	combined	52.3088068752	0.0003966358	0.8059958321	False
dropped2497	combined	52.2752659282	0.0003961273	0.8063919594	False
dropped2498	combined	52.2371212386	0.0003955494	0.8067875088	False
dropped2499	combined	52.2044101104	0.0003950542	0.8071825629	False
dropped2500	combined	52.1409776590	0.0003940947	0.8075766576	False
dropped2501	combined	52.1086005189	0.0003936054	0.8079702630	False
dropped2502	combined	52.0962645599	0.0003934191	0.8083636821	False
dropped2503	combined	52.0248815378	0.0003923417	0.8087560238	False
dropped2504	combined	52.0125240792	0.0003921553	0.8091481791	False
dropped2505	combined	51.9757085964	0.0003916004	0.8095397795	False
dropped2506	combined	51.9600909765	0.0003913651	0.8099311445	False
dropped2507	combined	51.9368713853	0.0003910154	0.8103221599	False
dropped2508	combined	51.8711909366	0.0003900270	0.8107121869	False
dropped2509	combined	51.8339519820	0.0003894672	0.8111016541	False
dropped2510	combined	51.7983765001	0.0003889328	0.8114905869	False
dropped2511	combined	51.7665495747	0.0003884550	0.8118790419	False
dropped2512	combined	51.7499550416	0.0003882060	0.8122672478	False
dropped2513	combined	51.7017911477	0.0003874837	0.8126547315	False
dropped2514	combined	51.6842328819	0.0003872205	0.8130419521	False
dropped2515	combined	51.6691634117	0.0003869948	0.8134289468	False
dropped2516	combined	51.6459231708	0.0003866467	0.8138155936	False
dropped2517	combined	51.5863019374	0.0003857545	0.8142013481	False
dropped2518	combined	51.5570282556	0.0003853168	0.8145866649	False
dropped2519	combined	51.5479563080	0.0003851813	0.8149718462	False
dropped2520	combined	51.4757747601	0.0003841033	0.8153559495	False
dropped2521	combined	51.4208434281	0.0003832840	0.8157392335	False
dropped2522	combined	51.3982715427	0.0003829475	0.8161221810	False
dropped2523	combined	51.3746834376	0.0003825961	0.8165047771	False
dropped2524	combined	51.3194049842	0.0003817732	0.8168865503	False
dropped2525	combined	51.2686212059	0.0003810180	0.8172675684	False
dropped2526	combined	51.2484913780	0.0003807189	0.8176482872	False
dropped2527	combined	51.2244047515	0.0003803611	0.8180286483	False
dropped2528	combined	51.1757059274	0.0003796382	0.8184082866	False
dropped2529	combined	51.1133148357	0.0003787131	0.8187869997	False
dropped2530	combined	51.0652579991	0.0003780013	0.8191650010	False
dropped2531	combined	51.0339254466	0.0003775376	0.8195425386	False
dropped2532	combined	51.0064901425	0.0003771318	0.8199196703	False
dropped2533	combined	50.9627722991	0.0003764856	0.8202961559	False
dropped2534	combined	50.9425693240	0.0003761871	0.8206723431	False
dropped2535	combined	50.8953249586	0.0003754897	0.8210478328	False
dropped2536	combined	50.8575036484	0.0003749318	0.8214227646	False
dropped2537	combined	50.8389206613	0.0003746579	0.8217974225	False
dropped2538	combined	50.7921736243	0.0003739692	0.8221713917	False
dropped2539	combined	50.7526560442	0.0003733875	0.8225447792	False
dropped2540	combined	50.7000394763	0.0003726137	0.8229173929	False
dropped2541	combined	50.6902501342	0.0003724698	0.8232898628	False
dropped2542	combined	50.6464637355	0.0003718266	0.8236616894	False
dropped2543	combined	50.6108406758	0.0003713038	0.8240329932	False
dropped2544	combined	50.5858522375	0.0003709372	0.8244039304	False
dropped2545	combined	50.5391163379	0.0003702521	0.8247741825	False
dropped2546	combined	50.5008622208	0.0003696918	0.8251438743	False
dropped2547	combined	50.4655760278	0.0003691754	0.8255130497	False
dropped2548	combined	50.4224831018	0.0003685452	0.8258815948	False
dropped2549	combined	50.3774871268	0.0003678877	0.8262494825	False
dropped2550	combined	50.3569919266	0.0003675884	0.8266170709	False
dropped2551	combined	50.3346169624	0.0003672618	0.8269843327	False
dropped2552	combined	50.2947620824	0.0003666805	0.8273510132	False
dropped2553	combined	50.2513334554	0.0003660475	0.8277170607	False
dropped2554	combined	50.2309267423	0.0003657502	0.8280828109	False
dropped2555	combined	50.2009943022	0.0003653145	0.8284481254	False
dropped2556	combined	50.1468350493	0.0003645267	0.8288126521	False
dropped2557	combined	50.1147577208	0.0003640605	0.8291767125	False
dropped2558	combined	50.0688352723	0.0003633936	0.8295401061	False
dropped2559	combined	50.0303675913	0.0003628354	0.8299029415	False
dropped2560	combined	50.0089010191	0.0003625241	0.8302654656	False
dropped2561	combined	49.9786147195	0.0003620851	0.8306275507	False
dropped2562	combined	49.9247676602	0.0003613053	0.8309888560	False
dropped2563	combined	49.8974645321	0.0003609102	0.8313497662	False
dropped2564	combined	49.8442475467	0.0003601408	0.8317099070	False
dropped2565	combined	49.8423786263	0.0003601138	0.8320700208	False
dropped2566	combined	49.7987606889	0.0003594838	0.8324295046	False
dropped2567	combined	49.7458878188	0.0003587208	0.8327882255	False
dropped2568	combined	49.7264711992	0.0003584409	0.8331466664	False
dropped2569	combined	49.7053902698	0.0003581370	0.8335048034	False
dropped2570	combined	49.6545352831	0.0003574046	0.8338622079	False
dropped2571	combined	49.6120768284	0.0003567936	0.8342190015	False
dropped2572	combined	49.5745511489	0.0003562541	0.8345752556	False
dropped2573	combined	49.5573368852	0.0003560067	0.8349312623	False
dropped2574	combined	49.5038323854	0.0003552384	0.8352865007	False
dropped2575	combined	49.4918949176	0.0003550671	0.8356415678	False
dropped2576	combined	49.4344509877	0.0003542433	0.8359958111	False
dropped2577	combined	49.4104093784	0.0003538988	0.8363497100	False
dropped2578	combined	49.3867008829	0.0003535593	0.8367032693	False
dropped2579	combined	49.3608362399	0.0003531891	0.8370564583	False
dropped2580	combined	49.3494273481	0.0003530258	0.8374094842	False
dropped2581	combined	49.3125182309	0.0003524980	0.8377619821	False
dropped2582	combined	49.2414717847	0.0003514830	0.8381134651	False
dropped2583	combined	49.2080973294	0.0003510067	0.8384644718	False
dropped2584	combined	49.1702817199	0.0003504674	0.8388149392	False
dropped2585	combined	49.1075481827	0.0003495737	0.8391645129	False
dropped2586	combined	49.0938049599	0.0003493781	0.8395138910	False
dropped2587	combined	49.0878621412	0.0003492935	0.8398631844	False
dropped2588	combined	49.0795742212	0.0003491755	0.8402123600	False
dropped2589	combined	48.9812714204	0.0003477782	0.8405601382	False
dropped2590	combined	48.9756330571	0.0003476981	0.8409078363	False
dropped2591	combined	48.8941269659	0.0003465418	0.8412543781	False
dropped2592	combined	48.8763557480	0.0003462899	0.8416006681	False
dropped2593	combined	48.8068123221	0.0003453052	0.8419459733	False
dropped2594	combined	48.7802309706	0.0003449292	0.8422909025	False
dropped2595	combined	48.7450661543	0.0003444321	0.8426353346	False
dropped2596	combined	48.7098866306	0.0003439351	0.8429792696	False
dropped2597	combined	48.6942806151	0.0003437147	0.8433229844	False
dropped2598	combined	48.6530153583	0.0003431324	0.8436661168	False
dropped2599	combined	48.6247925559	0.0003427345	0.8440088513	False
dropped2600	combined	48.5864224806	0.0003421938	0.8443510450	False
dropped2601	combined	48.5586157930	0.0003418022	0.8446928472	False
dropped2602	combined	48.5374122003	0.0003415038	0.8450343510	False
dropped2603	combined	48.5136070824	0.0003411689	0.8453755198	False
dropped2604	combined	48.4533300594	0.0003403216	0.8457158414	False
dropped2605	combined	48.4236774523	0.0003399052	0.8460557466	False
dropped2606	combined	48.4043629340	0.0003396341	0.8463953807	False
dropped2607	combined	48.3556242051	0.0003389505	0.8467343312	False
dropped2608	combined	48.3102871017	0.0003383152	0.8470726463	False
dropped2609	combined	48.2437766948	0.0003373843	0.8474100306	False
dropped2610	combined	48.2124661678	0.0003369465	0.8477469771	False
dropped2611	combined	48.1489268554	0.0003360590	0.8480830361	False
dropped2612	combined	48.1236796845	0.0003357066	0.8484187427	False
dropped2613	combined	48.0994025303	0.0003353680	0.8487541107	False
dropped2614	combined	48.0512642861	0.0003346970	0.8490888077	False
dropped2615	combined	48.0231244928	0.0003343052	0.8494231129	False
dropped2616	combined	47.9707575406	0.0003335765	0.8497566893	False
dropped2617	combined	47.9522316880	0.0003333189	0.8500900082	False
dropped2618	combined	47.9388974406	0.0003331335	0.8504231417	False
dropped2619	combined	47.9124929018	0.0003327666	0.8507559084	False
dropped2620	combined	47.8726841362	0.0003322139	0.8510881223	False
dropped2621	combined	47.8101102585	0.0003313460	0.8514194683	False
dropped2622	combined	47.7960934384	0.0003311517	0.8517506200	False
dropped2623	combined	47.7719716243	0.0003308176	0.8520814376	False
dropped2624	combined	47.7146453316	0.0003300241	0.8524114617	False
dropped2625	combined	47.6784988005	0.0003295243	0.8527409859	False
dropped2626	combined	47.6237710356	0.0003287682	0.8530697542	False
dropped2627	combined	47.5996731375	0.0003284356	0.8533981897	False
dropped2628	combined	47.5727962867	0.0003280648	0.8537262545	False
dropped2629	combined	47.5493731657	0.0003277418	0.8540539963	False
dropped2630	combined	47.4974623660	0.0003270266	0.8543810229	False
dropped2631	combined	47.4325549117	0.0003261334	0.8547071563	False
dropped2632	combined	47.4111646297	0.0003258393	0.8550329956	False
dropped2633	combined	47.3821690727	0.0003254409	0.8553584365	False
dropped2634	combined	47.3448842191	0.0003249289	0.8556833654	False
dropped2635	combined	47.3121538627	0.0003244798	0.8560078452	False
dropped2636	combined	47.2773444674	0.0003240025	0.8563318478	False
dropped2637	combined	47.2256861986	0.0003232949	0.8566551426	False
dropped2638	combined	47.1902650370	0.0003228101	0.8569779527	False
dropped2639	combined	47.1761041645	0.0003226164	0.8573005691	False
dropped2640	combined	47.1614015922	0.0003224153	0.8576229844	False
dropped2641	combined	47.1226981626	0.0003218863	0.8579448707	False
dropped2642	combined	47.0718381779	0.0003211919	0.8582660626	False
dropped2643	combined	47.0468865555	0.0003208515	0.8585869141	False
dropped2644	combined	47.0124374753	0.0003203818	0.8589072958	False
dropped2645	combined	46.9778704257	0.0003199108	0.8592272066	False
dropped2646	combined	46.9650377122	0.0003197360	0.8595469427	False
dropped2647	combined	46.9200742364	0.0003191241	0.8598660668	False
dropped2648	combined	46.8853715942	0.0003186522	0.8601847190	False
dropped2649	combined	46.8390742526	0.0003180232	0.8605027423	False
dropped2650	combined	46.8062933601	0.0003175782	0.8608203205	False
dropped2651	combined	46.7762576668	0.0003171708	0.8611374913	False
dropped2652	combined	46.7552527950	0.0003168860	0.8614543773	False
dropped2653	combined	46.7452416019	0.0003167503	0.8617711276	False
dropped2654	combined	46.7158844480	0.0003163526	0.8620874802	False
dropped2655	combined	46.6958754807	0.0003160817	0.8624035619	False
dropped2656	combined	46.6206459366	0.0003150640	0.8627186259	False
dropped2657	combined	46.5648040008	0.0003143097	0.8630329356	False
dropped2658	combined	46.5043238074	0.0003134938	0.8633464294	False
dropped2659	combined	46.4879994348	0.0003132737	0.8636597031	False
dropped2660	combined	46.4436278048	0.0003126760	0.8639723791	False
dropped2661	combined	46.4193948418	0.0003123498	0.8642847289	False
dropped2662	combined	46.4077820869	0.0003121935	0.8645969224	False
dropped2663	combined	46.3840700710	0.0003118746	0.8649087969	False
dropped2664	combined	46.3451036692	0.0003113508	0.8652201477	False
dropped2665	combined	46.2963838455	0.0003106965	0.8655308442	False
dropped2666	combined	46.2792233171	0.0003104662	0.8658413105	False
dropped2667	combined	46.2545452017	0.0003101352	0.8661514457	False
dropped2668	combined	46.2342940568	0.0003098637	0.8664613094	False
dropped2669	combined	46.2073833072	0.0003095031	0.8667708125	False
dropped2670	combined	46.1542912766	0.0003087923	0.8670796047	False
dropped2671	combined	46.1371688147	0.0003085632	0.8673881679	False
dropped2672	combined	46.1116522028	0.0003082220	0.8676963899	False
dropped2673	combined	46.0703736200	0.0003076704	0.8680040603	False
dropped2674	combined	45.9815802727	0.0003064856	0.8683105459	False
dropped2675	combined	45.9506318779	0.0003060731	0.8686166190	False
dropped2676	combined	45.9182767861	0.0003056423	0.8689222613	False
dropped2677	combined	45.8673091265	0.0003049641	0.8692272254	False
dropped2678	combined	45.8325230190	0.0003045017	0.8695317272	False
dropped2679	combined	45.8050189498	0.0003041364	0.8698358636	False
dropped2680	combined	45.7733313946	0.0003037157	0.8701395793	False
dropped2681	combined	45.7361180933	0.0003032221	0.8704428014	False
dropped2682	combined	45.7200108680	0.0003030086	0.8707458100	False
dropped2683	combined	45.6837223007	0.0003025277	0.8710483377	False
dropped2684	combined	45.6550232454	0.0003021478	0.8713504855	False
dropped2685	combined	45.5942048117	0.0003013433	0.8716518288	False
dropped2686	combined	45.5284339271	0.0003004745	0.8719523033	False
dropped2687	combined	45.5041556081	0.0003001542	0.8722524575	False
dropped2688	combined	45.4634273984	0.0002996171	0.8725520746	False
dropped2689	combined	45.4503432561	0.0002994447	0.8728515192	False
dropped2690	combined	45.4356140789	0.0002992506	0.8731507698	False
dropped2691	combined	45.4070217042	0.0002988741	0.8734496439	False
dropped2692	combined	45.3355189149	0.0002979336	0.8737475775	False
dropped2693	combined	45.2995909870	0.0002974615	0.8740450390	False
dropped2694	combined	45.2090513694	0.0002962737	0.8743413127	False
dropped2695	combined	45.1943300008	0.0002960807	0.8746373934	False
dropped2696	combined	45.1713821968	0.0002957801	0.8749331736	False
dropped2697	combined	45.1358815972	0.0002953154	0.8752284890	False
dropped2698	combined	45.1155230800	0.0002950491	0.8755235380	False
dropped2699	combined	45.0923063683	0.0002947455	0.8758182835	False
dropped2700	combined	45.0862197254	0.0002946659	0.8761129494	False
dropped2701	combined	45.0057977760	0.0002936156	0.8764065650	False
dropped2702	combined	44.9894707579	0.0002934026	0.8766999677	False
dropped2703	combined	44.9397832892	0.0002927549	0.8769927226	False
dropped2704	combined	44.8887134840	0.0002920899	0.8772848125	False
dropped2705	combined	44.8739977680	0.0002918984	0.8775767110	False
dropped2706	combined	44.8616705188	0.0002917381	0.8778684490	False
dropped2707	combined	44.7929163584	0.0002908445	0.8781592936	False
dropped2708	combined	44.7498605105	0.0002902857	0.8784495793	False
dropped2709	combined	44.7475942359	0.0002902563	0.8787398356	False
dropped2710	combined	44.7139154912	0.0002898195	0.8790296551	False
dropped2711	combined	44.6610403737	0.0002891345	0.8793187896	False
dropped2712	combined	44.6310842933	0.0002887468	0.8796075363	False
dropped2713	combined	44.5843583606	0.0002881425	0.8798956788	False
dropped2714	combined	44.5683777773	0.0002879360	0.8801836148	False
dropped2715	combined	44.5331749725	0.0002874813	0.8804710961	False
dropped2716	combined	44.4947685099	0.0002869856	0.8807580817	False
dropped2717	combined	44.4602347120	0.0002865403	0.8810446220	False
dropped2718	combined	44.4365564440	0.0002862352	0.8813308572	False
dropped2719	combined	44.3645203989	0.0002853079	0.8816161651	False
dropped2720	combined	44.3088767651	0.0002845927	0.8819007578	False
dropped2721	combined	44.2981811121	0.0002844553	0.8821852131	False
dropped2722	combined	44.2898139519	0.0002843479	0.8824695610	False
dropped2723	combined	44.1868704084	0.0002830276	0.8827525885	False
dropped2724	combined	44.1815648916	0.0002829596	0.8830355481	False
dropped2725	combined	44.1477298315	0.0002825264	0.8833180745	False
dropped2726	combined	44.1187100375	0.0002821551	0.8836002296	False
dropped2727	combined	44.1051934350	0.0002819822	0.8838822118	False
dropped2728	combined	44.0867176912	0.0002817460	0.8841639578	False
dropped2729	combined	44.0190592074	0.0002808819	0.8844448397	False
dropped2730	combined	43.9948300814	0.0002805728	0.8847254125	False
dropped2731	combined	43.9619323133	0.0002801533	0.8850055658	False
dropped2732	combined	43.9167925716	0.0002795783	0.8852851441	False
dropped2733	combined	43.9073507609	0.0002794581	0.8855646022	False
dropped2734	combined	43.8780619602	0.0002790854	0.8858436876	False
dropped2735	combined	43.8538611536	0.0002787776	0.8861224653	False
dropped2736	combined	43.8271096114	0.0002784376	0.8864009029	False
dropped2737	combined	43.7721726874	0.0002777400	0.8866786429	False
dropped2738	combined	43.7474710718	0.0002774266	0.8869560695	False
dropped2739	combined	43.6997796616	0.0002768221	0.8872328916	False
dropped2740	combined	43.6784893742	0.0002765524	0.8875094440	False
dropped2741	combined	43.6655629595	0.0002763888	0.8877858328	False
dropped2742	combined	43.6250821870	0.0002758765	0.8880617093	False
dropped2743	combined	43.5984916680	0.0002755403	0.8883372497	False
dropped2744	combined	43.5568638404	0.0002750144	0.8886122641	False
dropped2745	combined	43.5288769920	0.0002746611	0.8888869252	False
dropped2746	combined	43.5115559749	0.0002744426	0.8891613678	False
dropped2747	combined	43.4839728863	0.0002740947	0.8894354625	False
dropped2748	combined	43.4300614541	0.0002734155	0.8897088780	False
dropped2749	combined	43.3884917863	0.0002728923	0.8899817703	False
dropped2750	combined	43.3783498901	0.0002727648	0.8902545351	False
dropped2751	combined	43.3103716971	0.0002719106	0.8905264457	False
dropped2752	combined	43.2797378961	0.0002715260	0.8907979717	False
dropped2753	combined	43.2197821997	0.0002707743	0.8910687460	False
dropped2754	combined	43.1907282164	0.0002704103	0.8913391563	False
dropped2755	combined	43.1816536326	0.0002702967	0.8916094531	False
dropped2756	combined	43.1593982007	0.0002700182	0.8918794712	False
dropped2757	combined	43.1420586762	0.0002698013	0.8921492725	False
dropped2758	combined	43.0649365452	0.0002688375	0.8924181100	False
dropped2759	combined	43.0481065933	0.0002686274	0.8926867374	False
dropped2760	combined	42.9970869464	0.0002679911	0.8929547285	False
dropped2761	combined	42.9611395776	0.0002675431	0.8932222717	False
dropped2762	combined	42.9010598947	0.0002667954	0.8934890670	False
dropped2763	combined	42.8787886922	0.0002665184	0.8937555855	False
dropped2764	combined	42.8388818897	0.0002660226	0.8940216080	False
dropped2765	combined	42.7998330154	0.0002655378	0.8942871459	False
dropped2766	combined	42.7588230589	0.0002650292	0.8945521751	False
dropped2767	combined	42.7437711027	0.0002648426	0.8948170177	False
dropped2768	combined	42.6845960756	0.0002641099	0.8950811276	False
dropped2769	combined	42.6698132177	0.0002639269	0.8953450545	False
dropped2770	combined	42.6553437046	0.0002637480	0.8956088025	False
dropped2771	combined	42.6241918168	0.0002633629	0.8958721654	False
dropped2772	combined	42.6060857985	0.0002631392	0.8961353046	False
dropped2773	combined	42.5490373126	0.0002624350	0.8963977395	False
dropped2774	combined	42.5378713105	0.0002622973	0.8966600368	False
dropped2775	combined	42.4896094427	0.0002617024	0.8969217392	False
dropped2776	combined	42.4681302981	0.0002614379	0.8971831771	False
dropped2777	combined	42.4237724216	0.0002608920	0.8974440691	False
dropped2778	combined	42.4074023596	0.0002606907	0.8977047599	False
dropped2779	combined	42.3660117076	0.0002601821	0.8979649420	False
dropped2780	combined	42.3023378106	0.0002594006	0.8982243426	False
dropped2781	combined	42.2413107637	0.0002586527	0.8984829953	False
dropped2782	combined	42.2260713307	0.0002584661	0.8987414614	False
dropped2783	combined	42.1902999260	0.0002580284	0.8989994898	False
dropped2784	combined	42.1789606156	0.0002578897	0.8992573794	False
dropped2785	combined	42.1619713508	0.0002576820	0.8995150614	False
dropped2786	combined	42.1377566387	0.0002573861	0.8997724475	False
dropped2787	combined	42.0936360195	0.0002568474	0.9000292949	False
dropped2788	combined	42.0408239810	0.0002562033	0.9002854982	False
dropped2789	combined	42.0080125601	0.0002558035	0.9005413017	False
dropped2790	combined	41.9755038219	0.0002554078	0.9007967095	False
dropped2791	combined	41.9524204530	0.0002551269	0.9010518364	False
dropped2792	combined	41.9081688869	0.0002545890	0.9013064254	False
dropped2793	combined	41.8680458561	0.0002541017	0.9015605271	False
dropped2794	combined	41.8370578129	0.0002537257	0.9018142528	False
dropped2795	combined	41.7768011779	0.0002529954	0.9020672482	False
dropped2796	combined	41.7619435050	0.0002528155	0.9023200637	False
dropped2797	combined	41.6965579277	0.0002520244	0.9025720881	False
dropped2798	combined	41.6548905961	0.0002515210	0.9028236091	False
dropped2799	combined	41.6387329377	0.0002513259	0.9030749350	False
dropped2800	combined	41.5940870524	0.0002507872	0.9033257223	False
dropped2801	combined	41.5741198004	0.0002505465	0.9035762688	False
dropped2802	combined	41.5324764376	0.0002500448	0.9038263136	False
dropped2803	combined	41.5160132967	0.0002498467	0.9040761603	False
dropped2804	combined	41.4687598652	0.0002492782	0.9043254385	False
dropped2805	combined	41.4596267472	0.0002491684	0.9045746070	False
dropped2806	combined	41.3994450330	0.0002484456	0.9048230525	False
dropped2807	combined	41.3695516562	0.0002480869	0.9050711395	False
dropped2808	combined	41.3513042967	0.0002478681	0.9053190076	False
dropped2809	combined	41.3114504089	0.0002473906	0.9055663982	False
dropped2810	combined	41.3039159787	0.0002473003	0.9058136985	False
dropped2811	combined	41.2397147272	0.0002465321	0.9060602306	False
dropped2812	combined	41.2098643641	0.0002461754	0.9063064060	False
dropped2813	combined	41.1841081388	0.0002458678	0.9065522738	False
dropped2814	combined	41.1258009653	0.0002451721	0.9067974458	False
dropped2815	combined	41.1175660389	0.0002450739	0.9070425197	False
dropped2816	combined	41.0755177564	0.0002445729	0.9072870926	False
dropped2817	combined	41.0090139129	0.0002437816	0.9075308742	False
dropped2818	combined	40.9955985147	0.0002436221	0.9077744963	False
dropped2819	combined	40.9634698089	0.0002432404	0.9080177367	False
dropped2820	combined	40.9569900787	0.0002431635	0.9082609002	False
dropped2821	combined	40.9255568956	0.0002427904	0.9085036906	False
dropped2822	combined	40.8996022720	0.0002424825	0.9087461731	False
dropped2823	combined	40.8524548697	0.0002419238	0.9089880968	False
dropped2824	combined	40.8335320426	0.0002416997	0.9092297966	False
dropped2825	combined	40.8291325952	0.0002416476	0.9094714442	False
dropped2826	combined	40.7251132222	0.0002404179	0.9097118621	False
dropped2827	combined	40.7128416918	0.0002402731	0.9099521352	False
dropped2828	combined	40.6602655748	0.0002396529	0.9101917881	False
dropped2829	combined	40.6425306877	0.0002394439	0.9104312319	False
dropped2830	combined	40.5952265036	0.0002388868	0.9106701188	False
dropped2831	combined	40.5752907445	0.0002386522	0.9109087710	False
dropped2832	combined	40.5134954387	0.0002379259	0.9111466969	False
dropped2833	combined	40.4975788275	0.0002377390	0.9113844359	False
dropped2834	combined	40.4655867876	0.0002373635	0.9116217993	False
dropped2835	combined	40.4351840399	0.0002370070	0.9118588063	False
dropped2836	combined	40.4027356912	0.0002366267	0.9120954330	False
dropped2837	combined	40.3680193654	0.0002362203	0.9123316533	False
dropped2838	combined	40.3285694721	0.0002357588	0.9125674121	False
dropped2839	combined	40.3052451898	0.0002354862	0.9128028982	False
dropped2840	combined	40.2385076195	0.0002347070	0.9130376052	False
dropped2841	combined	40.2176003892	0.0002344631	0.9132720683	False
dropped2842	combined	40.1706203883	0.0002339157	0.9135059840	False
dropped2843	combined	40.1546395883	0.0002337296	0.9137397136	False
dropped2844	combined	40.1278740072	0.0002334181	0.9139731317	False
dropped2845	combined	40.1243964753	0.0002333777	0.9142065094	False
dropped2846	combined	40.0674075178	0.0002327152	0.9144392245	False
dropped2847	combined	40.0257853916	0.0002322320	0.9146714565	False
dropped2848	combined	39.9773092214	0.0002316698	0.9149031263	False
dropped2849	combined	39.9556146941	0.0002314184	0.9151345447	False
dropped2850	combined	39.8874253562	0.0002306292	0.9153651738	False
dropped2851	combined	39.8636331355	0.0002303541	0.9155955280	False
dropped2852	combined	39.8393936616	0.0002300741	0.9158256020	False
dropped2853	combined	39.8258554907	0.0002299177	0.9160555198	False
dropped2854	combined	39.7931894342	0.0002295407	0.9162850605	False
dropped2855	combined	39.7537322096	0.0002290857	0.9165141462	False
dropped2856	combined	39.7373270390	0.0002288967	0.9167430430	False
dropped2857	combined	39.6606004467	0.0002280136	0.9169710566	False
dropped2858	combined	39.6341595167	0.0002277097	0.9171987663	False
dropped2859	combined	39.6193823288	0.0002275399	0.9174263062	False
dropped2860	combined	39.5894459105	0.0002271962	0.9176535025	False
dropped2861	combined	39.5456503030	0.0002266938	0.9178801963	False
dropped2862	combined	39.5217765724	0.0002264202	0.9181066165	False
dropped2863	combined	39.4937465857	0.0002260991	0.9183327156	False
dropped2864	combined	39.4756443026	0.0002258919	0.9185586075	False
dropped2865	combined	39.4532680458	0.0002256359	0.9187842435	False
dropped2866	combined	39.3991073462	0.0002250168	0.9190092603	False
dropped2867	combined	39.3695450929	0.0002246793	0.9192339396	False
dropped2868	combined	39.3318326555	0.0002242491	0.9194581886	False
dropped2869	combined	39.3150882314	0.0002240582	0.9196822468	False
dropped2870	combined	39.2757376967	0.0002236099	0.9199058566	False
dropped2871	combined	39.2062639416	0.0002228195	0.9201286761	False
dropped2872	combined	39.1894054451	0.0002226279	0.9203513040	False
dropped2873	combined	39.1479059343	0.0002221567	0.9205734607	False
dropped2874	combined	39.1057802082	0.0002216788	0.9207951395	False
dropped2875	combined	39.0549348336	0.0002211027	0.9210162422	False
dropped2876	combined	39.0498637888	0.0002210453	0.9212372875	False
dropped2877	combined	39.0035550272	0.0002205213	0.9214578088	False
dropped2878	combined	38.9619263082	0.0002200509	0.9216778597	False
dropped2879	combined	38.9286042968	0.0002196746	0.9218975343	False
