rmsd
1.961979999999999974e-02
4.735090000000000132e-02
5.853490000000000082e-02
3.071279999999999843e-02
2.237050000000000149e-02
5.305900000000000200e-02
6.829970000000000485e-02
3.408270000000000050e-02
1.991300000000000014e-02
4.665260000000000240e-02
6.612460000000000560e-02
2.129930000000000018e-02
3.289659999999999807e-02
2.433919999999999834e-02
4.721689999999999915e-02
3.101080000000000156e-02
5.306609999999999799e-02
2.274019999999999861e-02
4.553850000000000259e-02
1.738709999999999908e-02
4.110350000000000115e-02
7.496899999999999398e-02
2.699179999999999982e-02
1.971900000000000042e-02
2.536899999999999919e-02
4.194849999999999968e-02
2.746540000000000092e-02
3.648789999999999673e-02
4.440079999999999721e-02
5.745070000000000038e-02
3.696580000000000005e-02
3.722210000000000102e-02
3.900649999999999951e-02
3.207720000000000016e-02
2.026990000000000042e-02
2.546369999999999884e-02
5.510170000000000345e-02
7.457600000000000340e-02
3.534539999999999904e-02
2.867300000000000057e-02
4.394839999999999858e-02
5.121599999999999764e-02
4.305549999999999655e-02
2.943739999999999898e-02
3.902909999999999713e-02
4.293310000000000182e-02
1.927080000000000112e-02
3.836420000000000108e-02
4.514549999999999813e-02
4.221749999999999808e-02
1.192559999999999974e-02
2.021370000000000111e-02
4.953540000000000026e-02
8.803669999999999551e-02
2.197069999999999926e-02
1.945960000000000051e-02
4.347299999999999776e-02
6.057280000000000303e-02
2.964800000000000074e-02
2.288660000000000000e-02
4.021729999999999750e-02
3.465719999999999912e-02
7.440539999999999654e-02
6.269629999999999648e-02
3.705239999999999922e-02
6.308420000000000694e-02
1.080890000000000045e-01
1.194339999999999985e-01
4.085760000000000086e-02
2.353109999999999924e-02
5.362530000000000074e-02
8.091279999999999306e-02
3.781910000000000133e-02
3.789329999999999782e-02
3.811309999999999698e-02
6.630569999999999520e-02
4.499630000000000296e-02
3.041879999999999931e-02
5.462840000000000057e-02
6.850989999999999858e-02
1.422870000000000038e-02
2.182100000000000012e-02
5.487609999999999710e-02
7.924290000000000500e-02
3.886169999999999902e-02
4.256510000000000155e-02
3.688550000000000162e-02
5.176429999999999920e-02
2.494439999999999852e-02
1.986370000000000149e-02
2.897049999999999972e-02
4.718279999999999696e-02
6.160879999999999829e-02
2.463869999999999949e-02
2.295149999999999968e-02
5.797650000000000026e-02
7.534879999999999356e-02
3.283459999999999851e-02
2.665369999999999892e-02
5.296429999999999888e-02
6.178639999999999827e-02
3.892169999999999658e-02
2.387480000000000158e-02
5.231960000000000083e-02
7.207869999999999555e-02
2.720610000000000042e-02
2.099029999999999993e-02
3.843080000000000107e-02
5.378379999999999966e-02
4.708060000000000023e-02
1.611080000000000151e-02
4.472219999999999668e-02
3.429959999999999953e-02
6.194890000000000119e-02
3.353910000000000224e-02
6.141100000000000031e-02
6.330739999999999978e-02
3.832800000000000096e-02
4.248659999999999937e-02
5.506339999999999846e-02
2.545539999999999956e-02
5.540230000000000155e-02
3.244620000000000143e-02
2.293130000000000168e-02
3.433689999999999659e-02
4.346429999999999738e-02
2.900420000000000081e-02
2.401920000000000097e-02
6.186849999999999988e-02
1.786349999999999882e-01
1.536659999999999970e-01
5.976700000000000068e-02
3.030530000000000029e-02
1.455640000000000059e-02
4.875379999999999991e-02
3.276020000000000321e-02
3.988970000000000016e-02
5.863789999999999975e-02
5.724830000000000196e-02
5.462380000000000013e-02
2.345490000000000075e-02
2.354569999999999927e-02
3.499130000000000296e-02
7.674640000000000628e-02
4.358580000000000093e-02
8.443040000000000614e-03
5.275470000000000159e-02
5.912300000000000194e-02
2.353790000000000049e-02
6.087619999999999837e-02
5.614029999999999715e-02
3.794610000000000344e-02
2.746730000000000005e-02
4.693069999999999881e-02
4.180199999999999888e-02
3.777869999999999839e-02
6.031949999999999812e-02
3.152110000000000328e-02
8.160610000000000086e-02
4.087190000000000267e-02
5.732929999999999970e-02
1.064129999999999937e-01
3.009550000000000072e-02
4.935760000000000147e-02
4.559069999999999789e-02
2.998589999999999936e-02
6.201059999999999905e-02
4.811019999999999880e-02
8.140529999999999988e-02
5.672010000000000246e-02
8.481339999999999713e-02
9.388459999999999861e-02
7.020619999999999639e-02
1.899889999999999912e-02
1.991779999999999939e-02
5.791179999999999939e-02
3.624580000000000024e-01
1.221529999999999977e-01
1.071639999999999954e-01
5.161179999999999934e-02
5.800120000000000275e-02
5.177829999999999933e-02
7.267210000000000336e-02
2.379430000000000087e-02
4.234949999999999826e-02
6.148529999999999968e-02
5.821769999999999723e-02
2.431360000000000118e-02
3.492189999999999878e-02
2.480680000000000038e-02
1.453899999999999915e-01
5.651110000000000161e-02
3.391059999999999908e-02
5.364490000000000230e-02
2.973639999999999964e-02
1.041710000000000032e-02
3.604949999999999821e-02
2.991299999999999862e-02
4.996939999999999715e-02
3.204250000000000154e-02
9.025179999999999314e-02
7.960580000000000434e-02
8.352940000000000365e-02
4.580259999999999887e-02
2.071210000000000065e-02
4.764410000000000173e-02
4.879599999999999910e-02
3.266320000000000334e-02
3.296639999999999987e-02
4.872989999999999960e-02
4.476650000000000074e-02
8.470619999999999539e-02
5.875090000000000173e-02
5.152570000000000067e-02
4.962710000000000038e-02
3.837259999999999976e-02
1.555920000000000046e-02
5.079120000000000162e-02
5.239800000000000013e-02
7.223949999999999816e-02
3.040390000000000106e-02
2.880639999999999937e-02
4.756540000000000074e-02
7.728210000000000635e-02
4.503220000000000139e-02
2.124300000000000146e-02
3.223000000000000170e-02
3.159370000000000234e-02
4.930389999999999773e-02
4.713540000000000091e-02
3.199420000000000042e-02
3.661240000000000328e-02
3.640709999999999780e-02
3.844480000000000119e-02
4.949400000000000327e-02
4.458199999999999663e-02
6.226469999999999921e-02
4.384649999999999659e-02
2.481020000000000100e-02
5.809980000000000006e-02
5.969189999999999913e-02
2.696199999999999986e-02
4.045359999999999928e-02
4.476970000000000255e-02
8.160030000000000061e-02
5.273959999999999759e-02
4.773100000000000259e-02
3.470240000000000130e-02
4.011390000000000094e-02
6.928639999999999799e-02
2.982109999999999969e-02
4.310239999999999905e-02
4.074250000000000094e-02
4.417059999999999736e-02
3.263769999999999866e-02
2.373400000000000162e-02
5.005989999999999746e-02
6.070480000000000320e-02
2.656120000000000009e-02
1.397510000000000072e-02
3.082669999999999855e-02
3.971979999999999955e-02
5.260109999999999786e-02
1.684369999999999964e-02
1.500690000000000010e-02
3.010989999999999847e-02
5.329939999999999678e-02
7.731050000000000422e-02
2.386860000000000023e-02
3.293650000000000050e-02
5.467319999999999819e-02
8.984019999999999506e-02
5.131519999999999831e-02
2.134209999999999927e-02
3.715260000000000090e-02
4.033099999999999880e-02
3.700029999999999986e-02
3.133280000000000093e-02
5.159430000000000266e-02
6.524520000000000319e-02
3.056170000000000067e-02
3.371779999999999916e-02
5.388199999999999934e-02
7.920059999999999600e-02
3.580590000000000162e-02
2.469740000000000130e-02
4.186909999999999937e-02
7.365330000000000488e-02
3.157610000000000278e-02
4.632139999999999869e-02
4.007630000000000220e-02
5.327899999999999997e-02
3.310620000000000229e-02
4.237660000000000038e-02
4.964919999999999750e-02
6.814960000000000462e-02
4.836730000000000196e-02
4.112760000000000027e-02
4.647489999999999954e-02
4.749889999999999668e-02
7.118170000000000053e-02
8.236430000000000140e-02
8.168540000000000523e-02
4.776539999999999953e-02
2.639129999999999948e-02
2.844199999999999853e-02
4.360699999999999993e-02
6.553739999999999566e-02
1.474400000000000016e-02
4.926040000000000280e-02
4.787199999999999789e-02
3.805309999999999943e-02
6.527080000000000382e-02
4.401139999999999913e-02
2.478560000000000138e-02
4.985959999999999698e-02
4.488419999999999910e-02
2.804260000000000086e-02
2.853719999999999868e-02
4.806320000000000037e-02
7.863549999999999707e-02
2.396859999999999963e-02
2.604290000000000077e-02
4.346479999999999788e-02
5.437510000000000260e-02
2.005209999999999979e-02
2.130289999999999961e-02
6.608390000000000097e-02
8.968389999999999695e-02
5.091289999999999705e-02
4.521549999999999875e-02
1.252969999999999952e-02
2.886510000000000117e-02
2.647760000000000044e-02
4.881350000000000272e-02
3.415279999999999705e-02
2.252849999999999991e-02
5.204899999999999805e-02
5.605220000000000341e-02
3.106820000000000068e-02
4.004569999999999658e-02
4.093800000000000217e-02
3.960990000000000344e-02
4.644639999999999880e-02
3.978050000000000336e-02
2.216030000000000083e-02
3.197749999999999898e-02
7.920560000000000100e-02
2.998170000000000002e-02
3.517610000000000181e-02
3.978179999999999911e-02
8.221920000000000617e-02
3.448539999999999939e-02
2.397509999999999919e-02
5.543089999999999823e-02
9.152699999999999725e-02
3.441229999999999983e-02
2.202360000000000081e-02
1.006660000000000055e-01
1.604329999999999923e-01
1.585560000000000025e-01
8.378040000000000487e-02
2.766209999999999850e-02
2.466089999999999949e-02
3.622419999999999807e-02
1.556300000000000044e-02
3.194129999999999886e-02
2.425899999999999931e-02
2.009019999999999903e-02
1.832620000000000082e-02
6.047469999999999929e-02
1.521119999999999937e-02
1.820010000000000031e-02
1.423780000000000011e-02
3.303009999999999974e-02
3.475550000000000167e-02
4.220279999999999865e-02
2.760800000000000060e-02
2.702860000000000072e-03
5.431529999999999692e-02
5.094270000000000048e-02
5.406899999999999901e-02
2.759850000000000150e-02
4.602330000000000310e-02
7.600079999999999336e-02
3.054039999999999880e-02
1.438760000000000039e-02
7.883519999999999417e-02
8.368720000000000325e-02
4.901040000000000257e-02
4.597790000000000210e-02
3.705089999999999772e-02
5.150439999999999879e-02
4.147610000000000186e-02
4.535630000000000217e-02
2.961470000000000075e-02
5.357520000000000338e-02
8.649070000000000369e-02
1.588890000000000094e-02
2.703590000000000160e-02
4.108699999999999852e-02
6.960439999999999683e-02
3.277820000000000039e-02
2.051740000000000161e-02
2.842000000000000082e-02
3.338850000000000151e-02
4.855659999999999837e-02
3.609459999999999752e-02
6.167120000000000241e-02
1.799469999999999889e-02
4.563949999999999951e-02
3.301509999999999861e-02
5.544240000000000279e-02
2.668449999999999989e-02
2.614500000000000157e-02
3.304429999999999867e-02
5.136500000000000093e-02
5.400440000000000101e-02
4.239939999999999681e-02
2.171570000000000097e-02
6.387700000000000322e-02
5.675199999999999689e-02
2.982140000000000138e-02
3.766309999999999797e-02
2.564850000000000116e-02
3.469799999999999968e-02
4.105879999999999946e-02
5.259849999999999942e-02
1.763289999999999996e-02
3.489810000000000134e-02
1.558060000000000000e-02
6.426590000000000080e-02
2.518079999999999971e-02
3.166730000000000239e-02
4.428710000000000285e-02
5.719579999999999803e-02
2.530500000000000110e-02
4.719820000000000265e-02
5.135800000000000087e-02
8.882520000000000693e-02
3.809040000000000342e-02
2.208900000000000099e-02
1.296759999999999927e-02
4.450160000000000227e-02
3.026370000000000102e-02
5.602159999999999779e-02
4.081080000000000124e-02
2.798720000000000027e-02
2.279130000000000045e-02
5.386900000000000022e-02
2.941399999999999917e-02
3.862270000000000286e-02
1.956219999999999834e-02
1.823829999999999896e-02
5.953259999999999802e-02
5.909749999999999726e-02
3.093639999999999932e-02
7.093240000000000656e-02
7.618460000000000509e-02
5.496560000000000334e-02
5.659039999999999904e-02
4.607130000000000253e-02
4.645380000000000342e-02
2.558420000000000138e-02
4.758550000000000280e-02
8.732349999999999834e-03
4.510379999999999945e-02
2.943290000000000142e-02
5.637489999999999862e-02
1.574129999999999974e-02
4.267309999999999853e-02
5.068659999999999832e-02
6.557960000000000178e-02
2.578070000000000014e-02
1.922600000000000003e-02
6.793100000000000527e-02
7.737070000000000058e-02
2.580230000000000024e-02
1.331579999999999916e-02
1.968260000000000148e-02
4.169620000000000271e-02
5.223749999999999921e-02
2.741309999999999927e-02
2.210099999999999912e-02
5.280889999999999890e-02
5.937039999999999679e-02
2.641289999999999957e-02
3.765849999999999753e-02
5.704769999999999980e-02
4.304680000000000312e-02
4.007360000000000089e-02
2.083290000000000142e-02
1.764819999999999930e-02
7.194319999999999882e-02
4.395079999999999820e-02
2.782449999999999854e-02
1.525059999999999957e-02
9.299719999999999168e-03
5.956720000000000070e-02
4.595380000000000298e-02
5.209849999999999898e-02
3.030949999999999964e-02
6.041149999999999992e-02
4.159929999999999878e-02
7.866819999999999369e-02
3.403289999999999788e-02
2.534209999999999935e-02
2.203160000000000118e-01
7.443059999999999954e-02
1.341489999999999905e-01
7.537889999999999868e-02
2.391240000000000032e-02
6.319130000000000580e-02
8.511440000000000672e-02
1.583970000000000100e-01
9.049530000000000074e-02
3.071400000000000241e-01
2.944860000000000255e-01
4.365209999999999924e-02
2.798509999999999887e-02
4.277500000000000052e-02
7.431680000000000230e-02
1.600259999999999877e-02
4.968360000000000137e-02
4.010729999999999851e-02
2.595489999999999950e-02
3.633070000000000049e-02
5.823899999999999910e-02
6.065650000000000208e-02
1.995830000000000173e-02
3.166770000000000002e-02
2.148129999999999831e-02
5.722619999999999790e-02
6.705780000000000074e-02
3.683050000000000213e-02
2.850099999999999856e-02
4.037829999999999891e-02
3.544100000000000028e-02
6.072149999999999770e-02
2.507260000000000044e-02
4.102449999999999847e-02
5.613060000000000271e-02
7.265850000000000086e-02
2.665939999999999976e-02
3.553339999999999971e-02
4.646120000000000111e-02
7.612330000000000485e-02
2.319459999999999925e-02
4.294669999999999738e-02
4.513450000000000101e-02
1.152999999999999997e-01
7.041630000000000111e-02
5.831109999999999766e-02
8.156910000000000549e-02
2.212089999999999890e-02
1.061939999999999967e-01
1.322399999999999964e-01
2.115609999999999991e-01
8.937109999999999499e-02
8.148610000000000575e-02
2.604209999999999858e-02
3.424180000000000279e-02
6.992099999999999704e-02
3.905399999999999844e-02
5.801850000000000063e-02
3.963560000000000000e-02
2.246810000000000127e-02
5.420969999999999955e-02
6.516589999999999883e-02
2.985600000000000059e-02
2.073420000000000124e-02
6.036310000000000286e-02
6.218560000000000060e-02
3.798329999999999762e-02
2.919429999999999942e-02
4.519200000000000300e-02
2.913579999999999989e-02
6.589240000000000375e-02
2.978909999999999891e-02
2.640450000000000089e-02
3.790919999999999707e-02
4.630370000000000319e-02
2.292090000000000100e-02
5.899599999999999983e-02
3.897559999999999913e-02
6.716360000000000385e-02
1.996519999999999961e-01
1.143259999999999971e-01
1.290999999999999925e-01
5.527329999999999743e-02
4.396819999999999895e-02
2.250260000000000107e-02
2.426920000000000119e-02
2.246350000000000083e-02
6.222160000000000191e-02
3.746379999999999849e-02
1.256379999999999997e-02
1.289029999999999898e-01
6.890889999999999516e-02
5.627059999999999701e-02
1.652079999999999868e-02
4.173389999999999739e-02
6.132640000000000313e-02
4.839609999999999745e-02
1.779580000000000051e-02
2.878500000000000156e-02
3.700880000000000142e-02
5.377330000000000304e-02
7.029050000000000575e-02
5.130669999999999675e-02
3.023369999999999877e-02
8.333419999999999717e-02
6.830120000000000635e-02
3.700710000000000111e-02
2.475339999999999832e-02
7.863509999999999944e-02
1.466830000000000044e-02
3.011950000000000044e-02
3.535250000000000198e-02
5.923219999999999874e-02
7.409200000000000508e-02
7.839150000000000285e-02
2.923279999999999976e-02
1.263559999999999961e-01
6.233620000000000133e-02
1.416109999999999869e-01
1.755550000000000166e-02
3.743719999999999687e-02
8.114079999999999904e-02
2.904340000000000047e-02
6.333999999999999353e-02
4.189169999999999700e-02
5.161369999999999847e-02
8.394630000000000147e-02
2.302879999999999858e-02
2.906289999999999915e-02
5.159330000000000166e-02
5.843910000000000077e-02
3.343070000000000069e-02
2.705669999999999950e-02
4.582569999999999699e-02
5.290920000000000345e-02
3.212469999999999909e-02
1.527960000000000082e-02
6.966150000000000120e-02
7.587610000000000188e-02
2.412380000000000080e-02
5.805749999999999800e-02
1.537489999999999968e-01
1.970860000000000112e-01
2.156270000000000131e-01
8.154740000000000599e-02
4.227209999999999995e-02
1.861399999999999860e-02
1.407669999999999928e-02
2.593389999999999931e-02
4.460850000000000232e-02
4.174139999999999795e-02
2.534010000000000082e-02
3.279859999999999720e-02
1.329409999999999967e-02
2.917350000000000151e-02
3.251740000000000186e-02
3.382740000000000052e-02
2.067079999999999959e-02
2.329039999999999930e-02
7.924799999999999206e-03
4.541039999999999660e-02
5.714810000000000029e-02
2.255209999999999854e-02
2.840470000000000148e-02
8.552450000000000330e-02
9.238999999999999990e-02
8.454069999999999641e-02
6.399939999999999796e-02
3.853430000000000050e-02
1.036419999999999980e-01
3.597439999999999666e-02
6.050380000000000341e-02
2.204220000000000138e-02
3.486569999999999947e-02
6.716959999999999598e-02
6.985109999999999930e-02
4.293949999999999850e-02
2.908229999999999843e-02
4.395860000000000045e-02
4.611080000000000040e-02
3.887600000000000083e-02
1.432169999999999971e-02
1.299359999999999925e-02
2.090300000000000144e-02
4.658600000000000241e-02
7.318539999999999768e-02
3.797890000000000293e-02
1.833349999999999910e-02
2.691560000000000133e-02
4.737360000000000182e-02
5.563470000000000221e-02
1.659870000000000095e-02
3.249239999999999767e-02
4.859560000000000268e-02
1.924119999999999997e-02
5.865739999999999843e-02
3.381470000000000309e-02
3.038350000000000078e-02
2.504160000000000066e-02
2.293629999999999974e-02
4.794369999999999882e-02
5.310290000000000149e-02
3.990810000000000191e-02
1.818010000000000112e-02
6.668799999999999902e-03
5.379330000000000223e-02
4.629040000000000238e-02
3.485989999999999922e-02
3.233269999999999894e-02
1.893380000000000063e-02
4.826110000000000122e-02
3.589620000000000311e-02
5.629010000000000263e-02
2.820579999999999962e-02
2.200900000000000079e-02
2.922289999999999957e-02
5.394120000000000165e-02
2.297580000000000108e-02
3.422340000000000104e-02
5.026440000000000075e-02
4.286140000000000089e-02
2.630889999999999965e-02
1.436079999999999995e-02
2.488160000000000024e-02
5.369909999999999961e-02
5.574339999999999851e-02
1.563599999999999990e-01
6.457000000000000239e-02
3.928439999999999710e-02
4.466239999999999793e-02
6.518340000000000245e-02
4.285370000000000151e-02
1.496139999999999970e-02
2.070380000000000137e-02
2.584289999999999851e-02
3.449730000000000157e-02
2.219569999999999876e-02
6.868950000000000056e-02
1.924829999999999944e-02
1.781459999999999988e-02
5.387200000000000322e-02
3.755189999999999917e-02
3.690050000000000274e-02
1.610260000000000163e-02
3.017830000000000165e-02
2.039190000000000100e-02
3.472890000000000005e-02
4.370600000000000179e-02
6.627500000000000058e-02
2.790449999999999875e-02
3.760789999999999966e-02
7.050289999999999335e-02
7.363300000000000400e-02
2.661679999999999949e-02
3.542449999999999766e-02
5.254380000000000162e-02
4.241620000000000112e-02
1.447900000000000020e-01
1.266639999999999988e-01
5.773530000000000328e-02
8.617840000000000222e-02
2.954649999999999985e-02
3.212620000000000059e-02
2.022130000000000108e-02
4.316079999999999917e-02
6.398520000000000596e-02
3.156060000000000115e-02
1.911180000000000170e-02
6.137299999999999700e-02
6.072509999999999714e-02
3.117529999999999954e-02
3.404950000000000337e-02
6.550309999999999466e-02
9.252939999999999776e-02
3.106949999999999990e-02
2.087429999999999841e-02
5.061449999999999977e-02
6.442530000000000479e-02
3.175139999999999907e-02
2.634830000000000158e-02
5.950609999999999927e-02
5.363160000000000149e-02
6.484230000000000549e-02
3.291510000000000269e-02
1.831270000000000120e-02
2.577880000000000102e-02
4.766800000000000204e-02
4.959779999999999744e-02
3.529290000000000205e-02
2.213239999999999999e-02
6.004929999999999990e-02
7.198039999999999994e-02
5.329029999999999878e-02
3.468319999999999736e-02
2.052729999999999833e-02
3.841250000000000220e-02
6.286269999999999358e-02
2.753380000000000064e-02
1.548479999999999995e-02
4.816410000000000136e-02
3.642589999999999717e-02
3.801940000000000180e-02
3.275999999999999746e-02
2.126329999999999887e-02
3.615689999999999876e-02
5.412639999999999812e-02
4.181510000000000088e-02
3.182429999999999981e-02
3.318700000000000122e-02
6.610349999999999560e-02
2.933780000000000068e-02
3.292860000000000231e-02
5.188559999999999700e-02
7.814569999999999850e-02
2.332789999999999864e-02
2.729089999999999988e-02
4.770159999999999678e-02
7.727970000000000672e-02
1.937880000000000158e-02
2.828769999999999896e-02
3.326729999999999965e-02
3.406700000000000006e-02
6.515010000000000245e-02
2.213400000000000090e-02
2.750479999999999939e-02
2.515759999999999871e-02
6.560680000000000678e-02
7.208670000000000355e-02
3.317830000000000085e-02
2.142169999999999838e-02
7.314489999999999881e-02
4.773809999999999859e-02
4.561450000000000227e-02
4.633600000000000219e-02
4.594150000000000317e-02
4.248810000000000087e-02
5.347650000000000320e-02
5.299829999999999819e-02
5.850910000000000138e-02
2.065279999999999894e-02
4.581940000000000318e-02
2.040990000000000165e-02
2.360840000000000161e-02
4.477389999999999842e-02
3.997130000000000127e-02
2.779519999999999907e-02
4.701949999999999880e-02
4.208850000000000091e-02
4.887690000000000090e-02
2.371950000000000100e-02
6.591690000000000049e-02
1.474830000000000030e-01
8.528869999999999507e-02
1.400250000000000106e-01
4.949089999999999739e-02
4.243620000000000031e-02
5.390280000000000071e-02
4.999220000000000053e-02
5.343830000000000108e-02
6.300129999999999619e-02
6.122570000000000096e-02
5.151590000000000336e-02
2.204360000000000000e-02
6.048499999999999710e-02
4.182840000000000169e-02
1.554730000000000001e-02
3.391840000000000133e-02
3.655010000000000203e-02
6.851369999999999683e-02
3.159089999999999815e-02
1.651760000000000034e-02
1.686450000000000102e-02
2.282069999999999932e-02
4.263360000000000066e-02
5.697989999999999999e-02
7.502200000000000535e-02
3.800830000000000042e-01
5.959010000000000140e-01
9.421239999999999615e-01
6.283900000000000596e-02
2.309759999999999869e-01
6.595669999999999311e-02
9.829720000000000124e-02
4.610100000000000309e-02
2.723779999999999951e-02
2.080500000000000058e-02
4.067099999999999882e-02
5.677399999999999808e-02
1.961749999999999952e-02
4.778310000000000196e-02
7.608360000000000123e-02
8.208940000000000681e-02
4.544789999999999941e-02
2.254489999999999966e-02
7.928119999999999612e-02
1.616139999999999938e-02
4.253049999999999886e-02
1.926709999999999881e-02
3.795180000000000081e-02
6.559450000000000003e-02
2.311720000000000094e-02
1.983860000000000137e-02
3.993479999999999946e-02
3.760419999999999735e-02
3.416140000000000149e-02
4.804329999999999712e-02
3.495120000000000171e-02
7.991130000000000455e-02
2.164909999999999890e-01
2.741669999999999940e-01
1.061099999999999960e-01
4.455060000000000270e-02
5.291989999999999889e-02
1.143689999999999984e-01
4.661389999999999978e-02
3.765389999999999709e-02
3.242400000000000143e-02
6.224179999999999990e-02
1.197190000000000060e-01
5.707299999999999873e-02
2.278049999999999867e-02
5.815569999999999767e-02
4.751999999999999974e-02
6.457279999999999964e-02
1.414669999999999990e-02
7.881520000000000192e-02
2.751640000000000197e-01
1.670760000000000023e-01
1.138669999999999960e-01
2.596619999999999831e-02
3.251969999999999861e-02
2.724089999999999845e-02
6.122480000000000283e-02
5.439469999999999722e-02
5.990089999999999998e-02
2.927439999999999903e-02
1.187180000000000006e-02
2.567830000000000112e-02
2.304399999999999851e-02
4.722819999999999796e-02
6.092670000000000030e-02
3.928199999999999747e-02
2.641349999999999948e-02
8.577390000000000014e-02
5.839989999999999765e-02
6.716419999999999335e-02
4.394170000000000020e-02
5.355220000000000119e-02
2.592749999999999916e-02
6.598660000000000636e-02
7.343040000000000678e-02
2.087870000000000004e-02
1.454510000000000004e-02
2.176310000000000050e-02
3.923059999999999742e-02
3.319010000000000016e-02
4.245050000000000212e-02
6.475559999999999650e-02
7.740110000000000046e-02
1.875989999999999880e-01
1.092189999999999966e-01
2.903919999999999835e-01
6.843360000000000554e-01
1.376960000000000128e-01
2.391860000000000097e-01
9.587759999999999339e-02
3.293739999999999862e-02
5.547019999999999729e-02
1.125040000000000068e-01
5.029460000000000180e-02
2.441000000000000114e-02
5.034389999999999699e-02
4.136929999999999774e-02
4.343179999999999957e-02
3.494119999999999865e-02
3.433869999999999891e-03
3.833809999999999996e-02
2.975380000000000039e-02
2.927509999999999835e-02
2.088699999999999932e-02
4.793979999999999769e-02
7.360680000000000001e-02
1.935100000000000015e-02
3.398919999999999719e-02
