global_signal	csf	white_matter	csf_wm	tcompcor
10157.278806312837	12767.142163085937	10003.698379933372	10535.069955556644	8308.380785008101
10158.00751924936	12795.812095811632	10011.691093037383	10548.589053529548	8356.028846865473
10147.461596900552	12771.454932318793	10007.163071705087	10541.450734353211	8202.82308457025
10160.867934289116	12779.638766140408	10021.9681575136	10557.08570906474	8192.067633092096
10159.674847772965	12762.637146674262	10015.321008594387	10543.796567082854	8168.239244333027
10171.786430029122	12781.950605604383	10031.103765339158	10561.104285117199	8335.860286824263
10167.702001390597	12846.671318562825	10021.61564184003	10562.32078401471	8293.164023446954
10174.013969184063	12798.530176798502	10036.289673598018	10570.574689910985	8372.557910118168
10171.706291558647	12820.781155056424	10031.036369289517	10566.301622406776	8161.232576944742
10196.904979933406	12831.701750352648	10037.316890550155	10566.818913449	8400.129286997495
10175.11482264518	12830.681756591797	10018.452626367904	10562.510768009386	8330.255426561156
10233.10829857188	12875.615155707465	10067.538789894548	10613.693915783582	8393.004997384733
10247.519559515824	12908.907858615452	10063.772382808518	10604.058323787489	8408.05699118977
10219.99259765154	12876.737166341145	10042.295647031377	10583.71885958384	8472.678600738052
10235.332334839823	12873.546790907118	10056.053441417396	10590.480478371306	8412.714788440173
10232.30144559347	12868.180002848307	10045.180953488076	10583.141925220385	8434.554587070379
10231.746850424412	12910.328236219619	10038.363705933265	10576.641347163866	8472.613139994584
10214.13888059598	12858.420164659288	10032.533643235005	10572.780437353416	8571.2075609217
10203.844757274324	12867.343065049914	10034.11258754427	10581.41583473031	8438.4733265862
10198.452829334521	12788.76453789605	10025.013319846712	10557.691499986982	8489.071706883467
10199.228171175146	12852.238865831163	10028.744569587941	10569.429411665664	8353.842045381845
10191.109435961502	12793.772018771702	10031.424949101705	10558.346200320106	8456.422760127949
10192.591189193581	12830.708914523655	10028.71539851553	10565.94979928259	8404.110588454543
10196.341100499028	12823.636359320746	10028.672465396327	10564.888873073474	8431.984059056398
10201.262576517043	12832.726790364582	10035.853692883236	10573.226739503722	8379.191448402076
10211.160837549785	12799.455565388997	10032.398051632408	10563.460460325698	8390.702361653472
10210.186642104698	12837.891927761502	10035.549215385976	10573.869130225501	8452.48690350741
10202.54416686756	12865.67521226671	10033.04550301528	10572.650923687766	8395.638310785343
10198.091991261994	12840.194639756945	10035.975388276154	10579.383404988477	8405.038817650275
10203.672171174496	12847.219427490234	10034.257342133677	10568.54702321055	8302.38158631448
10206.455175603125	12830.830322265625	10035.48429876204	10573.56157578872	8407.577476206006
10209.567445089859	12891.28244696723	10035.428664557749	10573.976903844108	8362.18403288009
10209.116873034503	12904.744821506076	10032.802135717902	10574.320816769596	8449.495520324183
10206.59259573203	12823.80892232259	10037.947257065647	10575.0207377334	8200.185577182474
10237.749757247573	12854.531679958767	10041.008469878243	10573.965428951753	8359.371178500624
10244.4393447386	12882.747047932942	10040.006455742969	10573.585698806732	8420.220929692412
10239.84855744794	12917.83888888889	10042.605932945628	10585.730412012595	8551.344399798552
10219.42037390188	12831.666112603081	10041.204996612089	10571.808137374697	8532.63023484143
10208.97921428773	12827.314821370443	10034.052665203482	10578.108543535274	8336.584332976612
10198.813365009653	12855.629791259766	10008.074798198315	10545.309153554337	8322.519050873905
10200.857085737838	12813.129131062826	10013.691999731675	10554.063226550048	8392.379445071065
10194.980277056322	12805.211416625976	9998.555982749122	10540.303585789785	8343.610737720168
10200.758643664298	12720.219447496202	10008.197587795079	10538.400724364032	8333.554532174194
10216.390986690103	12778.677745903862	10019.315850588724	10549.969832078508	8258.827432878661
10231.381934860925	12832.111371866862	10025.723511289589	10559.907320653207	8443.091110518384
10219.421425308868	12849.813674587673	10040.485523446258	10574.680935439908	8442.44596588345
10209.364498067589	12799.370727539062	10037.620996412237	10575.0794644838	8489.444855970689
10196.154768356828	12880.656422254775	10032.880347605293	10575.221111110797	8359.838218426336
10180.134275809374	12838.466128879123	10022.443089954424	10570.731333960039	8489.141646761082
10155.983573405198	12848.364525010851	10011.632548752485	10562.999662829841	8246.317629894578
10148.203612196672	12740.015123155383	10003.634042459169	10542.321804722023	8328.281853496926
10149.604529606871	12747.016423882378	9999.426428177869	10534.386216249026	8226.20793480471
10160.9717229316	12760.847037760417	9995.019111543104	10532.349194916045	8272.633535913674
10164.782351655671	12783.803655666776	10006.298827925946	10540.437014088704	8251.8855194512
10169.876469649795	12747.607157389322	10010.47321021931	10547.925308461881	8233.288694664041
10165.91471143141	12753.904086303712	10012.215389259485	10547.42511960839	8291.87323002643
10176.209072043157	12822.18216925727	10020.403288563271	10561.560177091445	8291.664795867342
10182.169628849135	12864.588151041668	10017.590824592176	10557.739813159907	8387.941514532251
10191.005905486043	12825.50589328342	10015.479212913715	10553.926321670237	8375.30984678367
10189.817493931649	12853.215466986761	10015.865002973878	10558.511070231569	8397.791549104832
10192.748057501158	12850.03079155816	10024.511231065913	10560.612247596371	8402.814800997814
10204.914491423493	12844.686521402995	10055.039186809678	10594.801269460506	8463.624560567885
10172.512794765478	12786.199332004124	10039.207275291097	10576.36723419163	8261.816094797368
10194.980236393263	12763.689543999566	10046.402281943507	10578.740334620514	8202.509641217282
10217.831088711246	12844.55163438585	10049.665216718846	10587.07600619046	8362.75853230908
10217.775132998762	12889.978493245442	10041.862498268223	10580.687380158151	8368.520570974957
10204.313871617343	12869.90034383138	10040.72756702969	10582.861933064578	8452.719240723707
10185.745157273452	12853.925337727864	10033.542446928028	10583.446244634708	8388.951917428363
10168.610654115308	12854.407217746311	10019.318474130052	10567.921321704194	8246.221973268177
10154.991392004436	12790.916004774306	10001.316784055876	10544.808992326725	8336.050114866379
10145.238117708199	12729.55952351888	9990.23862153406	10531.658620307633	8234.532920666694
10149.471365328718	12740.949690416124	9983.49611564602	10521.123543327285	8171.351845163486
10169.50546854729	12707.197990587023	9998.712562682334	10526.391719282	8232.538254497384
10195.408328598813	12733.818465847438	10012.564073328578	10545.104712487097	8269.593443616122
10224.506763974807	12761.01185268826	10039.168761983095	10562.805814430769	8287.009055697365
10238.29308375858	12876.414827473958	10048.751381340291	10577.598679291894	8314.834789545319
10223.346910645623	12846.265827772353	10042.419317345788	10574.518227704606	8444.47178246109
10213.081003972393	12900.361620415582	10046.602290841252	10594.251759566974	8492.114536620253
10191.304511885084	12876.023585340712	10040.542154417104	10587.400161694526	8406.06019458344
10182.057192124883	12827.025231255426	10025.18001414881	10568.333784591423	8346.7048036293
10171.563717881894	12774.302954101562	10006.565832574272	10549.64751427915	8364.228535854058
10169.821857901885	12854.428504096137	10003.696404613771	10552.251730490822	8283.257560848164
10166.425486467422	12826.509924316406	10007.310538514701	10548.468224011722	8334.490885105888
10168.652587557905	12831.856724039713	10007.527812921997	10546.6852296549	8225.734247939721
10180.782780510986	12811.059537760417	10009.10025212272	10538.551291745147	8362.515113462885
10191.573603429399	12833.464282226563	10013.448320615063	10552.860051604155	8353.150916153716
10198.104950636938	12833.068174913195	10026.421304509147	10557.401244586601	8389.39076285436
10205.15917272611	12813.262999131945	10038.221611511255	10562.667087127145	8240.083711450154
10207.324243100744	12821.593406846789	10034.935858395651	10559.630387789544	8438.15126654121
10191.952534409207	12857.418168131511	10022.050732282536	10562.124006458725	8350.035725184849
10183.778643399592	12827.994371202258	10024.118411388	10564.325487559652	8421.055477647897
10175.155815605971	12839.206133355035	10034.002835435085	10577.32536333162	8344.510830641204
10174.33046641531	12801.139725409614	10022.482723144332	10560.438550773893	8283.112491548574
10186.446093225512	12826.271708170572	10023.225254312321	10567.988631720198	8201.139897594354
10199.076398840181	12830.672582329644	10019.520964842157	10556.855785050415	8364.51239155492
10201.16418477752	12864.285102674696	10018.237171420358	10561.231160422816	8370.979312417428
10200.06998694641	12821.903727213541	10017.599424652211	10551.147024441512	8408.372457087347
10201.302658760473	12831.793176269532	10007.536590439322	10548.540397314637	8342.144114876779
10198.902409688233	12834.909930419923	10009.732126875891	10542.612986597522	8357.391600643296
10198.373752851852	12849.724672444661	10002.611026158977	10543.12388407006	8433.706806964185
10193.246922668284	12808.215603298611	10011.085016971407	10542.8212835444	8387.412778765733
10203.53730110672	12783.059556070964	10009.872212636632	10546.632599133403	8359.645358953952
10217.856665259069	12796.792072211372	10025.619085287786	10554.661985359204	8378.768320873149
10238.18803327202	12875.419295925563	10041.601257448629	10573.850400373647	8411.608089795005
10245.000274765624	12875.363354492187	10048.517246002184	10583.176461179164	8510.155076806599
10255.022458898082	12885.047060818142	10056.722113626809	10596.899583001305	8461.666126008287
10242.52791234928	12930.35870022244	10045.035817310754	10584.305646800745	8505.193516401334
10223.988972743085	12896.362690565322	10034.120078869464	10578.924285490732	8537.611495577736
10213.010654786389	12903.566912841798	10026.822361967488	10573.8898167396	8548.457080808235
10204.47065461096	12834.249606662326	10021.47009889437	10561.191859017314	8455.645515192396
10210.598713924988	12861.66007147895	10018.133785778096	10556.178989106418	8398.49620581412
10219.749312962707	12845.249425591363	10021.807430374636	10554.592870570237	8405.083897943547
10224.854548301408	12849.356700303819	10018.760703968992	10550.590403766571	8427.627413081631
10245.458632783948	12837.89557156033	10022.149584154766	10552.653843895452	8486.824051835656
10259.766889671015	12876.958734809028	10028.9514875758	10563.562466042451	8527.58353165382
10261.936341564873	12868.167813449436	10039.470237137879	10571.720892650568	8575.948662001172
10250.459423234995	12894.190302870009	10023.66622333861	10561.899030766672	8554.36529801019
10237.651172499292	12874.42123006185	10034.77727915674	10573.019445790169	8594.038380713142
10223.942503707285	12917.717216322157	10032.205989994713	10579.798750234873	8431.153991699219
10223.6519924828	12833.78699069553	10037.764697006854	10576.115289131547	8522.855155590274
10222.4067957661	12850.005755615235	10038.721267743738	10574.484082399124	8368.699514891317
10222.69455068831	12896.934970431857	10035.465656291404	10577.783653486988	8436.525854429156
10227.150551379413	12894.332640245226	10031.127164322068	10573.661434963937	8481.659980077957
10229.232558384083	12874.665704345703	10032.758869779193	10571.150085360787	8425.836323401603
10230.694155313791	12859.81394721137	10029.343151243376	10567.76607394709	8431.616105297962
10223.37651395122	12861.267870415582	10013.19985691946	10551.252614872727	8401.901397442449
10215.911941689326	12855.914026557075	10016.075483643275	10552.938529974894	8346.299081142512
10213.343565964444	12821.815308973524	10003.203824080209	10540.066254077736	8428.467332166978
10213.489075934138	12866.617635091146	10007.738472641122	10547.232935129197	8376.254964858037
10213.61838696416	12814.109102715387	10002.316582114852	10536.528450695338	8398.091376037073
10226.424215734793	12804.88830939399	10008.577105043569	10541.885852867885	8309.491448538643
10256.222770710354	12789.741828409831	10032.845606882038	10560.031273381188	8393.332856577154
10285.947670513277	12881.33452826606	10061.935089447234	10590.776244374367	8498.090280634606
10292.474249669636	12923.68454861111	10076.133625638568	10603.882667543714	8558.46756984691
10279.076351296208	12974.087685139973	10061.123588602444	10605.059132826083	8616.649634119976
10249.549066689005	12918.927400037977	10051.298342929098	10591.95105564114	8665.747719139323
10225.64576081153	12959.128858778211	10039.308839284007	10599.019134229662	8593.7529145075
10200.824094249794	12883.276918538411	10028.16027856913	10579.317658151624	8545.486743500229
10186.469400291899	12812.86902601454	10016.9101256951	10565.784975850524	8402.316743125193
10177.738956845882	12820.289280870225	10003.058510047487	10546.212681715331	8328.800500918995
10169.52338209962	12782.568400404189	9994.522854568226	10535.247223581311	8345.336196255972
10173.842137530386	12798.479996066624	9980.512660676977	10525.563636162979	8326.974858544985
10177.027117993672	12783.676312934027	9982.131569104637	10520.961097100479	8291.536218797484
10185.809284658135	12738.00266587999	9991.708386713177	10525.098326982328	8283.13149375062
10196.187733581255	12742.423119099934	9983.839965073857	10513.895721214469	8218.392186622817
10218.3377454739	12785.059017944335	10007.009023847553	10535.277297164488	8349.325471594084
10240.389013771693	12856.842242431641	10028.647923242108	10556.61232102957	8447.910500767719
10254.151043797903	12863.30578274197	10043.904960324411	10573.80128283129	8484.245130568486
10251.746895304363	12896.519818793402	10044.509156019893	10583.603218284215	8524.33896399283
10226.40844737812	12913.359172227647	10029.540058768918	10568.498154831706	8517.680867075305
10201.304789304073	12910.996374511718	10025.130092218074	10574.306941573774	8511.052008676446
10179.036068801774	12849.128018527561	10014.150420582737	10567.701830014737	8480.36178623009
10162.34171760729	12767.295018174913	10013.346391854362	10555.622860674443	8266.579467038075
10173.607445233047	12794.028980170357	10004.486752410156	10545.504521730567	8298.471487232411
10186.31917696569	12833.178573269313	10006.051237284384	10551.001271922427	8385.322002942714
10194.479277776089	12813.23479309082	10005.823217902824	10550.206752691985	8304.173851393996
10203.45156921166	12800.817255995009	10004.72666899428	10542.966444777669	8384.367981272188
10195.929315318699	12842.59294772678	10003.559879245438	10544.256123041216	8408.662148664413
10183.074639447646	12823.342233276368	9999.441597243012	10541.388816725168	8446.523879663464
10164.860093771133	12806.914535861546	10006.897642674467	10551.367026484624	8402.7287087104
10155.418407962254	12813.324065144856	10002.430356921053	10545.26017495495	8280.690148883761
10147.17917341055	12778.478490532769	9994.251853995745	10533.087452006665	8352.579826998423
10140.264261808463	12828.225448608398	9992.361455121916	10537.817809439575	8141.18860099648
10148.692290579675	12746.341004096137	10001.16693058006	10529.982929752585	8289.547947474888
10169.914595274831	12756.480925496418	10009.392899200278	10547.180139665983	8203.173192272088
10190.471596398456	12781.238731214735	10011.187163796563	10540.639621306833	8210.01587174066
10216.798448362628	12772.137507798936	10026.168382485253	10555.104165876683	8259.198025813406
10236.862887429952	12835.260363091364	10030.775660145104	10560.994587096018	8295.380666315863
10244.649955421328	12836.471012369791	10027.223183844559	10552.242090367263	8449.878150506602
10248.400886378251	12822.34650946723	10029.979911993923	10561.2503788389	8501.396599026022
10261.030878790601	12903.503284369575	10041.371218159205	10574.388459003618	8484.941104908614
10297.88431282943	12914.662539333767	10072.352873673499	10599.726420444254	8503.309935814337
10305.392688687994	12933.459793429905	10064.21448087323	10595.597042750289	8607.876561540745
10284.121885546887	12928.982827419704	10046.231790871509	10581.523606014334	8642.932913538922
10279.831177958498	12963.276003011068	10058.873759789512	10589.461266322262	8743.12728466881
10285.421191731051	12990.696792263454	10068.196216307997	10603.785676012727	8734.157517451222
10286.319744558625	12999.04677734375	10071.109720160899	10609.702357347169	8714.04673953557
10269.276351449804	12993.551810031468	10065.351311292932	10599.139838599773	8748.174185038844
10248.29908490908	12962.770983208551	10045.473040923263	10582.58350316824	8642.05117377644
10228.067239008313	12937.840677897135	10034.977523237649	10578.920333610276	8733.587897873582
10204.694571364209	12859.71946818034	10029.780594313723	10571.635294160094	8545.81492790708
10193.998430472466	12826.406989203559	10023.047762286455	10557.578675253777	8471.266537612153
10184.145655968894	12809.751746961805	10013.776664177156	10551.086434129147	8429.378535810723
10192.862078766906	12873.365708414714	10024.365825866127	10565.54880484993	8439.672110736472
10200.517246992533	12847.30209757487	10026.925895407887	10567.11006164993	8428.462320770946
10213.670383391554	12894.801782226563	10037.929925868038	10575.907146550026	8398.374798897827
10219.418027249923	12873.751270887587	10032.279280751567	10564.367552472902	8538.716735682267
10222.493841634956	12923.566224500868	10039.16547031457	10584.245098227868	8566.32742209771
10220.350459309804	12927.485685221354	10044.006492568093	10582.897941719792	8543.14365325245
10217.135341781712	12891.58325805664	10039.79101263918	10578.095752221956	8519.85082738617
10216.449833461258	12941.9418226454	10034.006858629738	10578.747936654458	8534.192488599767
10205.26593347238	12876.753853352864	10034.286208453297	10570.530988951346	8579.729853802417
10203.767932500003	12878.745103624133	10031.438037845877	10579.019495736064	8466.855402541038
10208.994592017334	12849.949799940321	10026.693304435896	10557.652783641743	8424.772860712521
10220.604388261321	12874.210026041666	10036.197425067838	10574.827587621794	8480.412063178424
10226.13420109004	12887.643094211155	10031.726925973935	10569.030389883594	8588.727150212877
10218.019714795659	12852.739516872829	10031.826252890274	10569.750053766118	8488.460534100688
10220.465833822804	12850.154685465495	10024.920782388594	10554.732361529606	8555.674825671618
10218.658264059732	12881.070174153645	10024.047722873618	10559.780352742524	8594.09330584055
10209.713949243587	12838.748772515191	10015.955305146917	10551.504968484565	8635.195774321302
10205.275632353743	12806.874604627821	10022.794930832462	10558.214880961814	8508.114622487054
10210.554877612809	12829.259969414605	10022.695305931195	10556.12831574238	8539.092498858086
10231.438302644861	12877.856812879774	10051.927748905995	10586.994557524653	8600.560317389116
10224.890916879192	12850.59159274631	10049.194860645764	10578.428498419842	8556.45816948738
10225.340931130293	12843.95733710395	10047.506906104292	10582.968540524373	8589.15947495229
10222.217287867166	12855.880811903211	10042.962464448825	10577.054616118403	8622.936213219227
10199.30247574339	12855.765889485678	10033.576758091176	10570.904812817504	8576.014498173883
10180.23001966269	12853.768691677516	10024.988517328908	10566.669361929173	8510.675146237503
10166.788603441279	12794.550088161892	10021.149757133326	10564.787001276803	8518.87146369028
10165.747752835294	12776.473522949218	10015.632054499592	10554.278993450154	8383.96042075625
10174.654609918824	12742.64557156033	10012.261007527453	10546.975727356541	8397.014595135764
10184.255275150646	12823.625689697266	10011.820956840158	10546.658385293098	8391.431077546795
10188.444155004538	12838.068364122179	10011.377719585234	10552.19237948749	8445.54306715737
10187.501683466176	12783.250597466364	10018.192075870107	10554.504170340684	8393.500335964196
10183.82798813068	12765.18865492079	10004.051059827094	10541.298010809254	8493.844474713691
10172.055945496306	12798.35103624132	10011.893411965259	10549.555920371247	8451.811218590006
10157.07250546326	12794.237154812283	10007.225181657346	10547.569036615858	8488.936274805907
10143.776286338381	12765.280702718099	10001.795802194538	10543.73160972363	8352.002091714725
10148.087108070296	12730.798110622829	10003.72224201711	10535.25582930842	8334.242933053363
10154.556400700227	12775.256932915581	10007.542863848157	10546.971917178105	8333.155953188976
10162.826621278704	12793.521070014105	10015.888667296742	10546.687563245934	8375.123983951116
10178.494989475399	12815.412700737847	10024.653943751911	10563.913250702355	8427.068452949983
10187.734931258421	12792.56259121365	10023.14515548563	10563.77053572136	8405.686327410647
10201.961454685237	12794.384989420572	10034.442878160193	10565.817355575717	8389.341688316988
10201.319112257755	12815.906050618489	10027.765463566615	10566.875344952097	8446.263600111419
10191.254102466615	12846.142275661892	10018.326103599227	10558.76168868342	8437.198397217848
10185.163935818351	12819.330032687718	10020.47627287537	10564.35604595758	8544.288277919855
10184.453728244069	12816.090568033855	10023.693822973464	10567.520805436265	8387.195200665683
10196.971227694903	12807.40150519477	10021.525107569176	10555.740828384492	8363.162069245172
10204.356987016658	12846.82433336046	10021.676902724343	10554.72662121826	8416.494728351008
10216.911687741356	12887.772534179687	10025.145610325686	10557.25918813444	8499.397285041217
10221.139982865197	12854.166775173611	10022.125455437219	10551.46159811581	8518.654409175486
10237.657030252902	12826.105655924479	10035.695903393962	10561.220904040496	8498.226161122937
10239.495199747953	12885.877708604601	10030.66012260975	10564.180214903176	8509.954623269952
10227.098165719215	12892.033160400391	10034.487652734693	10569.267207421763	8608.309672278505
10211.632049675472	12885.596452501086	10024.248880814786	10567.249863320867	8614.62217453712
10195.388729139258	12820.162336561414	10021.226131148402	10556.457514225383	8492.357563406178
10193.742915888084	12823.286475965711	10015.053058933736	10554.821141913122	8454.095372566053
10197.515331549777	12832.195387098523	10008.364487621184	10546.357783876616	8398.176291651242
10205.012687817474	12851.062567138672	10015.663941076615	10554.285595009826	8520.363739867218
10211.146143922819	12830.052497355144	10027.559182354833	10560.08287852621	8415.93612578978
10223.302261612569	12831.494299316406	10018.473318306029	10556.817611672228	8489.29125732481
10220.900453542034	12858.852843560113	10015.833702613032	10554.686396804142	8501.549742092979
10217.505317672014	12871.522260199652	10014.970593047736	10555.137832911316	8523.782350228288
10211.050865360607	12882.806236436632	10025.375523912047	10562.86850731672	8524.608204098044
10213.510360929165	12830.152382405598	10027.180092377319	10563.164618059644	8474.629206081265
10226.123872525659	12843.747091335721	10027.490850747969	10563.499024923143	8447.920625991952
10232.267544722525	12839.249492730034	10028.506246138339	10563.591437632434	8545.12137748206
10226.25594645034	12899.668445502388	10030.178711534663	10570.815970390715	8524.626727650786
10228.782718377934	12882.32612508138	10040.8044318142	10572.10215590816	8517.4609365611
10229.096168569764	12904.80467054579	10036.042243991733	10571.05234584405	8455.044400830688
10229.86890572456	12931.237552897135	10035.972812707018	10573.018441212693	8589.344286743006
10218.102419902449	12938.512826199001	10019.489402624815	10563.114035319812	8501.468334483608
10233.970823239157	12851.520764838324	10041.16873122914	10576.779803196197	8491.895816776716
10205.401550868448	12833.970888264974	10018.197908571774	10554.410793378504	8402.124699886408
10194.282266994918	12812.011440022787	10007.31189427646	10546.495089809227	8511.002955293901
10182.85690680503	12831.106488037109	10005.476524082438	10548.069865675257	8332.473083519073
10180.25107641907	12785.817719523113	10006.778821631835	10544.383653055444	8302.90510551203
10199.32710325014	12830.312112087673	10012.556187277854	10548.63758006907	8345.075384776892
10209.256029050783	12875.233200412327	10024.6695377989	10561.632100806379	8407.758838239923
10219.501506319493	12898.456354437934	10026.887602752051	10569.372073142296	8468.072747839502
10222.73614300133	12835.485700819227	10031.17494512061	10564.486958320505	8472.148231716452
10221.595319396141	12851.853134494359	10028.061615898421	10564.270439614424	8502.441505143237
10221.980688418946	12888.676554361979	10030.606624163174	10567.85847462975	8486.484633821628
10228.015654635308	12883.13861219618	10048.770281288218	10587.23797386344	8491.183889720609
10222.191165858916	12849.977457682291	10043.150531356694	10584.56739236306	8448.427285580134
10202.128451701265	12778.159665934245	10022.554767818583	10555.98070546241	8402.18871899603
10216.621679706937	12825.265576850043	10036.307899546633	10572.02416695059	8455.742110702544
10238.219877358173	12875.49982571072	10052.411798650568	10586.747703125566	8560.699468770248
10232.579188709587	12887.470001898871	10029.634214044347	10574.281891585433	8412.396621539958
10231.096156143603	12891.613245985243	10041.668160141122	10580.788906012298	8597.721403880292
10213.324130130137	12874.918347167968	10029.4777852932	10570.375110149798	8490.594737369714
10196.392099542305	12867.767049831815	10022.370727688354	10570.35049021966	8585.454386016792
10170.956978577711	12871.115031602647	10009.611063481738	10562.944789695242	8436.569854237332
10154.132323546066	12762.374412027995	9996.703267821767	10542.75537788526	8418.36438718392
10150.885052115204	12729.8668226454	9989.615403770575	10531.187745343288	8364.688645433436
10140.157048844787	12737.702898830838	9988.519004153079	10525.247719715244	8284.933309610862
10134.073510766179	12724.650673421223	9989.999379745464	10523.143750650854	8263.118393722376
10145.67940039882	12742.429971313477	10000.240986204712	10535.671767503136	8240.480818329908
10171.93737882443	12728.776484849717	10014.451803077545	10546.074672366252	8228.746484937028
10204.293782860137	12808.641918606229	10025.67553919945	10561.986913645105	8328.67025961687
10213.974527947026	12849.90056491428	10028.692182762497	10567.693284102434	8391.09292883553
10215.946156171967	12876.882847764757	10032.415938292237	10571.022422240043	8527.982397240328
10202.907271796463	12904.342163764106	10029.30522375344	10578.85447152999	8441.513610577214
10202.253546960184	12831.228015814888	10029.128963478235	10569.56459843501	8533.285724291909
10190.770961945267	12872.237828911675	10006.968559803207	10556.290669823964	8414.290008019663
10184.46492143166	12847.910932074652	10005.767359562908	10546.886231034709	8477.404282167734
10175.349317012278	12818.94974907769	10001.085871513358	10548.810246067716	8440.321529473782
10176.912339021426	12771.388876681858	9994.886717058034	10535.770623834123	8412.92208513007
10176.763901899127	12780.16936984592	9993.477389074762	10533.016742627817	8309.002425228256
10175.412598589051	12813.166403537327	9990.980805650128	10528.621324378351	8356.063968126622
10168.549092503405	12791.780340237088	9996.306001161684	10535.92895051508	8374.781465645296
10213.930273232047	12867.410255262586	10035.841506752733	10570.784366595506	8275.63936718729
10206.61014592019	12742.855461290148	10038.744734902893	10558.262212832331	8382.070039706468
10198.56256193329	12677.059108479818	10041.293058722738	10555.17801070455	8225.824246641281
10228.091696750911	12777.871079508464	10045.683233261885	10565.995822231102	8385.96938769132
10234.857831964186	12803.922508409289	10056.397417344515	10583.676787808334	8412.557936519026
10236.442322729163	12824.763292100695	10056.28185005048	10586.27949382878	8498.415291712328
10240.08984716172	12862.375921630859	10063.837315854471	10599.264347135002	8481.486894985073
10252.31364833486	12883.194887288411	10064.828093449825	10603.22463512614	8559.489593033126
10292.006798320188	12951.960630289714	10129.93926661072	10668.243818735738	8625.848932788213
10310.979364155175	13079.785618082682	10150.254190500153	10684.66335660746	8579.996430159026
10238.097880755246	12981.589280870227	10066.41405005908	10587.952068637262	8347.770304537065
10170.341001456676	12739.317615085178	10027.13682146224	10542.26402032897	8219.653661442295
10156.814356718283	12703.921935696071	10026.595779960126	10535.389796329699	8126.3923805223685
10173.753193856952	12730.615859646266	10032.614549527205	10546.882867963996	8131.51862907738
10185.989473970532	12748.62952609592	10041.767228186787	10557.546552049564	8220.991609767054
10182.210295825153	12707.74776441786	10030.518765486459	10556.367836619764	8359.031269171972
10213.121575207842	12748.129193115234	10066.22285221938	10583.205735345055	8414.203189554395
10209.83983712794	12773.745218234591	10080.981275319762	10602.169953214987	8467.916529768716
10195.844969353946	12750.624926079645	10072.859154745942	10591.907196071452	8249.899712088187
10203.734774254503	12706.103841145834	10063.048032901357	10570.767219448393	8346.49624977834
10184.971236383397	12774.53521185981	10043.187928564832	10552.906238680816	8317.20844879413
10169.358052169287	12795.229858398438	10020.80615801681	10530.339733883182	8323.970049071846
10170.758074307898	12801.062405734592	10020.816699955252	10540.949888138175	8406.527590923999
10184.439667253566	12824.476295301649	10034.715354424907	10559.945949628504	8381.55271725154
10201.475963688323	12807.45654296875	10039.99498650807	10555.335954903243	8456.200531951326
10220.444428278337	12880.937575276692	10047.89332318685	10580.044831038558	8453.377790651304
10225.801688102212	12922.575018310547	10053.638893621968	10581.913371251652	8498.12761164286
10226.385508652545	12906.205104573568	10062.053828578844	10596.557359534601	8585.176919356065
10224.745608365565	12896.566088867188	10057.453543512567	10590.709417192254	8530.075968967247
10229.442798370766	12825.303731960721	10069.980891044608	10592.419294863015	8460.583939911781
10223.601464500049	12856.280018446181	10050.860440241382	10582.723932204886	8363.180356890733
10215.59743537669	12896.021385362414	10039.95524961065	10565.150075244268	8379.473827644388
10209.643343744467	12872.054422336154	10034.258507101476	10560.81112436556	8528.464151956949
10204.938593769313	12890.43867662218	10036.933898701845	10569.213420999462	8433.039059991886
10208.600198970207	12883.704682074653	10029.40683840578	10557.682285818422	8469.445874606476
10207.38411044668	12820.744860161676	10025.33442050391	10551.16785987361	8522.815537365701
10217.385906089507	12899.965652126735	10033.308955930079	10560.679459276977	8495.924448036285
10221.388175421294	12906.497104899088	10039.397560464864	10574.483695353814	8597.760641390198
10226.486106698101	12851.064453125	10059.624765115419	10583.171276356717	8460.212768265796
10235.818650121102	12790.061012776692	10058.858643672926	10577.777917703315	8484.504666799523
10234.954360290922	12871.690379503038	10056.587888634453	10581.838069680323	8388.380549143596
10241.267657427828	12910.761029052734	10049.919286193723	10581.077721683367	8565.67762186441
10240.95456204794	12916.171133761936	10054.476657946743	10590.806731602932	8590.793707727309
10241.575885613127	12884.376912434896	10055.203467772244	10577.878354369092	8539.52634271328
10239.863120676258	12888.684096272786	10050.070733102642	10580.439147507062	8576.213941449347
10234.21614789714	12929.29541422526	10038.93026903839	10567.490513251367	8584.536823397455
10220.260470660693	12873.927506510418	10033.047302569557	10566.541852183358	8593.037659505559
10216.960214325227	12844.42195163303	10040.068244321366	10565.741478282449	8507.276306585683
10221.233509990938	12798.973476833768	10038.738391028683	10560.920358512478	8582.462031884776
10213.196563737949	12855.918653700086	10032.649689255662	10563.106048150672	8505.196043753172
10211.407322024459	12827.267291937935	10034.109758877044	10568.93116479485	8611.880113834768
10204.342886046581	12831.310812717014	10043.49333962877	10574.229080027755	8495.223895849336
10211.485251728584	12751.920229085286	10045.545580248516	10566.522718095186	8499.769827056465
10217.415737702393	12818.712761773004	10043.66856352553	10571.529997178694	8414.840982489763
10217.889833140654	12819.668902587891	10046.838329242095	10566.208183896539	8574.240001711296
10213.071524101875	12862.087274169922	10045.328513853412	10578.686310141647	8517.737091340214
10205.345810047664	12799.468776787651	10044.683138810416	10567.51789361185	8515.911431291222
