std_dvars
1.223460999999999910e+00
1.279946000000000028e+00
1.238369999999999971e+00
1.241538000000000030e+00
1.266971999999999987e+00
1.180555999999999939e+00
1.210024999999999906e+00
1.329409000000000063e+00
1.291652000000000022e+00
1.234080999999999984e+00
1.199411000000000005e+00
1.225240000000000107e+00
1.126454000000000066e+00
1.229845000000000077e+00
1.212542999999999926e+00
1.269830000000000014e+00
1.305805000000000105e+00
1.377814000000000094e+00
1.262710999999999917e+00
1.212118999999999946e+00
1.317031999999999980e+00
1.247760999999999898e+00
1.222814999999999985e+00
1.134150999999999909e+00
1.250310999999999950e+00
1.198652000000000051e+00
1.180355999999999961e+00
1.146080999999999905e+00
1.203546999999999922e+00
1.174185000000000034e+00
1.190180000000000016e+00
1.256637000000000004e+00
1.334294000000000091e+00
1.223637000000000086e+00
1.171267999999999976e+00
1.214345999999999925e+00
1.230823999999999918e+00
1.202865000000000073e+00
1.251932999999999963e+00
1.209289000000000058e+00
1.195802000000000032e+00
1.262937999999999894e+00
1.196139000000000063e+00
1.220010000000000039e+00
1.272393000000000107e+00
1.216115000000000057e+00
1.175483000000000056e+00
1.175245000000000095e+00
1.194469999999999921e+00
1.202417999999999987e+00
1.235281999999999991e+00
1.267709999999999892e+00
1.173670999999999909e+00
1.180911999999999962e+00
1.264502000000000015e+00
1.276764999999999928e+00
1.214585000000000026e+00
1.398136999999999963e+00
1.526432000000000011e+00
1.526651999999999898e+00
1.314055999999999891e+00
1.208545999999999898e+00
1.144586000000000103e+00
1.216074000000000099e+00
1.228059000000000012e+00
1.245811999999999919e+00
1.254645999999999928e+00
1.387928999999999968e+00
1.281530000000000058e+00
1.167796999999999974e+00
1.172585999999999906e+00
1.150581999999999994e+00
1.189686000000000021e+00
1.151534999999999975e+00
1.308346999999999927e+00
1.357563000000000075e+00
1.324348000000000081e+00
1.346105000000000107e+00
1.285576000000000052e+00
1.211530999999999914e+00
1.163928999999999991e+00
1.220677999999999930e+00
1.241354999999999986e+00
1.256151999999999935e+00
1.214644000000000057e+00
1.254925000000000068e+00
1.241319000000000061e+00
1.237327000000000066e+00
1.249268000000000045e+00
1.160917999999999894e+00
1.167440000000000033e+00
1.250629999999999908e+00
1.288645999999999958e+00
1.306645999999999974e+00
1.272375000000000034e+00
1.226965000000000083e+00
1.202973000000000070e+00
1.303727999999999998e+00
1.363728999999999969e+00
1.308402999999999983e+00
1.364622999999999919e+00
1.279492000000000074e+00
1.231619999999999937e+00
1.198777999999999899e+00
1.245943000000000023e+00
1.886968999999999896e+00
1.425550000000000095e+00
1.317755000000000010e+00
1.196490000000000054e+00
1.199564999999999992e+00
1.147388000000000075e+00
1.212377000000000038e+00
1.151723000000000052e+00
1.200134000000000034e+00
1.213381000000000043e+00
1.215386000000000077e+00
1.208323999999999954e+00
1.196469999999999922e+00
1.212833000000000050e+00
1.388333999999999957e+00
1.336395999999999917e+00
1.353644000000000069e+00
1.360071999999999948e+00
1.356384999999999952e+00
1.244396000000000058e+00
1.180177999999999949e+00
1.219362999999999975e+00
1.249155000000000015e+00
1.194083000000000006e+00
1.201816999999999913e+00
1.319199000000000011e+00
1.227980999999999989e+00
1.252007000000000092e+00
1.232269000000000059e+00
1.184755999999999920e+00
1.176490000000000036e+00
1.197028999999999899e+00
1.176468999999999987e+00
1.204050000000000065e+00
1.285965999999999942e+00
1.251870999999999956e+00
1.141345000000000054e+00
1.172163000000000066e+00
1.169505999999999935e+00
1.243521000000000098e+00
1.295196000000000014e+00
1.166803000000000035e+00
1.157704000000000066e+00
1.247014999999999985e+00
1.178549999999999986e+00
1.136011000000000104e+00
1.303644000000000025e+00
1.185248000000000079e+00
1.187751000000000001e+00
1.180409000000000042e+00
1.169113000000000069e+00
1.142746999999999957e+00
1.240072000000000063e+00
1.199375999999999998e+00
1.254388999999999976e+00
1.242555000000000076e+00
1.236447000000000074e+00
1.134168000000000065e+00
1.160430000000000073e+00
1.142236999999999947e+00
1.179491000000000067e+00
1.125321000000000016e+00
1.196951000000000098e+00
1.276105000000000045e+00
1.334805000000000019e+00
1.372427999999999981e+00
1.423810999999999938e+00
1.331992000000000065e+00
1.236515000000000031e+00
1.223600000000000021e+00
1.167770999999999892e+00
1.122692999999999941e+00
1.216283999999999921e+00
1.228685000000000027e+00
1.266045000000000087e+00
1.253003000000000089e+00
1.229624000000000050e+00
1.273144999999999971e+00
1.265813999999999995e+00
1.198666999999999927e+00
1.232745999999999897e+00
1.214158000000000071e+00
1.195186000000000082e+00
1.145955000000000057e+00
1.109493999999999980e+00
1.241332000000000102e+00
1.226531999999999956e+00
1.250423999999999980e+00
1.361105000000000009e+00
1.315749000000000057e+00
1.284381999999999913e+00
1.293447999999999931e+00
1.179515000000000091e+00
1.146063999999999972e+00
1.199225999999999903e+00
1.175664999999999960e+00
1.163345999999999991e+00
1.210923999999999889e+00
1.282783999999999924e+00
1.257060000000000066e+00
1.355056000000000038e+00
1.197149999999999936e+00
1.180530000000000079e+00
1.242623999999999951e+00
1.287023999999999946e+00
1.266348000000000029e+00
1.327506000000000075e+00
1.304847000000000090e+00
1.165356999999999976e+00
1.188743000000000105e+00
1.212004000000000081e+00
1.223700999999999928e+00
1.157053000000000109e+00
1.188031999999999977e+00
1.221662999999999943e+00
1.240366999999999997e+00
1.200488000000000000e+00
1.223071000000000019e+00
1.192617999999999956e+00
1.210992000000000068e+00
1.154962999999999962e+00
1.268658999999999981e+00
1.277179999999999982e+00
1.275520999999999905e+00
1.207300000000000040e+00
1.245832000000000050e+00
1.201988000000000056e+00
1.206803000000000070e+00
1.157135000000000025e+00
1.197430999999999912e+00
1.227454000000000045e+00
1.231209999999999916e+00
1.318513999999999964e+00
1.220687999999999995e+00
1.229095000000000049e+00
1.310238999999999931e+00
1.299981000000000053e+00
1.267508999999999997e+00
1.132832000000000061e+00
1.219522999999999913e+00
1.159732999999999903e+00
1.183851999999999904e+00
1.085136000000000100e+00
1.173014999999999919e+00
1.130468000000000028e+00
1.144948000000000077e+00
1.094213000000000102e+00
1.186172000000000004e+00
1.078804000000000096e+00
1.148271000000000042e+00
1.112845000000000084e+00
1.166817999999999911e+00
1.209238999999999953e+00
1.219189000000000078e+00
1.170177000000000023e+00
1.222971000000000030e+00
1.189810000000000034e+00
1.240529999999999911e+00
1.301857999999999960e+00
1.179009999999999891e+00
1.223962999999999912e+00
1.269077999999999928e+00
1.256688999999999945e+00
1.291261999999999910e+00
1.288062999999999958e+00
1.289744000000000002e+00
1.239551999999999987e+00
1.251174000000000008e+00
1.212561000000000000e+00
1.212833000000000050e+00
1.254045000000000076e+00
1.311252000000000084e+00
1.241802999999999990e+00
1.122802999999999995e+00
1.205491000000000090e+00
1.243408999999999986e+00
1.227276000000000034e+00
1.193111000000000033e+00
1.275374999999999925e+00
1.199761999999999995e+00
1.228231999999999990e+00
1.267657000000000034e+00
1.386292999999999997e+00
1.367675999999999892e+00
1.299417000000000044e+00
1.365580999999999934e+00
1.206277000000000044e+00
1.186072999999999933e+00
1.172414999999999985e+00
1.191648000000000041e+00
1.195330000000000004e+00
1.281587000000000032e+00
1.239751000000000047e+00
1.224884000000000084e+00
1.208947999999999912e+00
1.115655000000000063e+00
1.150770000000000071e+00
1.152134999999999909e+00
1.295028000000000068e+00
1.242842999999999920e+00
1.199408000000000030e+00
1.173586000000000018e+00
1.186052000000000106e+00
1.296680999999999973e+00
1.279376999999999986e+00
1.250256999999999952e+00
1.173561999999999994e+00
1.273717999999999906e+00
1.243975999999999971e+00
1.216849000000000069e+00
1.231826000000000088e+00
1.262720000000000065e+00
1.215778999999999943e+00
1.275841999999999921e+00
1.239150999999999891e+00
1.192930000000000046e+00
1.216957999999999984e+00
1.207592999999999916e+00
1.196816000000000102e+00
1.235203000000000051e+00
1.334649999999999892e+00
1.277630999999999961e+00
1.196334000000000009e+00
1.221155999999999908e+00
1.278520000000000101e+00
1.334108999999999989e+00
1.354762000000000022e+00
1.221975999999999951e+00
1.160471000000000030e+00
1.267174000000000023e+00
1.207532000000000050e+00
1.206903999999999977e+00
1.139377000000000084e+00
1.152387000000000050e+00
1.187103000000000019e+00
1.232841000000000076e+00
1.152190999999999965e+00
1.189219999999999944e+00
1.144959999999999978e+00
1.189473999999999920e+00
1.174574000000000007e+00
1.255339999999999900e+00
1.172392000000000101e+00
1.201481000000000021e+00
1.282343000000000011e+00
1.369040999999999952e+00
1.285285999999999929e+00
1.136397000000000101e+00
1.140122999999999998e+00
1.224800000000000111e+00
1.309876999999999958e+00
1.277098999999999984e+00
1.291083999999999898e+00
1.160984999999999934e+00
1.140633999999999926e+00
1.284677999999999987e+00
1.232285999999999992e+00
1.205114999999999936e+00
1.230814999999999992e+00
1.170671000000000017e+00
1.136451000000000100e+00
1.228339999999999987e+00
1.187267000000000072e+00
1.152792999999999957e+00
1.188941000000000026e+00
1.162344000000000044e+00
1.196706999999999965e+00
1.264003999999999905e+00
1.292257999999999907e+00
1.239829999999999988e+00
1.195370999999999961e+00
1.233905000000000030e+00
1.209832999999999936e+00
1.218002999999999947e+00
1.199637999999999982e+00
1.159780999999999951e+00
1.094715000000000105e+00
1.143551999999999902e+00
1.286113000000000062e+00
1.265279000000000043e+00
1.250116000000000005e+00
1.327706000000000053e+00
1.346219999999999972e+00
1.258202000000000043e+00
1.256302999999999948e+00
1.318664000000000058e+00
1.238302999999999932e+00
1.186094999999999899e+00
1.262974999999999959e+00
1.151048999999999989e+00
1.152446000000000081e+00
1.260704000000000047e+00
1.276515999999999984e+00
1.187926000000000037e+00
1.232757000000000103e+00
1.272655000000000092e+00
1.236674000000000051e+00
1.229989999999999917e+00
1.242275999999999936e+00
1.218690999999999969e+00
1.210515999999999925e+00
1.209872999999999976e+00
1.268145999999999995e+00
1.177106999999999903e+00
1.180674999999999919e+00
1.255476999999999954e+00
1.198855999999999922e+00
1.167796000000000056e+00
1.254933000000000076e+00
1.161222999999999894e+00
1.182258999999999949e+00
1.253435999999999995e+00
1.202850999999999893e+00
1.129470999999999892e+00
1.208728999999999942e+00
1.176125000000000087e+00
1.200992999999999977e+00
1.276958000000000037e+00
1.222496999999999945e+00
1.208158999999999983e+00
1.164781999999999984e+00
1.126411999999999969e+00
1.233220999999999901e+00
1.270594999999999919e+00
1.266458000000000084e+00
1.162398000000000042e+00
1.207881999999999900e+00
1.187975999999999921e+00
1.220515000000000017e+00
1.288817000000000101e+00
1.331331000000000042e+00
1.657419999999999893e+00
1.300542000000000087e+00
1.222067000000000014e+00
1.189149000000000012e+00
1.183918999999999944e+00
1.287374999999999936e+00
1.427734000000000059e+00
1.578283000000000103e+00
1.525193999999999939e+00
1.908099999999999907e+00
2.041182000000000052e+00
1.484569999999999945e+00
1.148471000000000020e+00
1.043574000000000002e+00
1.104772000000000087e+00
1.201710999999999974e+00
1.147731000000000057e+00
1.124019000000000101e+00
1.146192000000000100e+00
1.182172000000000001e+00
1.229951999999999934e+00
1.138984999999999914e+00
1.168376000000000081e+00
1.221281999999999979e+00
1.195391000000000092e+00
1.201422999999999908e+00
1.134371000000000018e+00
1.167222999999999900e+00
1.211894999999999945e+00
1.151297999999999933e+00
1.142827000000000037e+00
1.156506999999999952e+00
1.123853999999999909e+00
1.161439000000000110e+00
1.275112999999999941e+00
1.235608000000000040e+00
1.238358000000000070e+00
1.283595999999999959e+00
1.227746999999999922e+00
1.218250999999999973e+00
1.149690000000000101e+00
1.253420999999999896e+00
1.311179000000000094e+00
1.480358000000000063e+00
1.511992999999999920e+00
1.345849000000000073e+00
1.340572000000000097e+00
1.252475000000000005e+00
1.349277999999999977e+00
1.664638999999999980e+00
1.708460000000000090e+00
1.425017999999999896e+00
1.335558999999999941e+00
1.106784999999999908e+00
1.188630000000000075e+00
1.231268000000000029e+00
1.213392999999999944e+00
1.227729000000000070e+00
1.165612000000000092e+00
1.155432000000000015e+00
1.254556000000000004e+00
1.213276999999999939e+00
1.186584000000000083e+00
1.279698999999999920e+00
1.368886000000000047e+00
1.292453000000000074e+00
1.194747999999999921e+00
1.199845999999999968e+00
1.164643000000000095e+00
1.162576000000000054e+00
1.323606999999999978e+00
1.148484999999999978e+00
1.191843999999999903e+00
1.299560999999999966e+00
1.372392000000000056e+00
1.398025999999999991e+00
1.401688000000000045e+00
1.335202000000000000e+00
1.246380000000000043e+00
1.626546000000000047e+00
1.314467000000000052e+00
1.441451000000000038e+00
1.284064000000000094e+00
1.332618999999999998e+00
1.250023000000000106e+00
1.194256999999999902e+00
1.203535000000000021e+00
1.323771999999999949e+00
1.211775999999999964e+00
1.265114999999999990e+00
1.459194000000000102e+00
1.350659999999999972e+00
1.294804999999999984e+00
1.182989000000000068e+00
1.147270999999999930e+00
1.203603999999999896e+00
1.248096000000000094e+00
1.207308000000000048e+00
1.204375999999999891e+00
1.183607999999999993e+00
1.222504000000000035e+00
1.176679000000000030e+00
1.187227000000000032e+00
1.265565000000000051e+00
1.481033999999999962e+00
1.406639999999999890e+00
1.241052999999999962e+00
1.241198999999999941e+00
1.339901999999999926e+00
1.271098999999999979e+00
1.249891000000000085e+00
1.255209999999999937e+00
1.457721000000000044e+00
1.396756000000000109e+00
1.231008000000000102e+00
1.345423999999999953e+00
1.650830999999999937e+00
1.339190000000000103e+00
1.397820000000000062e+00
1.232220000000000093e+00
1.274143000000000026e+00
1.289516000000000107e+00
1.278308999999999918e+00
1.288208999999999937e+00
1.292655000000000109e+00
1.362608000000000041e+00
1.296769999999999978e+00
1.132624000000000075e+00
1.225643999999999956e+00
1.367733000000000088e+00
1.271722999999999937e+00
1.082597000000000032e+00
1.104943000000000008e+00
1.245916000000000023e+00
1.194938999999999973e+00
1.173823999999999979e+00
1.197842999999999991e+00
1.222352000000000105e+00
1.179359000000000046e+00
1.186093999999999982e+00
1.451221000000000094e+00
1.584764000000000062e+00
1.900362000000000107e+00
1.573377999999999943e+00
1.461133000000000015e+00
1.294934000000000029e+00
1.188798999999999939e+00
1.236533000000000104e+00
1.305174000000000056e+00
1.302251000000000047e+00
1.235673999999999939e+00
1.165197000000000038e+00
1.166654999999999998e+00
1.132746000000000031e+00
1.170171000000000072e+00
1.090573999999999932e+00
1.158263999999999960e+00
1.124686000000000075e+00
1.191221000000000085e+00
1.251692999999999945e+00
1.301102999999999899e+00
1.215875000000000039e+00
1.208226999999999940e+00
1.215086000000000110e+00
1.376430000000000042e+00
1.370983999999999980e+00
1.474525000000000086e+00
1.398187999999999986e+00
1.303126999999999924e+00
1.331981999999999999e+00
1.201065999999999967e+00
1.196660999999999975e+00
1.107029000000000041e+00
1.197254000000000040e+00
1.267471000000000014e+00
1.225394000000000094e+00
1.215170000000000083e+00
1.260995000000000088e+00
1.230779000000000067e+00
1.206177999999999972e+00
1.271020000000000039e+00
1.159208000000000016e+00
1.125990999999999964e+00
1.113890000000000047e+00
1.180522999999999989e+00
1.172439000000000009e+00
1.225816000000000017e+00
1.202477000000000018e+00
1.247959000000000040e+00
1.215600000000000014e+00
1.177235999999999949e+00
1.161394999999999955e+00
1.185383999999999993e+00
1.155616999999999894e+00
1.238531000000000049e+00
1.229382999999999893e+00
1.341388999999999943e+00
1.351482000000000072e+00
1.299797000000000091e+00
1.299909999999999899e+00
1.180121999999999893e+00
1.170663000000000009e+00
1.224469000000000030e+00
1.177205000000000057e+00
1.118667000000000078e+00
1.208510999999999891e+00
1.109267000000000003e+00
1.208630000000000093e+00
1.118233000000000033e+00
1.211224000000000078e+00
1.203715000000000090e+00
1.190525999999999973e+00
1.212925999999999949e+00
1.166125999999999996e+00
1.173624999999999918e+00
1.237689999999999957e+00
1.228647000000000045e+00
1.235916000000000015e+00
1.305927000000000060e+00
1.337892000000000081e+00
1.301960000000000006e+00
1.235257000000000049e+00
1.168233000000000077e+00
1.130001999999999951e+00
1.233176999999999968e+00
1.176636999999999933e+00
1.352238999999999969e+00
1.216421999999999892e+00
1.184509000000000034e+00
1.237451999999999996e+00
1.252388000000000057e+00
1.200922000000000045e+00
1.242032999999999943e+00
1.321107999999999949e+00
1.310127999999999959e+00
1.317717999999999945e+00
1.239635999999999960e+00
1.233934000000000086e+00
1.135348999999999942e+00
1.151893999999999973e+00
1.185305000000000053e+00
1.161925000000000097e+00
1.148360000000000047e+00
1.160944999999999894e+00
1.221511000000000013e+00
1.279068000000000094e+00
1.277608999999999995e+00
1.308111999999999941e+00
1.366724000000000050e+00
1.258577999999999975e+00
1.276154999999999928e+00
1.316740999999999939e+00
1.240434999999999954e+00
1.152287999999999979e+00
1.206841999999999970e+00
1.242261000000000060e+00
1.293168000000000095e+00
1.291566999999999910e+00
1.374719999999999942e+00
1.267052000000000067e+00
1.221437000000000106e+00
1.219222999999999946e+00
1.200882999999999923e+00
1.201008999999999993e+00
1.261384000000000061e+00
1.201487999999999889e+00
1.297231000000000023e+00
1.262679000000000107e+00
1.220433000000000101e+00
1.152725000000000000e+00
1.169529999999999959e+00
1.186503000000000085e+00
1.179151999999999978e+00
1.203197999999999990e+00
1.323314000000000101e+00
1.204871000000000025e+00
1.214823999999999904e+00
1.222614000000000090e+00
1.169886999999999899e+00
1.166095000000000104e+00
1.209835999999999911e+00
1.408671999999999924e+00
1.369817999999999980e+00
1.247022999999999993e+00
1.199510999999999994e+00
1.182760999999999951e+00
1.239657000000000009e+00
1.139440999999999926e+00
1.210426999999999920e+00
1.174128999999999978e+00
1.178731999999999891e+00
1.183902999999999928e+00
1.268280999999999992e+00
1.190800999999999998e+00
1.170843000000000078e+00
1.250928999999999958e+00
1.260377999999999998e+00
1.176252999999999993e+00
1.145752000000000104e+00
1.184998999999999914e+00
1.133129000000000053e+00
1.194619000000000097e+00
1.152228999999999948e+00
1.227060000000000040e+00
1.284105999999999970e+00
1.229808999999999930e+00
1.154470000000000107e+00
1.132627000000000050e+00
1.204264999999999919e+00
1.196789000000000103e+00
1.146957000000000004e+00
1.237524000000000068e+00
1.349196000000000062e+00
1.338200000000000056e+00
1.301746999999999987e+00
1.273891000000000107e+00
1.230112000000000094e+00
1.185221999999999998e+00
1.141910999999999898e+00
1.156551000000000107e+00
1.189948000000000006e+00
1.231308000000000069e+00
1.307002999999999915e+00
1.198511000000000104e+00
1.160126999999999908e+00
1.167384999999999895e+00
1.253385999999999889e+00
1.215627999999999931e+00
1.164347999999999939e+00
1.169402000000000053e+00
1.248356000000000021e+00
1.243640999999999996e+00
1.261857999999999924e+00
1.305406000000000066e+00
1.176120000000000054e+00
1.113849000000000089e+00
1.180790999999999924e+00
1.207726999999999995e+00
1.201697999999999933e+00
1.216949000000000058e+00
1.295482000000000022e+00
1.192838999999999983e+00
1.132756000000000096e+00
1.218029999999999946e+00
1.221111000000000057e+00
1.204633000000000065e+00
1.155839999999999979e+00
1.277260999999999980e+00
1.283155000000000046e+00
1.209915999999999991e+00
1.303693999999999908e+00
1.397423000000000082e+00
1.311206000000000094e+00
1.312807000000000057e+00
1.245810000000000084e+00
1.242874999999999952e+00
1.227832000000000034e+00
1.166420000000000012e+00
1.246067999999999953e+00
1.332819999999999894e+00
1.385510000000000019e+00
1.289749999999999952e+00
1.111682000000000059e+00
1.146533999999999942e+00
1.169723999999999986e+00
1.145639000000000074e+00
1.145002000000000075e+00
1.202016999999999891e+00
1.218587000000000087e+00
1.194690999999999947e+00
1.237530000000000019e+00
1.266602999999999923e+00
1.317164999999999919e+00
1.294720000000000093e+00
1.201362000000000041e+00
1.372681000000000040e+00
2.302255000000000162e+00
2.379186999999999941e+00
3.242189000000000210e+00
1.814130999999999938e+00
1.972809000000000035e+00
1.526319999999999899e+00
1.418441999999999981e+00
1.292899999999999938e+00
1.151391000000000053e+00
1.194037999999999933e+00
1.272982000000000058e+00
1.267592999999999970e+00
1.131558000000000064e+00
1.196558999999999928e+00
1.217918999999999974e+00
1.264440999999999926e+00
1.245970999999999940e+00
1.317242000000000024e+00
1.357243999999999895e+00
1.320627999999999913e+00
1.320160999999999918e+00
1.353765000000000107e+00
1.287806999999999924e+00
1.209357999999999933e+00
1.270064000000000082e+00
1.175635999999999903e+00
1.186965000000000048e+00
1.179027000000000047e+00
1.224873000000000101e+00
1.251533999999999924e+00
1.263490000000000002e+00
1.448247999999999980e+00
1.790712999999999999e+00
1.632857000000000003e+00
1.447254999999999958e+00
1.123617000000000088e+00
1.211395000000000000e+00
1.244213999999999931e+00
1.357914000000000065e+00
1.332144999999999913e+00
1.274663000000000102e+00
1.170938999999999952e+00
1.195990000000000109e+00
1.319088000000000038e+00
1.251919000000000004e+00
1.251428999999999903e+00
1.262019999999999920e+00
1.266275000000000039e+00
1.201824999999999921e+00
1.181036999999999892e+00
1.846316000000000068e+00
1.511131999999999920e+00
1.394119000000000108e+00
1.338805000000000023e+00
1.242345000000000033e+00
1.205197000000000074e+00
1.292391999999999985e+00
1.235498999999999903e+00
1.203529999999999989e+00
1.136509999999999909e+00
1.130068999999999990e+00
1.102691000000000088e+00
1.156584999999999974e+00
1.244841000000000086e+00
1.285293999999999937e+00
1.217572000000000099e+00
1.194951000000000096e+00
1.228736999999999968e+00
1.225157999999999969e+00
1.107242999999999977e+00
1.144727999999999968e+00
1.167367999999999961e+00
1.203263999999999889e+00
1.231869000000000103e+00
1.324872999999999967e+00
1.208395000000000108e+00
1.133347000000000104e+00
1.162884000000000029e+00
1.254911000000000110e+00
1.255913000000000057e+00
1.254977999999999927e+00
1.252254999999999896e+00
1.338549999999999907e+00
1.623594999999999899e+00
1.766100000000000003e+00
2.436738000000000071e+00
3.218338999999999839e+00
2.203339999999999854e+00
1.525133999999999990e+00
1.280335000000000001e+00
1.323155000000000081e+00
1.318346000000000018e+00
1.343134999999999968e+00
1.378111000000000086e+00
1.219616000000000033e+00
1.195602999999999971e+00
1.158732000000000095e+00
1.171593000000000107e+00
1.127774000000000054e+00
1.126171999999999951e+00
1.201341999999999910e+00
1.271268999999999982e+00
1.297674999999999912e+00
1.174452000000000051e+00
1.189294000000000073e+00
1.266111999999999904e+00
1.236226999999999965e+00
1.164136000000000060e+00
