dvars
2.327461100000000016e+01
2.713876499999999936e+01
2.503119299999999825e+01
2.533077000000000112e+01
2.494086100000000172e+01
2.666642200000000074e+01
3.029217900000000085e+01
5.859804199999999952e+01
2.554101599999999905e+01
3.290202000000000027e+01
2.922212999999999994e+01
2.742100699999999946e+01
2.218615199999999987e+01
2.189076999999999984e+01
2.266694499999999834e+01
2.238451799999999992e+01
2.106996499999999983e+01
2.379387099999999933e+01
2.055938000000000088e+01
2.009044600000000003e+01
1.919425800000000137e+01
1.986029100000000014e+01
2.055429099999999920e+01
2.303943599999999847e+01
2.377306700000000106e+01
2.270031499999999980e+01
2.202557200000000037e+01
2.111183499999999924e+01
2.116418600000000083e+01
2.165805999999999898e+01
2.025943900000000042e+01
1.980648400000000109e+01
2.022192799999999835e+01
2.136086699999999894e+01
2.022221599999999953e+01
1.962500800000000112e+01
1.902151900000000140e+01
2.075741000000000014e+01
2.160405300000000040e+01
2.197675500000000071e+01
3.885691099999999665e+01
2.484869799999999884e+01
2.840092800000000040e+01
3.769526299999999708e+01
2.196397999999999939e+01
2.190820499999999882e+01
4.565872199999999737e+01
3.458316399999999646e+01
3.835186399999999907e+01
2.026386300000000062e+01
2.020652000000000115e+01
2.053504399999999919e+01
1.988763000000000147e+01
1.890178099999999972e+01
1.944917500000000032e+01
2.002317400000000092e+01
1.997584200000000010e+01
1.972270800000000079e+01
1.929147899999999893e+01
2.012267299999999892e+01
2.390611300000000128e+01
2.295314000000000121e+01
2.025012200000000107e+01
1.939371099999999970e+01
2.004361899999999963e+01
2.096675499999999914e+01
2.098630299999999949e+01
2.042214600000000146e+01
2.117858299999999971e+01
2.230677400000000077e+01
2.275680399999999892e+01
2.074429299999999898e+01
2.004377699999999862e+01
2.114539299999999855e+01
2.164442299999999975e+01
2.065088300000000032e+01
5.462765900000000130e+01
2.311601399999999984e+01
2.910502999999999929e+01
3.549856900000000337e+01
3.055828899999999848e+01
2.783664699999999925e+01
3.746194500000000005e+01
3.313866800000000268e+01
3.004424699999999859e+01
3.578716299999999961e+01
3.188918299999999917e+01
2.255691699999999855e+01
1.980957400000000135e+01
1.955628799999999856e+01
2.003691099999999992e+01
1.874171099999999868e+01
1.991379900000000092e+01
2.352735300000000151e+01
2.214437500000000014e+01
2.166607899999999987e+01
2.108592200000000005e+01
4.916980699999999871e+01
2.373107699999999909e+01
4.017602500000000276e+01
3.310271800000000297e+01
2.393996800000000036e+01
2.151642999999999972e+01
2.183348799999999912e+01
1.916658400000000029e+01
2.316698600000000141e+01
3.457190299999999894e+01
3.569577799999999712e+01
1.921798899999999932e+01
2.186987099999999984e+01
2.826754400000000089e+01
2.677525299999999930e+01
2.636648599999999831e+01
3.401228700000000060e+01
2.041299599999999970e+01
2.132967400000000069e+01
2.269494100000000003e+01
3.065556700000000134e+01
2.630972900000000081e+01
2.639613200000000148e+01
3.169135299999999944e+01
2.319504399999999933e+01
2.542935599999999852e+01
2.226536600000000021e+01
1.941744800000000026e+01
1.957346000000000075e+01
2.173193399999999897e+01
2.618435900000000061e+01
2.788878800000000169e+01
2.472380599999999973e+01
2.282051299999999827e+01
2.125777400000000128e+01
2.146276699999999948e+01
2.350640299999999883e+01
2.068378600000000134e+01
2.041970399999999941e+01
1.928652599999999850e+01
2.079124499999999998e+01
2.191568900000000042e+01
2.181678799999999896e+01
2.038008299999999906e+01
1.926239199999999840e+01
1.965278199999999842e+01
3.037112799999999879e+01
2.553055799999999920e+01
2.444364200000000054e+01
2.647607199999999850e+01
2.095646299999999940e+01
3.426870000000000260e+01
3.109025000000000105e+01
2.997874600000000100e+01
1.925814099999999840e+01
2.415072299999999927e+01
2.396372200000000063e+01
2.267447900000000161e+01
1.880034300000000158e+01
1.917964699999999922e+01
2.590306999999999960e+01
2.574843399999999960e+01
2.044170599999999993e+01
2.044845600000000019e+01
2.937902100000000161e+01
2.768893399999999971e+01
2.818694500000000147e+01
2.048536100000000104e+01
2.877663199999999932e+01
1.974744400000000155e+01
3.695522299999999660e+01
4.047950399999999860e+01
2.458172000000000068e+01
2.177911200000000136e+01
2.615224800000000016e+01
2.345831099999999836e+01
2.324634400000000056e+01
2.679464700000000121e+01
3.140054500000000104e+01
4.184140800000000127e+01
2.938292900000000074e+01
3.228906599999999827e+01
5.345719900000000280e+01
2.825744800000000012e+01
3.005103099999999827e+01
3.380857499999999760e+01
3.483451099999999911e+01
3.062162000000000006e+01
2.178773899999999841e+01
2.587337300000000084e+01
2.971730399999999861e+01
3.148036199999999951e+01
3.020406900000000050e+01
4.011749999999999972e+01
4.359843399999999747e+01
2.303578600000000165e+01
3.576775399999999649e+01
3.429268299999999670e+01
2.362009400000000170e+01
2.018880800000000164e+01
1.938377799999999951e+01
2.064797400000000138e+01
2.112920799999999844e+01
2.240339499999999973e+01
2.849706099999999864e+01
2.374331899999999962e+01
2.672236600000000095e+01
2.491252700000000075e+01
2.146413799999999839e+01
2.066442899999999838e+01
2.160010000000000119e+01
2.053384000000000142e+01
2.103578600000000165e+01
3.782437500000000341e+01
3.654242700000000355e+01
2.429938900000000146e+01
2.106518399999999858e+01
2.123711199999999977e+01
2.173868399999999923e+01
2.178430699999999831e+01
2.181640099999999904e+01
2.695634499999999889e+01
2.280902100000000132e+01
2.514712499999999906e+01
2.199345399999999984e+01
1.927742800000000045e+01
2.034033399999999858e+01
3.003614800000000074e+01
2.773816499999999863e+01
2.358040599999999998e+01
2.141057800000000100e+01
2.013530700000000095e+01
2.191513799999999890e+01
2.294495200000000068e+01
2.134156199999999970e+01
2.084695200000000170e+01
1.954348799999999997e+01
2.009305200000000013e+01
2.066511500000000012e+01
2.037439699999999831e+01
2.016168400000000105e+01
3.418466600000000000e+01
3.559695800000000077e+01
2.316846800000000073e+01
2.672865300000000133e+01
2.833722300000000160e+01
3.708960700000000088e+01
3.129768400000000028e+01
2.524157100000000042e+01
2.335456100000000035e+01
4.090078700000000111e+01
3.784615699999999805e+01
2.224078799999999845e+01
2.267514999999999858e+01
2.791135600000000139e+01
2.849963199999999830e+01
2.915835999999999828e+01
2.526087000000000060e+01
2.206009900000000101e+01
2.069110500000000030e+01
2.102179500000000090e+01
2.493462600000000151e+01
2.444713000000000136e+01
2.213705300000000165e+01
2.143366800000000083e+01
2.253293999999999997e+01
2.267505999999999844e+01
2.115752799999999922e+01
2.052288400000000124e+01
2.010590200000000038e+01
1.970701999999999998e+01
2.077284399999999920e+01
2.096407299999999907e+01
2.065775700000000015e+01
1.944135999999999953e+01
1.939483999999999853e+01
1.944415499999999852e+01
1.910090299999999885e+01
1.881524500000000089e+01
1.878213300000000174e+01
1.880413100000000171e+01
1.890974399999999989e+01
1.844580099999999945e+01
1.877420400000000100e+01
1.951550500000000099e+01
2.022143700000000166e+01
2.377001200000000125e+01
2.158710699999999960e+01
2.412624500000000083e+01
2.377677699999999916e+01
2.229157400000000067e+01
2.076934599999999875e+01
1.978423300000000040e+01
1.961297599999999974e+01
2.115827799999999925e+01
2.149228499999999897e+01
2.694042999999999921e+01
2.749395799999999923e+01
2.068608700000000056e+01
2.277336899999999886e+01
3.621664400000000228e+01
3.674254599999999726e+01
3.755931499999999801e+01
3.747547500000000298e+01
3.493818699999999922e+01
3.875121299999999991e+01
2.256206099999999992e+01
3.236002700000000232e+01
2.931418999999999997e+01
2.410104600000000019e+01
2.087271499999999946e+01
2.007375299999999996e+01
2.096283700000000039e+01
2.136363800000000168e+01
2.147307599999999894e+01
2.399104900000000029e+01
2.742854300000000123e+01
2.665945599999999871e+01
2.955367999999999995e+01
4.374258400000000080e+01
4.744976400000000183e+01
1.985332500000000167e+01
4.210562900000000042e+01
2.355646700000000138e+01
3.728733400000000131e+01
2.871019400000000132e+01
2.340254799999999946e+01
2.099005700000000019e+01
2.172874499999999998e+01
2.055476799999999926e+01
2.899298900000000145e+01
2.651026699999999892e+01
2.234584800000000016e+01
2.106482300000000052e+01
2.619589799999999968e+01
2.650888600000000039e+01
2.121768799999999899e+01
3.418137399999999815e+01
3.068368299999999849e+01
2.549238599999999977e+01
2.239329899999999895e+01
2.244117500000000121e+01
5.119896299999999911e+01
2.480426800000000043e+01
5.195977800000000002e+01
2.634103400000000050e+01
3.171738600000000119e+01
2.599336200000000119e+01
2.348910000000000053e+01
2.724621399999999838e+01
2.627262899999999846e+01
2.524063900000000160e+01
2.144000199999999978e+01
2.279238700000000151e+01
2.221330999999999989e+01
2.222456400000000087e+01
2.085336099999999959e+01
2.143029399999999995e+01
1.937346799999999902e+01
1.983611300000000099e+01
1.994777500000000003e+01
2.014853099999999841e+01
2.060686300000000060e+01
2.069407700000000006e+01
2.024430999999999869e+01
1.951311899999999966e+01
1.949164000000000030e+01
2.038995399999999947e+01
2.051078599999999952e+01
2.050723299999999938e+01
2.017104700000000150e+01
1.952220700000000164e+01
1.963561100000000081e+01
2.189461100000000116e+01
3.580514900000000011e+01
2.674004199999999898e+01
2.590791700000000120e+01
3.095492199999999983e+01
2.245267300000000077e+01
3.708968000000000131e+01
3.843098100000000272e+01
2.088055200000000156e+01
2.043471500000000063e+01
2.042998700000000056e+01
2.077203799999999845e+01
2.195213299999999990e+01
1.990677300000000116e+01
1.975213199999999958e+01
2.059025000000000105e+01
2.089138600000000068e+01
2.263393800000000056e+01
2.420056200000000146e+01
2.129149100000000061e+01
2.104302799999999962e+01
2.051143799999999828e+01
2.103685600000000022e+01
2.080128300000000152e+01
2.008859599999999901e+01
2.212600099999999870e+01
2.227270700000000048e+01
2.026410100000000014e+01
2.009604600000000119e+01
2.038619800000000026e+01
3.130381799999999970e+01
2.336543500000000151e+01
2.624974599999999825e+01
2.065133300000000105e+01
2.067308399999999935e+01
2.311600899999999825e+01
2.360177399999999892e+01
1.981922499999999943e+01
2.122727599999999981e+01
2.621427200000000113e+01
2.801003100000000146e+01
2.842315299999999922e+01
2.314516100000000165e+01
2.104770699999999906e+01
2.009879700000000113e+01
1.945167400000000058e+01
1.977271500000000160e+01
1.992760300000000129e+01
2.077386900000000125e+01
2.237184500000000043e+01
2.407491299999999868e+01
2.283265700000000109e+01
1.943745399999999890e+01
2.006737700000000046e+01
2.099475699999999989e+01
2.146554400000000129e+01
2.470190200000000047e+01
2.288086900000000057e+01
2.012838899999999853e+01
2.013740699999999961e+01
2.032476000000000127e+01
2.109031099999999981e+01
1.988311799999999963e+01
2.064246599999999887e+01
3.371264599999999945e+01
2.517940899999999971e+01
2.541528699999999930e+01
2.992280399999999929e+01
2.227815100000000115e+01
2.211066800000000043e+01
2.251493599999999873e+01
2.310760300000000100e+01
2.335004199999999841e+01
2.091414599999999879e+01
2.028884499999999846e+01
2.067462000000000089e+01
2.064868900000000096e+01
2.646136500000000069e+01
2.079430999999999941e+01
2.316940900000000170e+01
2.064574199999999848e+01
2.008450900000000061e+01
1.988742799999999988e+01
2.037978700000000032e+01
1.996980299999999886e+01
1.967961100000000130e+01
2.050921400000000006e+01
2.183118199999999831e+01
2.149244500000000002e+01
2.127557399999999888e+01
1.988418199999999914e+01
1.994142499999999885e+01
2.005033099999999990e+01
2.077413400000000010e+01
1.979466999999999999e+01
2.038775300000000001e+01
1.941923699999999897e+01
2.036003699999999839e+01
2.029684100000000058e+01
2.013204199999999844e+01
1.927072000000000074e+01
2.082127399999999895e+01
2.093583699999999936e+01
2.237835899999999967e+01
2.248799700000000001e+01
2.186337999999999937e+01
2.092566899999999919e+01
1.903332100000000082e+01
2.070613099999999918e+01
2.140307800000000071e+01
2.170314000000000121e+01
2.121339000000000041e+01
2.334821300000000122e+01
2.303963500000000053e+01
2.165043100000000109e+01
2.024313899999999933e+01
1.969879900000000106e+01
2.042667399999999844e+01
2.123862799999999851e+01
2.183851999999999904e+01
2.009866099999999989e+01
1.985145999999999944e+01
2.021613100000000074e+01
2.118730000000000047e+01
2.177890199999999865e+01
1.927762600000000148e+01
1.813652000000000086e+01
2.009424999999999883e+01
2.271898300000000148e+01
2.181162499999999937e+01
2.030914500000000089e+01
1.961368900000000082e+01
2.098532099999999900e+01
2.223724400000000045e+01
2.216660500000000056e+01
1.915373400000000004e+01
1.988272299999999859e+01
3.243144999999999811e+01
4.738270599999999888e+01
2.560882199999999997e+01
3.258031100000000180e+01
3.418744999999999834e+01
3.548819699999999955e+01
2.380535899999999927e+01
2.502251599999999954e+01
2.618336499999999845e+01
2.537412300000000087e+01
2.668362000000000123e+01
2.869448300000000174e+01
2.929299200000000170e+01
3.829570400000000063e+01
3.454863000000000284e+01
3.440286300000000352e+01
3.900017499999999870e+01
2.901127800000000079e+01
3.031500399999999829e+01
5.252570300000000003e+01
2.688528799999999919e+01
2.739017300000000077e+01
2.395205899999999843e+01
2.467713399999999879e+01
4.789966600000000341e+01
3.778831900000000132e+01
3.961545600000000178e+01
3.922912600000000083e+01
4.160443099999999816e+01
3.365349199999999996e+01
2.587992099999999951e+01
3.272927899999999823e+01
4.430808600000000297e+01
4.120003100000000273e+01
2.295230499999999907e+01
2.224629399999999890e+01
2.632162500000000094e+01
2.979622799999999927e+01
2.434112199999999859e+01
2.240733300000000128e+01
2.663235999999999848e+01
2.417404600000000059e+01
2.163169100000000000e+01
2.281370499999999879e+01
2.155864300000000000e+01
2.766863599999999934e+01
2.484488699999999994e+01
3.425696599999999847e+01
3.150516100000000108e+01
2.886136600000000030e+01
2.335132799999999875e+01
2.405514099999999900e+01
2.617637300000000167e+01
3.825308600000000325e+01
2.425406299999999860e+01
3.413967900000000100e+01
2.725392499999999885e+01
2.205563700000000082e+01
2.385281799999999919e+01
3.252492900000000020e+01
3.460213900000000109e+01
3.906840100000000149e+01
2.634841499999999925e+01
5.029648600000000158e+01
4.662844100000000225e+01
2.202168700000000001e+01
2.322877300000000034e+01
3.399794800000000095e+01
3.021633100000000027e+01
3.490276300000000020e+01
2.519496499999999983e+01
2.254293600000000097e+01
2.763381599999999949e+01
3.497604400000000169e+01
3.577180899999999752e+01
2.707191100000000006e+01
2.453812800000000038e+01
2.223921599999999899e+01
2.194411099999999948e+01
3.091822200000000009e+01
2.310796399999999906e+01
3.292517899999999997e+01
2.816443299999999894e+01
4.155481699999999989e+01
3.508294699999999722e+01
2.752609800000000106e+01
3.009286699999999826e+01
2.479157800000000123e+01
4.202837799999999646e+01
3.342009000000000185e+01
2.405508400000000080e+01
2.867298699999999911e+01
4.063648599999999789e+01
3.020679900000000018e+01
3.651916500000000099e+01
2.926804500000000075e+01
2.336372400000000127e+01
2.307403400000000104e+01
3.320186199999999843e+01
3.560303499999999843e+01
2.932173900000000089e+01
3.101665099999999953e+01
3.008166699999999949e+01
2.489565699999999993e+01
2.639495700000000156e+01
2.566836699999999993e+01
2.714021500000000131e+01
2.764223099999999889e+01
3.641969300000000231e+01
3.662271899999999647e+01
4.753565199999999891e+01
2.911921099999999996e+01
2.483773599999999959e+01
2.570704699999999931e+01
2.686522700000000086e+01
2.539898900000000026e+01
2.430868299999999849e+01
2.269075600000000037e+01
2.154507600000000167e+01
2.358512299999999939e+01
2.676423300000000083e+01
2.908886299999999991e+01
2.350501099999999965e+01
2.501461199999999963e+01
2.462546499999999838e+01
2.755370699999999928e+01
2.716691000000000145e+01
2.501139600000000129e+01
1.934363600000000005e+01
2.786893999999999849e+01
3.088869899999999902e+01
2.653293800000000147e+01
2.664872700000000094e+01
2.549258800000000136e+01
2.308916699999999977e+01
2.294144199999999856e+01
2.748485000000000156e+01
2.409110099999999832e+01
3.384063299999999685e+01
2.544921499999999881e+01
3.350857200000000091e+01
3.385527799999999843e+01
2.441293299999999888e+01
2.523249399999999909e+01
2.222883799999999965e+01
2.472661599999999993e+01
2.832615900000000053e+01
2.616591800000000134e+01
2.382816499999999849e+01
2.305742599999999953e+01
2.308497399999999899e+01
2.783087499999999892e+01
3.800159500000000179e+01
3.283049799999999863e+01
2.358698499999999854e+01
2.285110500000000044e+01
3.082715999999999923e+01
2.843565800000000010e+01
2.797851899999999858e+01
2.673800299999999908e+01
2.224735799999999841e+01
2.662745699999999971e+01
2.582726699999999909e+01
2.425594099999999997e+01
2.457206199999999896e+01
3.454760000000000275e+01
3.092794200000000160e+01
2.196920799999999829e+01
2.953156500000000051e+01
2.862755800000000050e+01
3.092460300000000117e+01
2.196026399999999867e+01
2.610507399999999834e+01
2.597204999999999941e+01
2.271297300000000163e+01
2.593496700000000033e+01
2.203371599999999830e+01
2.310016999999999854e+01
2.425718699999999828e+01
2.300213099999999855e+01
2.342835200000000029e+01
2.340350899999999967e+01
2.437875700000000023e+01
2.506291999999999831e+01
2.620051600000000036e+01
2.492662599999999884e+01
3.532592799999999755e+01
2.485810899999999890e+01
3.969532000000000238e+01
2.660589600000000132e+01
3.205564100000000138e+01
5.137031600000000253e+01
2.483164599999999922e+01
4.467158899999999733e+01
3.373003400000000340e+01
2.483611099999999894e+01
2.420000999999999891e+01
2.916649400000000014e+01
3.152392800000000150e+01
3.238858400000000159e+01
3.371600699999999762e+01
3.647783700000000096e+01
2.894952999999999932e+01
2.543595900000000043e+01
3.322890900000000158e+01
3.583071900000000198e+01
2.467325400000000002e+01
2.454035400000000067e+01
2.779741100000000031e+01
2.567121900000000068e+01
2.455339800000000139e+01
2.409297600000000017e+01
2.209567099999999940e+01
2.304429400000000072e+01
2.216337599999999952e+01
2.246161499999999833e+01
2.242831999999999937e+01
2.214275400000000005e+01
2.621555499999999839e+01
2.605811900000000136e+01
2.396306799999999981e+01
2.114104299999999981e+01
2.503582600000000014e+01
2.276945100000000011e+01
2.235054200000000080e+01
2.326342199999999849e+01
2.408895300000000006e+01
2.354084200000000138e+01
2.372778500000000079e+01
2.417461799999999883e+01
2.166546800000000061e+01
2.433936699999999931e+01
2.246863400000000155e+01
2.384729000000000099e+01
2.113580100000000073e+01
2.391510600000000153e+01
2.208377799999999880e+01
2.374041000000000068e+01
2.353461300000000023e+01
2.279033899999999946e+01
2.159478199999999859e+01
2.648951900000000137e+01
2.442526099999999900e+01
2.278051800000000071e+01
2.472769399999999962e+01
2.343801099999999948e+01
2.227638599999999869e+01
2.129753099999999932e+01
2.225225999999999971e+01
2.420900699999999972e+01
2.367294700000000063e+01
2.334030500000000075e+01
2.338374299999999906e+01
2.020491799999999927e+01
2.404140299999999897e+01
2.250987800000000050e+01
2.244149799999999928e+01
2.647717899999999958e+01
2.430204200000000014e+01
2.267433499999999924e+01
2.159138300000000044e+01
2.060060899999999862e+01
2.199221199999999854e+01
2.584868000000000166e+01
2.669100999999999857e+01
2.194340499999999849e+01
2.194006200000000106e+01
1.948494499999999974e+01
2.105256999999999934e+01
2.274528499999999909e+01
2.323714400000000069e+01
2.199556899999999970e+01
2.342010700000000156e+01
2.409731299999999976e+01
2.544923999999999964e+01
2.356995600000000124e+01
2.330746099999999998e+01
2.525214199999999920e+01
2.560467900000000085e+01
2.463988900000000015e+01
2.144768099999999933e+01
2.267827199999999976e+01
2.293442200000000142e+01
2.518574100000000016e+01
2.529912200000000055e+01
2.415906499999999824e+01
3.127267799999999909e+01
2.564156699999999844e+01
2.126523999999999859e+01
2.362708699999999951e+01
2.375733599999999868e+01
2.422812100000000157e+01
2.369230100000000050e+01
2.484390300000000096e+01
2.608638600000000096e+01
2.579034800000000160e+01
5.514763599999999855e+01
2.417619900000000044e+01
4.736540200000000311e+01
2.634277000000000157e+01
2.370339200000000091e+01
2.308350599999999986e+01
2.302805299999999988e+01
2.409783399999999887e+01
2.841244100000000117e+01
2.558199300000000065e+01
3.199255600000000044e+01
2.507265500000000102e+01
2.230207400000000106e+01
2.644903199999999899e+01
2.648474099999999964e+01
2.306931700000000163e+01
2.314980100000000007e+01
2.160359199999999902e+01
2.160573199999999972e+01
2.053687899999999900e+01
2.411232400000000098e+01
2.437576299999999918e+01
2.198208199999999835e+01
2.498085999999999984e+01
2.411715099999999978e+01
2.039766099999999938e+01
2.201541100000000029e+01
2.524036999999999864e+01
2.386634099999999847e+01
2.195992299999999986e+01
2.136380600000000030e+01
2.244313199999999853e+01
2.032945799999999892e+01
2.487500199999999850e+01
2.384170699999999954e+01
2.343612900000000110e+01
2.229596899999999948e+01
2.262064700000000173e+01
2.383556700000000106e+01
2.456594300000000075e+01
2.603908200000000051e+01
2.550224700000000055e+01
2.175069399999999931e+01
2.346305500000000066e+01
2.245637500000000131e+01
2.216312200000000132e+01
2.323004200000000097e+01
2.533229100000000145e+01
2.237039800000000156e+01
2.601837700000000098e+01
2.740406600000000026e+01
2.204163199999999989e+01
2.415452200000000005e+01
2.492954999999999899e+01
2.306305100000000152e+01
2.666372300000000095e+01
2.148287600000000097e+01
2.290573900000000052e+01
2.626448600000000155e+01
2.323717699999999908e+01
2.581265399999999843e+01
2.342358000000000118e+01
2.491752599999999873e+01
2.419607399999999942e+01
2.293105500000000063e+01
2.382238600000000162e+01
2.160211800000000082e+01
2.439738300000000137e+01
2.294449799999999939e+01
2.341883899999999841e+01
2.019868699999999961e+01
2.237360800000000083e+01
2.353443700000000049e+01
2.625187700000000035e+01
2.638324899999999928e+01
2.406596199999999897e+01
2.346348800000000168e+01
2.045071000000000083e+01
2.304865600000000114e+01
2.584124600000000171e+01
2.230552099999999882e+01
2.695811300000000088e+01
2.380034099999999953e+01
2.784541700000000120e+01
2.443710099999999841e+01
2.873685299999999998e+01
2.709952200000000033e+01
2.070786899999999875e+01
2.052489900000000134e+01
2.420138700000000043e+01
2.297578000000000031e+01
2.207830200000000076e+01
2.117485999999999891e+01
2.273774500000000032e+01
2.686015700000000095e+01
2.448366700000000051e+01
2.328314999999999912e+01
2.046901499999999885e+01
2.244895199999999846e+01
2.343740299999999976e+01
2.323248900000000106e+01
2.345455600000000018e+01
2.271425400000000039e+01
2.214316399999999874e+01
2.125956499999999849e+01
2.282898899999999998e+01
2.421875999999999962e+01
2.344490400000000108e+01
2.377329299999999890e+01
2.116330299999999909e+01
2.250233499999999864e+01
2.249107899999999916e+01
2.126992600000000166e+01
2.226209300000000013e+01
2.369917900000000088e+01
2.383126999999999995e+01
2.205402799999999885e+01
2.287231999999999843e+01
2.642172400000000110e+01
2.168053199999999947e+01
2.439424100000000095e+01
2.118392000000000053e+01
2.234551000000000087e+01
2.403738200000000091e+01
2.584158899999999903e+01
2.232955000000000112e+01
2.109758400000000123e+01
2.147419899999999870e+01
2.425845899999999844e+01
2.190042700000000053e+01
2.337142899999999912e+01
2.160511400000000037e+01
2.375694500000000176e+01
2.249067900000000009e+01
2.829366500000000073e+01
2.688116300000000081e+01
2.363781000000000176e+01
2.293918599999999941e+01
2.222499699999999834e+01
2.351038000000000139e+01
2.264937199999999962e+01
2.302826900000000165e+01
2.429707099999999897e+01
2.357013500000000050e+01
2.504245200000000082e+01
2.350501600000000124e+01
2.254825999999999908e+01
2.217717700000000036e+01
2.313918500000000122e+01
2.233453799999999845e+01
2.419071800000000039e+01
2.526842299999999852e+01
2.068633499999999970e+01
2.677406099999999967e+01
2.593603299999999834e+01
2.155317300000000103e+01
2.551765599999999878e+01
2.329307899999999876e+01
2.329181900000000027e+01
2.263374299999999906e+01
2.267763300000000015e+01
2.169600300000000104e+01
2.785497499999999960e+01
2.833785599999999860e+01
2.578189700000000073e+01
5.403697999999999979e+01
2.360998899999999878e+01
4.840693300000000221e+01
2.526253699999999824e+01
2.627629900000000163e+01
2.836323700000000159e+01
3.280915499999999696e+01
2.787666899999999970e+01
2.573447000000000173e+01
2.495806899999999828e+01
2.323947499999999877e+01
2.767332299999999989e+01
2.267888800000000060e+01
2.438282999999999845e+01
2.709219399999999922e+01
2.323521399999999915e+01
2.225367200000000167e+01
2.375598899999999958e+01
2.191307600000000022e+01
2.221995899999999935e+01
2.208051299999999983e+01
2.229118499999999869e+01
2.386539600000000050e+01
2.418191900000000061e+01
2.228041800000000094e+01
2.124324599999999919e+01
2.078908300000000153e+01
2.091760800000000131e+01
2.396227100000000121e+01
3.001415799999999834e+01
2.651483199999999840e+01
2.188148699999999991e+01
2.191620599999999897e+01
2.648659100000000066e+01
2.492378199999999921e+01
2.631901200000000074e+01
2.089372300000000138e+01
2.174785800000000080e+01
2.363386900000000068e+01
2.325885600000000153e+01
2.207364499999999907e+01
2.085186399999999907e+01
2.042602199999999968e+01
2.341783500000000018e+01
2.230503300000000166e+01
2.283454100000000153e+01
2.436926499999999862e+01
2.640691800000000100e+01
2.538340000000000174e+01
2.351319499999999962e+01
2.282984499999999883e+01
2.060093900000000033e+01
2.394073500000000010e+01
2.314369999999999905e+01
2.455144299999999902e+01
2.291113899999999859e+01
2.244658899999999946e+01
2.499796299999999860e+01
2.292067000000000121e+01
2.790379099999999823e+01
2.175373499999999893e+01
2.268307700000000082e+01
2.333235499999999973e+01
2.619992600000000138e+01
2.591408699999999854e+01
2.372292500000000004e+01
2.239043399999999906e+01
2.142113099999999903e+01
2.525252700000000061e+01
2.479787299999999917e+01
2.354026599999999902e+01
2.312321100000000129e+01
2.503911799999999843e+01
2.445221700000000098e+01
2.157727399999999918e+01
2.381692899999999824e+01
2.403557599999999894e+01
2.508394799999999947e+01
2.257903900000000164e+01
2.716112499999999841e+01
2.754406200000000027e+01
2.139310299999999998e+01
2.342928699999999864e+01
2.477257200000000026e+01
2.271459000000000117e+01
2.604190600000000089e+01
2.212498300000000029e+01
2.241768100000000175e+01
2.180990800000000007e+01
2.545830899999999986e+01
2.177668399999999949e+01
2.008361800000000130e+01
2.035178399999999854e+01
2.368782799999999966e+01
2.202684400000000053e+01
2.187704099999999841e+01
2.200595699999999866e+01
2.632463600000000170e+01
2.744874400000000136e+01
2.752515999999999963e+01
2.349250800000000083e+01
2.696581600000000023e+01
2.304214699999999993e+01
2.639129099999999895e+01
