global_signal	csf	white_matter	csf_wm	tcompcor
11256.160386824027	14292.154854152514	11299.018349738195	11711.145082369785	9246.635295874123
11264.071948100285	14169.618346972844	11297.28897670661	11697.730131612097	9133.408802666896
11269.549718524662	14234.548974000585	11295.471318888649	11697.598392131416	9138.052478300266
11266.171595811265	14233.34704933264	11296.868082325602	11697.83309761338	9171.536142246898
11256.506009778106	14268.970113846957	11301.62954034889	11707.604069240071	9385.4113240808
11234.118309527821	14141.163458002193	11312.315141138963	11714.157364031455	9160.788852027956
11245.712769710022	14242.23982605605	11328.65351543568	11739.810257421734	9134.368571621035
11238.04578812101	14202.30275529242	11322.456573064474	11732.096200040383	9105.907542407029
11253.290261417978	14197.631161087309	11316.502532225883	11723.618615619238	8954.220149180559
11251.097650532853	14122.238630602122	11313.506570971664	11711.94782356818	8989.79518690652
11238.764013588961	14257.235016883791	11300.370432508369	11709.598598879544	9056.04704478194
11242.017219030988	14199.95788823979	11290.461721388134	11696.352614274418	9054.588498086076
11261.242250553743	14176.443420644306	11297.157078172577	11695.77608790676	9051.170230251406
11289.507091439871	14243.07992655176	11311.191733537134	11718.18300254369	9198.54615416488
11296.8645788887	14230.708011715004	11305.376758042976	11706.416298512497	9211.623541818013
11296.941699720815	14190.901262600404	11313.754828506439	11711.090568649211	9190.196762708774
11280.85628115111	14221.556519725438	11311.129616437052	11713.694378681248	9237.461547628263
11290.438877341321	14311.574612512613	11326.361908668934	11732.838158548137	9203.922197915674
11292.108496497023	14209.568254007403	11327.939953537141	11725.35837932169	9172.38925471112
11298.099451438613	14242.688075697331	11324.649171094836	11724.53585029304	9180.015693180736
11311.293965388086	14302.427627368352	11323.265511366779	11724.817283737102	9361.766106061237
11312.457004308444	14261.185188000769	11317.99562500782	11727.994659313417	9403.057574115535
11305.30950415984	14172.646329601708	11322.048700390518	11724.32092939893	9222.943802078371
11302.382496851555	14234.22209799686	11319.772800036564	11723.753914354162	9324.30124455894
11284.25855448387	14287.8530936668	11308.034515000161	11714.820155723855	9387.112166545838
11294.270685948211	14229.96013561356	11318.20680443628	11726.956509433274	9437.60251921367
11290.655454505331	14262.89076595843	11324.292583895147	11741.143353798512	9246.050055775217
11299.603173708134	14243.948550016983	11320.468974004785	11726.913246070137	9247.715209415095
11299.52219389077	14200.3468957301	11320.65580843143	11720.907509420555	9316.794176104786
11278.163039194433	14219.712179979095	11308.407782469098	11713.387877597248	9230.041700781845
11271.818909253747	14227.96667652179	11308.503027907595	11714.945832888745	9269.777300429925
11269.84715453872	14272.35183380205	11311.8647638528	11728.507514346353	9297.274630241083
11272.988174271817	14203.769199849394	11307.717697164133	11713.09683063395	9116.760092932229
11281.277286621302	14171.79651604772	11305.997140448397	11710.324599980502	9116.015505187492
11277.388640739857	14287.550084418957	11303.527306482749	11712.374862398552	9293.514595813285
11277.734150642	14302.389697765146	11317.673591166193	11729.66278887324	9417.408450838415
11273.138058719389	14177.158273057865	11323.866847279422	11728.084111259228	9102.53452733978
11289.988851068498	14258.230428163963	11320.332132824353	11725.93052503307	9049.27831855363
11282.8173943922	14177.778219784008	11316.048742560542	11715.750788922824	9266.123195133365
11274.36704707271	14196.845907303988	11309.896414408873	11714.775761959005	9330.557552033712
11269.067585511848	14242.679423495632	11319.079918952062	11726.476239467092	9204.11738959832
11271.159535527604	14275.636200263372	11321.862174560794	11729.27115291406	9126.430441507478
11272.175324653987	14187.621122784627	11310.368309231924	11713.417772638126	9232.840501707744
11270.165896923168	14231.549133949573	11314.51402483578	11719.784798343573	9384.267320097946
11261.987628997713	14280.720216560852	11322.69673476216	11732.181734293943	9183.334683550083
11255.812164915398	14240.905580135257	11306.800066252777	11712.277758994427	9141.495618358085
11258.64363179187	14143.202057118915	11301.961254672915	11703.715135779521	9168.05646776649
11265.318230278897	14277.471429576044	11319.234081502389	11727.1707625511	9193.813792692355
11266.362007172758	14231.445317183005	11323.901248142194	11738.090065734834	9280.623936400374
11274.745227471618	14191.354662961057	11324.34197115239	11728.069871283245	9138.981774951966
11270.148555569232	14181.147747693465	11314.293093546934	11717.304111132918	9075.978613380494
11268.658157714339	14241.050830655695	11310.946456343278	11716.953650158497	9207.18036417147
11263.774599698527	14206.426172710137	11315.442462787383	11728.858295127842	9335.105494342586
11256.879168297095	14208.512980663563	11317.853882947164	11726.93149815075	9079.489866526534
11253.711756609691	14198.626093793708	11313.70523334691	11717.803760975728	9119.614190822695
11227.001178537403	14230.978684213156	11299.593876679846	11709.510428208288	9103.189366335984
11227.377021055723	14187.201330170303	11292.0032698875	11702.013038204652	9084.346758813004
11233.770498531874	14182.344555554793	11300.731530630017	11706.756030408875	8909.999553326863
11263.332622357604	14200.60810481313	11301.188682612743	11704.11788760828	8942.623232114218
11275.81793449884	14185.138894473805	11299.556379322095	11701.181488316817	9168.739750671386
11263.02447346873	14173.631159555576	11296.495854723076	11696.543607668547	9233.271526206412
11282.811575425985	14244.450560801475	11321.033169602993	11730.380997683078	9342.476681686028
11280.836599705608	14270.863511809912	11328.078984801381	11746.327674376234	9356.678673423208
11298.664442088715	14234.925592368825	11351.35510745727	11768.38385641316	9137.512001769523
11326.002328072638	14266.089427587016	11354.662881975952	11763.732465928957	9174.04614744109
11312.238710396585	14231.710000352787	11336.144268558062	11739.927230466925	9232.9502987001
11287.194452988013	14324.323532845969	11322.496329422665	11725.768136016653	9366.647254664724
11264.783743533124	14198.466014110829	11294.138098502593	11697.301520870667	9333.947215528411
11249.47177532804	14219.088824942899	11288.35110625912	11698.85276455104	9305.160156169364
11230.535525045923	14237.240652723385	11290.975573302441	11698.970697854718	9280.92372307506
11208.469556267019	14228.652886666301	11280.908067545051	11694.084108440069	9344.938612328506
11176.78044738913	14146.914766316524	11289.437029354329	11701.106866478633	9218.243844815386
11145.545185332661	14112.152308627468	11286.394461592548	11696.033638983145	8874.263261525224
11121.59770634379	14105.47483774951	11278.232932504254	11689.606697608811	8697.832089952919
11113.85389923243	14132.21974716772	11280.959741943523	11691.408841476772	8698.475384546295
11107.178579220594	14063.203391931245	11266.758401038594	11669.585217385262	8523.302768702622
11115.057111950335	14086.829042244446	11264.109227865352	11668.475457890276	8386.94436329167
11136.124524813746	14091.953891763907	11256.580589824323	11656.207041113375	8462.523336512868
11164.240440640953	14050.049592079104	11258.316372337007	11650.268078242301	8546.387836688902
11174.088880043912	14059.265834018093	11247.185342471019	11642.216806399781	8639.004739181395
11189.683563257324	14148.86822427813	11267.450086453438	11660.466361797091	8752.615709233478
11203.591992879377	14124.986381940525	11261.695407849425	11659.358836452338	8831.746781781825
11221.765057066375	14119.67403581624	11276.690902699671	11669.379246639504	8824.931945217722
11232.295764477034	14185.77045442625	11277.559130822334	11674.694162975115	8903.115247475229
11263.094871276015	14231.545304554502	11311.91968839392	11710.836429461613	9038.507638116
11273.507916658915	14179.437916553234	11314.562232935179	11713.816047370348	8927.488111616925
11315.356818841128	14275.373005352361	11323.937173813803	11713.959356724785	9172.696459489527
11295.637377678326	14072.946093000719	11269.054845788072	11656.523747533862	9319.793195361626
11305.60843800114	14122.378683026795	11290.685580458741	11693.083360067498	9470.687391699814
11328.830710274238	14154.257383536804	11306.786553103138	11694.390630417496	9660.942132425696
11358.450292594767	14275.499105702276	11335.853444547647	11734.932054504012	9595.359775189656
11385.890355905412	14334.827282566548	11359.045651333603	11748.25888846177	9754.416460201604
11366.44896116802	14325.786552497493	11370.793993465657	11760.285394384271	9699.701433907485
11327.913740266102	14284.031208789562	11355.357156868007	11749.513526633116	9659.383749265593
11308.97072209841	14163.102742617088	11337.715384217749	11724.004977029817	9115.310321640387
11306.61966304544	14279.66329105309	11333.913248053132	11725.504832435678	9328.896712338828
11283.507735288516	14234.603029216953	11317.461671979701	11716.817238601117	9188.57638103206
11285.35411293348	14251.284957066217	11310.527416597084	11705.724828018063	9018.217117756169
11297.82793381729	14204.36468084389	11303.65577397311	11691.52875753238	9069.757032490552
11310.333445586233	14272.476968984774	11316.608006133312	11707.81230131923	9366.67011837843
11306.03472893068	14252.423390107997	11327.314520621734	11723.191276583417	9469.4477980699
11310.66432468801	14251.16498567625	11344.090350716322	11738.683497412792	9262.882855869697
11306.243090061153	14263.730174969529	11342.141359397388	11746.326440571014	9538.065194280362
11271.21647773012	14206.80064571605	11344.69708683068	11743.616250736955	9164.807938726162
11259.854588767394	14253.348952037295	11334.627512709963	11743.890953244303	9118.597117279796
11263.076395290644	14293.034763502039	11339.34666540618	11754.103987977634	9234.884779147016
11261.086266061413	14206.998161452506	11334.184955620074	11735.463776444445	8873.540224326529
11265.201974319885	14206.176570180127	11326.690103089737	11725.016959485258	8930.642547235257
11248.16463137867	14266.39549594889	11314.752864516111	11714.033105094824	8989.253586262028
11237.454926497665	14178.249816738431	11311.426812571282	11716.320892598971	9027.928640164011
11231.806392093082	14193.415360628796	11314.173173139165	11718.64366196275	8789.839183478627
11246.287949258849	14158.473078656989	11300.481927091016	11694.48511001285	8882.699150991051
11233.119363108635	14156.610887298193	11296.30919912162	11695.243602555785	8817.694490324191
11228.531850751422	14215.334503876278	11295.340092623628	11695.488536196173	8824.175769489568
11240.687294478335	14229.7234148967	11306.364142553595	11710.01184292548	8980.880630815707
11258.32740216815	14206.185799132832	11317.067433229267	11715.225164579988	8895.518390239933
11280.343393950523	14238.373721227621	11323.96381380746	11720.039398178638	8896.254328087287
11286.144056859921	14254.541730563658	11334.557634390936	11726.09069412018	9128.294010788832
11275.387077398167	14191.791514208859	11336.308170794477	11731.960136395172	9124.881463573425
11277.625356421177	14264.434911859615	11343.382847894629	11756.941294131391	9279.294971199346
11264.391566083039	14255.102477246843	11348.940790218834	11754.312439347601	9146.67196097025
11272.33154558236	14225.141990564058	11343.311749633871	11743.635445638492	8987.083471481199
11267.618289479562	14219.537908607737	11327.03187967456	11724.736584499155	8974.828061582984
11266.356908802034	14299.597457378417	11318.323940387709	11719.56067761625	9089.800000992442
11268.689850351757	14237.176144182835	11320.955396491454	11725.76280329438	9124.155037112352
11267.042913347457	14220.675666360294	11322.04446886491	11724.40093876369	8948.17170139716
11286.55770405152	14228.915677512088	11314.354170219849	11713.05822851068	9107.56966235153
11297.919817385995	14264.300492152533	11325.20967753353	11733.50852990599	9336.96158333135
11287.169882110962	14243.834619078185	11325.393422554413	11731.448060745555	9082.048292628342
11304.157460778511	14240.379744507773	11329.082715703922	11729.989595890735	9214.727400691334
11295.348358518482	14226.139859484894	11321.454010524223	11719.482660127043	9203.287303819114
11290.949563992108	14277.893374079633	11321.720766398043	11729.865144555717	9411.718284743394
11281.082331857573	14306.194384328544	11331.517875913181	11737.899605073391	9323.699950626033
11272.507052937344	14226.105058831023	11326.45382198609	11726.728898235639	9157.037036827522
11261.667296518683	14230.22198377058	11318.951662070029	11722.368563853079	9040.821196095536
11259.049957710742	14274.990674577406	11323.15253817352	11726.447277726036	9142.913973378747
